,time,magnitude
1790,159.832468,139.0519455
1791,159.973102,139.14242625000003
1792,160.035978,139.19355925
1793,160.129635,139.27152075
1794,160.19207400000002,139.31830225000002
1795,160.254589,139.37307425
1796,160.363784,139.45508675000002
1797,160.50241400000002,139.594653
1798,160.58044900000002,139.64923000000002
1799,160.75197200000002,139.80537600000002
1800,160.76789100000002,139.88359050000003
1801,160.861322,139.93425075
1802,160.974546,140.02210225
1803,161.03735400000002,140.07302425
1804,161.10603600000002,140.15417050000002
1805,161.199636,140.216608
1806,161.277771,140.302604
1807,161.355848,140.36107950000002
1808,161.449609,140.43921675
1809,161.511827,140.4937595
1810,161.652722,140.603521
1811,161.80899100000002,140.70668600000002
1812,161.840135,140.74881625
1813,161.871348,140.80340425000003
1814,161.917968,140.86591850000002
1815,162.058805,140.95189425
1816,162.121035,140.99859800000002
1817,162.19916500000002,141.0611045
1818,162.31209,141.1459165
1819,162.35899600000002,141.19036725
1820,162.39015,141.23728375000002
1821,162.515418,141.32332575
1822,162.64039100000002,141.405282
1823,162.78072,141.5145845
1824,162.827547,141.56136325
1825,162.90596100000002,141.63958325000002
1826,162.96817800000002,141.72146975
1827,163.03091,141.77236475
1828,163.12457600000002,141.83475650000003
1829,163.233739,141.9557155
1830,163.327469,142.04569600000002
1831,163.405574,142.10816975
1832,163.42144100000002,142.13163425000002
1833,163.562118,142.23027100000002
1834,163.65583700000002,142.32397675
1835,163.827662,142.48414175
1836,163.858777,142.52702625
1837,163.92138300000002,142.58664875000002
1838,164.06195300000002,142.699815
1839,164.186869,142.81302775
1840,164.26471,142.87530025
1841,164.374364,142.945749
1842,164.49930400000002,143.0630475
1843,164.53030900000002,143.09808825000002
1844,164.655617,143.17235725
1845,164.76462700000002,143.246328
1846,164.96767,143.35956325
1847,165.10829700000002,143.48071275
1848,165.20202400000002,143.56673
1849,165.280417,143.65654075
1850,165.389759,143.71518125
1851,165.45222600000002,143.781562
1852,165.514824,143.8480065
1853,165.780301,144.02770725
1854,165.826876,144.09776025000002
1855,165.908352,144.16592275
1856,166.117729,144.30177025
1857,166.383208,144.4540385
1858,166.508196,144.56723225000002
1859,166.601616,144.65697725
1860,166.711281,144.75478075
1861,166.711281,144.77427600000001
1862,166.789365,144.8602055
1863,166.83597500000002,144.914835
1864,167.02367800000002,145.0242325
1865,167.117491,145.0867525
1866,167.226507,145.16086024999998
1867,167.35173500000002,145.2662795
1868,167.46085300000001,145.33260475000003
1869,167.5077,145.38350675
1870,167.52357700000002,145.43431275
1871,167.664184,145.547531
1872,167.6955,145.58663125
1873,167.72640700000002,145.6668265
1874,167.773471,145.70998600000001
1875,167.882606,145.80356325000002
1876,167.97629400000002,145.86611425
1877,168.039074,145.92869174999998
1878,168.14838600000002,146.0107385
1879,168.454575,146.21068200000002
1880,168.48613300000002,146.27717800000002
1881,168.53272700000002,146.32781575
1882,168.65797600000002,146.44903475
1883,168.75158900000002,146.50746525000002
1884,168.876394,146.624579
1885,168.9704,146.71849600000002
1886,169.079437,146.79652125
1887,169.126337,146.86295950000002
1888,169.173458,146.94100425
1889,169.329697,147.0387265
1890,169.360929,147.08956675000002
1891,169.470281,147.152038
1892,169.602338,147.2726805
1893,169.665207,147.31981125000001
1894,169.72731100000001,147.37820325
1895,169.758553,147.44841275
1896,169.836926,147.52666925
1897,169.899485,147.5697405
1898,169.914802,147.62809275
1899,170.00881700000002,147.70243725
1900,170.13376100000002,147.827996
1901,170.242815,147.91700450000002
1902,170.28997900000002,147.95615775000002
1903,170.414882,148.077231
1904,170.524045,148.16305549999998
1905,170.633385,148.2918995
1906,170.805224,148.40911675
1907,170.914569,148.4910505
1908,171.14889000000002,148.6745505
1909,171.164769,148.713816
1910,171.352226,148.84266675
1911,171.43034300000002,148.88557275
1912,171.445962,148.96552175
1913,171.445962,148.99294625000002
1914,171.492772,149.03196425000002
1915,171.53969800000002,149.110186
1916,171.58645700000002,149.1687025
1917,171.633111,149.20360075000002
1918,171.773738,149.32077700000002
1919,171.867431,149.40675700000003
1920,171.92995100000002,149.44980675
1921,171.94582400000002,149.5084275
1922,171.94582400000002,149.56798975
1923,172.13333200000002,149.68511
1924,172.180182,149.75945675
1925,172.22703700000002,149.82583725
1926,172.27402600000002,149.89617
1927,172.352109,149.9664115
1928,172.4642,150.04597375
1929,172.702957,150.22393625
1930,172.71864300000001,150.24338525000002
1931,172.749581,150.28622075
1932,172.85924300000002,150.40354375
1933,172.95281,150.46200075000002
1934,172.99946,150.52448700000002
1935,173.06198700000002,150.61822
1936,173.24972400000001,150.758963
1937,173.327772,150.82141675000003
1938,173.37468900000002,150.88778625000003
1939,173.46841500000002,150.95024375000003
1940,173.54655100000002,151.02047900000002
1941,173.608998,151.08770275
1942,173.671211,151.165756
1943,173.749324,151.20967175
1944,173.780935,151.3271335
1945,173.84300900000002,151.373757
1946,173.983956,151.47937675000003
1947,174.015158,151.5340195
1948,174.09321200000002,151.59261300000003
1949,174.18699700000002,151.65119
1950,174.31206400000002,151.72145375000002
1951,174.405733,151.81132524999998
1952,174.546298,151.9010055
1953,174.655687,151.98317925
1954,174.733732,152.04176925000002
1955,174.843129,152.12374575
1956,174.90555400000002,152.20566925000003
1957,174.999356,152.2993565
1958,175.12432,152.4009575
1959,175.202515,152.47530875
1960,175.280482,152.55334675
1961,175.280482,152.60013225
1962,175.45859800000002,152.704813
1963,175.52097700000002,152.77503000000002
1964,175.567563,152.8412845
1965,175.583449,152.88054875
