,time,x,y,z,magnitude
111,6.660711,384.0,-1832.0,1168.0,2206.332703832312
112,6.723206,224.0,-224.0,3984.0,3996.574533272212
113,6.760686000000001,160.0,-112.0,3968.0,3972.8035440982985
114,6.914134000000001,488.0,-1912.0,1232.0,2326.3086639566986
115,6.9762960000000005,640.0,-3616.0,-1616.0,4012.045862150631
116,6.9919210000000005,224.0,-176.0,3984.0,3994.171753943488
117,7.054439,384.0,-1864.0,1112.0,2204.1996279829104
118,7.0856840000000005,560.0,-3648.0,-1712.0,4068.4699826839083
119,7.138948,192.0,-160.0,3968.0,3975.863176720245
120,7.185659,560.0,-3648.0,-1632.0,4035.458833887418
121,7.200991,192.0,-144.0,3904.0,3911.3700924356417
122,7.248134,368.0,-1880.0,1128.0,2223.1077346813404
123,7.310612000000001,424.0,-1872.0,1184.0,2255.2197232198905
124,7.372833000000001,488.0,-2032.0,1216.0,2417.8138886192214
125,7.513413000000001,408.0,-1952.0,1248.0,2352.503347500275
126,7.560555000000001,544.0,-2136.0,1160.0,2490.7894330914446
127,7.607151000000001,488.0,-2080.0,1200.0,2450.417107351318
128,7.623035000000001,672.0,-2120.0,1720.0,2811.473634946627
129,7.778977,624.0,-1952.0,1376.0,2468.4116350398285
130,7.841461000000001,592.0,-2000.0,1400.0,2512.0636934600207
131,7.888652,1008.0,-3936.0,-848.0,4150.573936216532
132,7.935476,1104.0,-2224.0,1696.0,3006.8934134751103
133,8.066035000000001,832.0,-2496.0,1736.0,3152.131976932438
134,8.081963,656.0,-848.0,4128.0,4264.9529891899165
135,8.253909,928.0,-3936.0,-704.0,4104.740673903773
136,8.488037,1168.0,-3648.0,-736.0,3900.490225599854
137,8.50348,640.0,-992.0,4112.0,4278.107993026824
138,8.550623,968.0,-2272.0,1272.0,2777.947443707314
139,8.628619,824.0,-2544.0,1648.0,3141.148834423482
140,8.784944000000001,856.0,-2376.0,1720.0,3055.570650467765
141,8.800555000000001,912.0,-2480.0,1656.0,3118.409851190186
142,8.863062000000001,1120.0,-4032.0,-672.0,4238.278895967088
143,8.878649000000001,544.0,-976.0,3824.0,3983.9036132918677
144,8.925249,1248.0,-3824.0,-576.0,4063.5275315912404
145,9.003679,704.0,-848.0,3392.0,3566.5647337459054
146,9.11271,944.0,-3552.0,-592.0,3722.674307537526
147,9.128599000000001,640.0,-688.0,3728.0,3844.597248087243
148,9.175155,968.0,-2320.0,1504.0,2929.409496809895
149,9.237680000000001,928.0,-3760.0,-336.0,3887.3744352711897
150,9.300496,656.0,-832.0,3728.0,3875.634657704464
151,9.362676,936.0,-2312.0,1408.0,2864.245799508136
152,9.409476,1520.0,-3808.0,-416.0,4121.203707656296
153,9.425334000000001,368.0,-1392.0,3904.0,4161.046022336211
154,9.488018,672.0,-1440.0,3504.0,3847.492690051535
155,9.628464000000001,1776.0,-3664.0,-464.0,4098.093215142867
156,9.643838,784.0,-1584.0,3616.0,4024.819002141587
157,9.675079,624.0,-1296.0,3808.0,4070.6087996760384
158,9.721943000000001,1408.0,-3584.0,-336.0,3865.2834307460557
159,9.737832000000001,720.0,-1136.0,3728.0,3963.19063382018
160,9.909773000000001,1552.0,-3824.0,-416.0,4147.859206868045
161,9.92534,672.0,-1056.0,3680.0,3887.0451502394462
162,9.987504000000001,1328.0,-3808.0,-240.0,4040.0554451640883
163,10.003441,896.0,-1056.0,3840.0,4082.1014196122073
164,10.018740000000001,968.0,-2328.0,1632.0,3003.336810948782
165,10.081231,1104.0,-3760.0,-512.0,3952.0323885312478
166,10.128058000000001,544.0,-912.0,3952.0,4092.185724035506
167,10.272845,888.0,-2400.0,1752.0,3101.2977928602727
168,10.335344000000001,1176.0,-3752.0,-416.0,3953.9266558700856
169,10.350688,384.0,-1216.0,3344.0,3578.889213149801
170,10.413496,1328.0,-3568.0,-576.0,3850.4524409476867
171,10.428964,688.0,-1056.0,3824.0,4026.3452410343552
172,10.569395,1072.0,-2360.0,1952.0,3244.855620825062
173,10.632116,728.0,-2288.0,1528.0,2845.9992972592245
174,10.67901,1312.0,-3776.0,-1104.0,4147.0876527992505
175,10.694373,16.0,-592.0,3680.0,3727.347582396898
176,10.772756000000001,272.0,-736.0,4128.0,4201.91194576945
177,10.882084,760.0,-2160.0,1368.0,2667.325252008086
178,10.897736,832.0,-4032.0,-832.0,4200.17523443963
179,10.913060000000002,512.0,-576.0,3968.0,4042.1459647073607
180,10.960189000000002,720.0,-2216.0,1608.0,2831.028081810564
181,11.022368,496.0,-592.0,3904.0,3979.6602870094325
182,11.180407,192.0,-2160.0,1360.0,2559.6999824198147
183,11.227269000000001,848.0,-3888.0,-1200.0,4156.398440958229
184,11.243167000000001,64.0,-144.0,3648.0,3651.4019225497486
185,11.290004000000001,536.0,-2024.0,1304.0,2466.6349547511077
186,11.305345,880.0,-3824.0,-1024.0,4055.360896393809
187,11.321259000000001,-64.0,-640.0,4320.0,4367.619031005337
188,11.352564000000001,32.0,-464.0,4000.0,4026.949217459788
189,11.477465,912.0,-3664.0,-1040.0,3916.4065161829153
190,11.492832,0.0,-480.0,4032.0,4060.4709086508674
191,11.539973000000002,488.0,-2120.0,1392.0,2582.674582675874
192,11.586966,864.0,-3824.0,-1280.0,4124.060135352054
193,11.602606000000002,32.0,-480.0,4000.0,4028.824146075378
194,11.7431,896.0,-3744.0,-1312.0,4067.1483867692855
195,11.805596000000001,520.0,-2024.0,1472.0,2556.12206281312
196,11.868020000000001,448.0,-2056.0,1272.0,2458.8257359967583
197,11.93058,472.0,-2056.0,1376.0,2518.5900817719426
198,12.133575,504.0,-1992.0,1336.0,2450.9132991601314
199,12.180181000000001,488.0,-2000.0,1320.0,2445.515078669522
200,12.242661,552.0,-2040.0,1232.0,2446.247738885005
201,12.320807,536.0,-2024.0,1352.0,2492.3434755265976
202,12.476977000000002,528.0,-1976.0,1280.0,2412.8323605256955
203,12.508221,536.0,-1960.0,1440.0,2490.4810780248863
204,12.555367,496.0,-2208.0,1888.0,2947.1722039948736
205,12.727261,672.0,-2024.0,1840.0,2816.693096522942
206,12.758512000000001,368.0,-528.0,3632.0,3688.5812990904783
207,12.82093,544.0,-2008.0,1504.0,2567.102646954344
208,12.883102000000001,448.0,-2112.0,1512.0,2635.790583487239
209,13.008272000000002,520.0,-2144.0,1520.0,2679.0923836254697
210,13.055244,704.0,-3856.0,-1024.0,4051.28720285294
211,13.07084,256.0,-320.0,3984.0,4005.0208488845597
212,13.118456,640.0,-3840.0,-1040.0,4029.491283028169
213,13.121547000000001,368.0,-336.0,4048.0,4078.5566074286626
214,13.153025000000001,552.0,-2048.0,1448.0,2568.2118292695404
215,13.215330000000002,448.0,-2072.0,1480.0,2585.399002088459
216,13.418672,520.0,-2080.0,1384.0,2551.912224195809
217,13.481163,496.0,-2056.0,1416.0,2545.232405891454
218,13.606184,624.0,-3744.0,-1088.0,3948.500474863844
219,13.621734,368.0,-240.0,4016.0,4039.960395845484
220,13.684237000000001,640.0,-3888.0,-1104.0,4092.0606056117986
221,13.715512,352.0,-304.0,4064.0,4090.5275943330344
222,13.762071,496.0,-2088.0,1376.0,2549.340306824493
223,13.918619000000001,520.0,-2056.0,1424.0,2554.469025061764
224,13.981114000000002,816.0,-3872.0,-1008.0,4083.4181759893268
225,14.027622000000001,384.0,-256.0,4016.0,4042.430951791261
226,14.07446,640.0,-3808.0,-1152.0,4029.5865792907343
227,14.090078,320.0,-272.0,3904.0,3926.5251813785685
228,14.183852000000002,552.0,-2064.0,1424.0,2567.601215142258
229,14.325715,752.0,-3728.0,-1120.0,3964.579170605627
230,14.372877,704.0,-3792.0,-1168.0,4029.77716505516
231,14.388536,368.0,-304.0,4016.0,4044.2670534968383
232,14.468465,504.0,-2088.0,1408.0,2568.3115075862584
233,14.58322,552.0,-2064.0,1520.0,2622.060258651582
234,14.676942,672.0,-3808.0,-1072.0,4012.6838898672295
235,14.692563000000002,480.0,-2040.0,1432.0,2538.2324558637256
236,14.708187,352.0,-304.0,4096.0,4122.321675949124
237,14.770710000000001,560.0,-2048.0,1496.0,2597.2908962994497
238,14.880021000000001,552.0,-2040.0,1408.0,2539.4424584935964
239,14.926885,576.0,-2080.0,1496.0,2626.060166865946
240,15.005623000000002,664.0,-2160.0,1680.0,2815.829540295364
241,15.148586000000002,504.0,-2080.0,1456.0,2588.5038149479324
242,15.164214000000001,872.0,-2224.0,1488.0,2814.374530868271
243,15.260466000000001,896.0,-3872.0,-864.0,4067.1483867692855
244,15.276123,-320.0,-672.0,3312.0,3394.602774994447
245,15.30733,280.0,-2176.0,1416.0,2611.2127450669354
246,15.354194000000001,848.0,-624.0,4176.0,4306.67574818444
247,15.447957,480.0,-4080.0,-688.0,4165.350405428096
248,15.463543000000001,448.0,-3760.0,-624.0,3837.6659573235397
249,15.479168000000001,384.0,-448.0,3808.0,3853.4431356904697
250,15.526069000000001,496.0,-3312.0,-688.0,3418.8746686592654
251,15.557812,352.0,-592.0,3536.0,3602.452497951916
252,15.589059,752.0,-4320.0,-224.0,4390.681040567625
253,15.604681000000001,192.0,-416.0,4272.0,4296.499039916103
254,15.687354000000001,656.0,-4016.0,-352.0,4084.4211340164225
255,15.718628,816.0,-416.0,3904.0,4010.0034912703004
256,15.828001,488.0,-2056.0,1776.0,2760.3362114061397
257,15.880482,544.0,-2184.0,1504.0,2706.992427030412
258,15.974176000000002,496.0,-4048.0,-800.0,4155.998075071739
259,15.989436000000001,384.0,-256.0,3872.0,3899.4071344244117
260,16.0363,496.0,-3856.0,-688.0,3948.176287857471
261,16.106484000000002,336.0,-304.0,3840.0,3866.6409194545076
262,16.12506,368.0,-208.0,3984.0,4006.3629391257105
263,16.156064,560.0,-544.0,3920.0,3996.990868140682
264,16.234184000000003,496.0,-3984.0,-768.0,4087.553791694979
265,16.249849,432.0,-208.0,3872.0,3901.573016105171
266,16.281382,432.0,-32.0,4048.0,4071.111887433211
267,16.312384,456.0,-2088.0,1496.0,2608.7728916101532
268,16.422094,320.0,-336.0,3968.0,3995.0369209808314
269,16.500046,464.0,-2080.0,1600.0,2664.900748620856
270,16.546752,496.0,-3872.0,-896.0,4005.1486863785717
271,16.562281000000002,400.0,-352.0,4080.0,4114.645063671956
272,16.6248,400.0,-2176.0,1560.0,2707.134278162057
273,16.765727000000002,552.0,-2120.0,1560.0,2689.3686991559935
274,16.921934,480.0,-2136.0,1560.0,2688.2142771736035
275,17.030922,560.0,-3952.0,-832.0,4077.2696746720103
276,17.078144,352.0,-256.0,3984.0,4007.704579931011
277,17.093441000000002,432.0,-2104.0,1496.0,2617.5286053833297
278,17.124684000000002,496.0,-3856.0,-1040.0,4024.4691575411534
279,17.140694,512.0,-3952.0,-960.0,4099.030129189099
280,17.156362,320.0,-400.0,4144.0,4175.540204572338
281,17.218776000000002,336.0,-384.0,4016.0,4048.2845749774065
282,17.281188,304.0,-336.0,4208.0,4232.325129287683
283,17.312150000000003,624.0,-3968.0,-848.0,4105.301937738563
284,17.328027000000002,400.0,-464.0,4016.0,4062.456399766033
285,17.390255,560.0,-3920.0,-912.0,4063.464531652762
286,17.405833,384.0,-320.0,4000.0,4031.111013107925
287,17.562076,552.0,-2120.0,1528.0,2670.9339190627684
288,17.655774,416.0,-224.0,4016.0,4043.697318049411
289,17.734027,416.0,-336.0,4064.0,4099.030129189099
290,17.781093000000002,496.0,-4000.0,-832.0,4115.609310904037
291,17.812275,336.0,-288.0,4048.0,4072.1178764863866
292,17.890341,592.0,-3872.0,-704.0,3979.756776487729
293,17.921371,352.0,-416.0,4048.0,4084.515148704923
294,17.968634,512.0,-2152.0,1592.0,2725.3829088772095
295,17.999872,912.0,-3760.0,-1312.0,4085.4238458206514
296,18.015364,192.0,-688.0,3456.0,3529.0429297473843
297,18.109077000000003,128.0,-4400.0,-400.0,4419.998190044878
298,18.124469,832.0,-400.0,4096.0,4198.742668942692
299,18.327814,416.0,-1840.0,1488.0,2402.6651868289932
300,18.514988000000002,464.0,-3808.0,-640.0,3889.185004599293
301,18.530872000000002,944.0,-624.0,4064.0,4218.602612240219
302,18.624556000000002,752.0,-3344.0,-480.0,3460.9594045582216
303,18.725052,536.0,-2128.0,1448.0,2629.1413046848584
304,18.818849,688.0,-2200.0,1744.0,2890.4809288421193
305,18.881281,352.0,-3856.0,-448.0,3897.8640304659166
306,18.896919,192.0,304.0,3984.0,4000.191995392221
307,18.975609000000002,384.0,-4000.0,-624.0,4066.550380851072
308,18.978043,1056.0,-624.0,4192.0,4367.765561474196
309,19.041119000000002,384.0,-3872.0,-704.0,3954.16944502888
310,19.056845000000003,448.0,-320.0,3888.0,3926.7859631001024
311,19.119003000000003,352.0,-4000.0,-832.0,4100.747248977923
312,19.13483,464.0,-224.0,4000.0,4033.0474829835566
313,19.181769000000003,400.0,-2152.0,1696.0,2769.02871057705
314,19.243973,368.0,-4032.0,-624.0,4096.562461381493
315,19.259891,608.0,-256.0,3952.0,4006.6824181609404
316,19.306752,408.0,-2160.0,1664.0,2756.9838592200717
317,19.462992,392.0,-2096.0,1504.0,2609.386134706782
318,19.494216,352.0,-3408.0,-624.0,3482.491062443664
319,19.509496000000002,160.0,64.0,3088.0,3092.8045525057028
320,19.572254,440.0,-2136.0,1560.0,2681.360848524495
321,19.665718000000002,496.0,-3888.0,-848.0,4010.1950077271804
322,19.681330000000003,384.0,-272.0,4048.0,4075.2599917060506
323,19.884447,400.0,-3984.0,-784.0,4080.0627446155777
324,19.900312,448.0,-320.0,3968.0,4006.0114827593793
325,19.931568000000002,336.0,-2144.0,1568.0,2677.3598936265553
326,20.118730000000003,480.0,-2168.0,1536.0,2699.9851851445405
327,20.212833,432.0,-3936.0,-864.0,4052.8034741398455
328,20.228389,272.0,-224.0,3984.0,3999.5519749091895
329,20.259359,472.0,-2136.0,1680.0,2758.202313101778
330,20.306503000000003,424.0,-2176.0,1512.0,2683.448527548088
331,20.400222000000003,400.0,-4000.0,-944.0,4129.302120213536
332,20.415834,368.0,-288.0,4016.0,4043.0958435337643
333,20.462708000000003,440.0,-2104.0,1488.0,2614.299141261382
334,20.540935,416.0,-3952.0,-912.0,4077.1440985081704
335,20.559958,352.0,-288.0,3920.0,3946.295478040133
336,20.607133,448.0,-3952.0,-928.0,4084.1390769659156
337,20.62245,426.6666666666667,-1541.3333333333333,2362.6666666666665,2853.0591768602812
338,20.720767000000002,328.0,-2072.0,1520.0,2590.592210287061
339,20.783218,488.0,-2096.0,1536.0,2643.984871363677
340,20.814425,448.0,-3872.0,-928.0,4006.778256904168
341,20.829780000000003,352.0,-320.0,3968.0,3996.41439292774
342,20.845658,400.0,-2104.0,1536.0,2635.547760902845
343,20.876904,496.0,-3904.0,-864.0,4029.1100754384956
344,20.892265000000002,432.0,-336.0,4112.0,4148.2603582706815
345,21.04886,424.0,-2144.0,1504.0,2653.0224273458375
346,21.223370000000003,416.0,-2056.0,1576.0,2623.7316935997856
347,21.332715,464.0,-2136.0,1544.0,2676.1405045326
348,21.395065000000002,416.0,-3984.0,-960.0,4119.091161894818
349,21.410967000000003,288.0,-208.0,3952.0,3967.9354833464718
350,21.441806,464.0,-2096.0,1552.0,2649.002831255565
351,21.504617,448.0,-3856.0,-944.0,3995.0689606063124
352,21.520204,416.0,-240.0,4064.0,4092.279560342866
353,21.551464000000003,448.0,-3904.0,-864.0,4023.4830681885564
354,21.566742,416.0,-320.0,4128.0,4161.2305872181605
355,21.613609,472.0,-2136.0,1368.0,2580.0589140560337
356,21.676123,448.0,-3888.0,-912.0,4018.5808440293945
357,21.691746000000002,320.0,-208.0,4000.0,4018.1667461667143
358,21.72296,448.0,-2160.0,1544.0,2692.626970079591
359,21.770093000000003,448.0,-2104.0,1568.0,2661.981217063712
360,21.91047,368.0,-2112.0,1408.0,2564.845414445089
361,21.95764,376.0,-2056.0,1520.0,2584.35910817363
362,22.03572,464.0,-3968.0,-1008.0,4120.240769663831
363,22.129412000000002,472.0,-2128.0,1544.0,2671.1615450960653
364,22.269702000000002,432.0,-3840.0,-1008.0,3993.5307686306865
365,22.316860000000002,400.0,-2088.0,1472.0,2585.8321677943445
366,22.348099,440.0,-2176.0,1520.0,2690.5345193845774
367,22.379367000000002,416.0,-352.0,3888.0,3926.0035659688338
368,22.426052000000002,424.0,-2112.0,1496.0,2622.658193512834
369,22.535303000000003,448.0,-3840.0,-960.0,3983.4537778164313
370,22.599976,432.0,-176.0,4064.0,4090.684050375927
371,22.693754000000002,464.0,-3936.0,-1024.0,4093.405428246755
372,22.709389,352.0,-288.0,3920.0,3946.295478040133
373,22.756192000000002,448.0,-2152.0,1544.0,2686.213692169705
374,22.834042,464.0,-3952.0,-944.0,4089.588732378844
375,22.865584000000002,352.0,-336.0,4000.0,4029.491283028169
376,22.896568000000002,376.0,-2120.0,1520.0,2635.5599025634
377,23.021733,448.0,-3920.0,-912.0,4049.549110703561
378,23.037124000000002,416.0,-240.0,3904.0,3933.4300553079624
379,23.130883,432.0,-3904.0,-1056.0,4067.305742134466
380,23.193681,448.0,-352.0,4080.0,4119.588328947445
381,23.318335,432.0,-2072.0,1576.0,2638.860360079707
382,23.334235000000003,432.0,-3968.0,-1104.0,4141.311869444271
383,23.349931,384.0,-416.0,4080.0,4119.091161894818
384,23.365569,384.0,-2080.0,1472.0,2576.943926436895
385,23.44359,464.0,-2088.0,1512.0,2619.38618764015
386,23.521644000000002,408.0,-2064.0,1536.0,2604.9675621780784
387,23.568244,400.0,-3856.0,-880.0,3975.3158365090944
388,23.583903000000003,432.0,-336.0,4016.0,4053.1192925942855
389,23.678059,456.0,-2168.0,1480.0,2664.3122940075923
390,23.787409,496.0,-3840.0,-992.0,3996.958843921213
391,23.850267000000002,368.0,-384.0,3984.0,4019.345220306412
392,23.865515000000002,368.0,-352.0,3824.0,3857.7589349258205
393,23.928368000000003,384.0,-256.0,3984.0,4010.641843894815
394,24.06978,384.0,-2176.0,1440.0,2637.429051178439
395,24.163572000000002,544.0,-3824.0,-976.0,3983.9036132918677
396,24.179096,368.0,-304.0,3952.0,3980.721542635204
397,24.272585000000003,480.0,-3968.0,-1024.0,4126.015026632841
398,24.2784,368.0,-208.0,4096.0,4117.754728004085
399,24.386796,384.0,-3824.0,-896.0,3946.295478040133
400,24.449306,464.0,-272.0,4080.0,4115.298288095287
401,24.480484,448.0,-3968.0,-1088.0,4138.776630841534
402,24.643363,432.0,-3904.0,-992.0,4051.1608212955457
403,24.658652,352.0,-320.0,3904.0,3932.8768096649046
404,24.674541,400.0,-3920.0,-928.0,4048.1580996794087
405,24.75234,432.0,-336.0,4048.0,4084.828515372463
406,24.83077,400.0,-3920.0,-1024.0,4071.237649658885
407,24.846365000000002,392.0,-2096.0,1520.0,2618.6408688478073
408,24.862041,464.0,-352.0,3872.0,3915.5566654053164
409,24.908555,440.0,-2128.0,1416.0,2593.6537933964896
410,24.924494000000003,416.0,-3920.0,-1088.0,4089.4009341222586
411,24.971420000000002,384.0,-320.0,4016.0,4046.9880157964394
412,25.080428,464.0,-3936.0,-992.0,4085.517837435054
413,25.127691000000002,432.0,-320.0,4016.0,4051.824280493911
414,25.143219000000002,400.0,-3904.0,-880.0,4021.8920920382734
415,25.158533000000002,400.0,-304.0,4064.0,4094.937362158303
416,25.174439000000003,424.0,-2120.0,1448.0,2602.0914664938277
417,25.221268000000002,416.0,-3936.0,-1184.0,4131.22354757038
418,25.236638000000003,448.0,-352.0,4064.0,4103.742681991647
419,25.345979,448.0,-3936.0,-1152.0,4125.518634062873
420,25.361609,384.0,-352.0,4016.0,4049.643934965147
421,25.377509,416.0,-3888.0,-1008.0,4038.027241116632
422,25.424113000000002,432.0,-2112.0,1488.0,2619.4106207313125
423,25.486546,448.0,-3904.0,-1056.0,4069.036249531331
424,25.502476,352.0,-208.0,3776.0,3798.071089382083
425,25.533715,448.0,-384.0,4000.0,4043.2857925207313
426,25.580311000000002,480.0,-3936.0,-992.0,4087.3658999409386
427,25.627136,384.0,-224.0,4016.0,4040.5306582180515
428,25.658695,400.0,-272.0,4000.0,4029.141844115196
429,25.783620000000003,512.0,-3920.0,-944.0,4064.440920963177
430,25.799273000000003,352.0,-448.0,3952.0,3992.8576233068966
431,25.830422000000002,368.0,-2056.0,1496.0,2569.1586171351896
432,25.861764,384.0,-3936.0,-1056.0,4093.249076222946
433,25.877116,320.0,-320.0,3872.0,3898.356576815415
434,25.908579000000003,400.0,-2152.0,1488.0,2646.742904023736
435,26.017984000000002,352.0,-2072.0,1488.0,2575.117861380329
436,26.142679,464.0,-3920.0,-1088.0,4094.562247664578
437,26.15856,368.0,-336.0,4016.0,4046.798240584771
438,26.173917000000003,432.0,-2048.0,1416.0,2527.050454581388
