,time,magnitude
93,7.919791000000001,8910.053909595967
94,8.066035000000001,8569.242428103427
95,8.253909,8351.791584901133
96,8.410031,8516.563073069276
97,8.488037,8875.795613055558
98,8.628619,9174.658554546837
99,8.73776,8001.381909637626
100,8.863062000000001,8703.652249670122
101,8.925249,8643.342768002514
102,9.11271,8402.953506088013
103,9.222307,8638.622515872774
104,9.3472,8080.65388169609
105,10.003441,8854.975470934955
106,10.081231,8811.23993975755
107,10.272845,8404.659303424585
108,10.319406,8623.042066825481
109,10.413496,8027.969318836657
110,10.554103000000001,8226.124263421641
111,10.616347000000001,8316.394602693663
112,10.67901,9113.769189174598
113,10.7415,9333.000418601434
114,10.866471,9725.478577700967
115,10.897736,8625.748090526871
116,10.960189000000002,9124.995189153215
117,11.007026000000002,8648.357195705968
118,11.165055,9416.373433320692
119,11.227269000000001,9490.383999201043
120,11.274143,8505.589797125464
121,11.477465,9171.191725689296
122,11.524092000000001,9094.509163966493
123,11.586966,9268.248384978306
124,11.633727,9111.311233168552
125,11.790021000000001,9257.427047646579
126,11.868020000000001,9346.621629260942
127,11.914995000000001,9357.985913912327
128,12.117693000000001,9265.116332229045
129,12.164833000000002,9190.108078558183
130,12.227041000000002,9123.517933438414
131,12.305432000000001,9139.08932395041
132,12.461688,9360.742815100797
133,12.492878000000001,9266.12941422969
134,12.555367,8538.162345354267
135,12.633191,9403.462728725224
136,12.82093,8786.93636403016
137,12.867715,8973.77421160837
138,13.039633,8754.540937291902
139,13.101840000000001,8729.823404105115
140,13.215330000000002,8748.672475344109
141,13.309371,8789.615756906063
142,13.324665000000001,9023.087936769181
143,13.418672,8780.587247782607
144,13.465266000000002,8801.53518022193
145,13.527747000000002,8993.975638843647
146,13.684237000000001,8692.13875647753
147,13.746741,8597.29971813682
148,13.903069,9109.187326441344
149,14.07446,8937.718950357303
150,14.168181,8693.175190421234
151,14.278848000000002,8780.932044003155
152,14.357342000000001,8945.95361979678
153,14.45288,8955.409702517038
154,14.567589000000002,8922.498694387288
155,14.661737,9021.037858366759
156,14.75505,8992.272807437968
157,14.864399,8766.976699515022
158,14.926885,8863.011827471086
159,14.990003000000002,9075.362192216975
160,15.083764,9362.771299081622
161,15.447957,8885.295809456344
162,15.526069000000001,8668.084378586482
163,15.573438000000001,8015.9144391308155
164,15.671774000000001,7724.830079021133
165,15.812327000000002,8448.153420602846
166,15.880482,8325.53756874514
167,15.942572,8631.879252722
168,15.974176000000002,8689.676146996942
169,16.0363,8682.040578509808
170,16.218183,8606.887826349053
171,16.297042,8731.660685389841
172,16.422094,8695.764796168864
173,16.500046,8413.050202278733
174,16.546752,8455.032244968626
175,16.609508,8739.221965811234
176,16.734324,8676.157154028451
177,16.875022,8585.45493155157
178,16.875022,8728.0815627887
179,17.030922,8704.629466464154
180,17.078144,8604.591890817497
181,17.109321,8725.260106185504
182,17.124684000000002,8554.058778256784
183,17.37498,8804.283548224395
184,17.468371,8704.80675721066
185,17.546423,8483.509760561785
186,17.781093000000002,8841.399190838694
187,17.952579,8974.635405623354
188,17.999872,8890.527313921346
189,18.311909,9877.719604209004
190,18.514988000000002,9438.726304287547
191,18.609047,9570.474811310867
192,18.725052,8265.224060576114
193,18.881281,8549.646561144993
194,18.928026000000003,8265.207599094212
195,19.025271,8612.69226610257
196,19.119003000000003,8368.799170207014
197,19.165825,8353.176933571922
198,19.243973,8629.598187125772
199,19.291151000000003,8462.736591050993
200,19.384569000000003,8441.7981297271
201,19.556706000000002,8505.784517640364
202,19.618884,8720.6115399185
203,19.665718000000002,8472.669157628086
204,19.822232,8367.763070517216
205,19.884447,8747.493857582613
206,19.91569,8414.444210923384
207,20.103338,8663.399641468803
208,20.181252,8611.529047891194
209,20.306503000000003,8605.250873340903
210,20.384335,8745.10857744786
211,20.462708000000003,8654.420476661871
212,20.524925,8682.178625189099
213,20.607133,8741.756819680711
214,20.689192000000002,8615.377543851517
215,20.767295,8566.98913105774
216,20.814425,8558.187093833436
217,20.829780000000003,8647.164623085067
218,20.876904,8626.675812529116
219,21.04886,8757.077794373898
220,21.160916,8648.685040767354
221,21.207847,8749.855840224755
222,21.317065000000003,8643.299177927278
223,21.379604,8611.468986959148
224,21.441806,8564.66318356586
225,21.504617,8657.459255377722
226,21.535499,8540.754794569608
227,21.613609,8549.49543867686
228,21.676123,8768.249784901029
229,21.91047,8653.089628164047
230,21.926323,8681.88190944152
231,22.020155000000003,8530.247027246221
232,22.113874000000003,8785.145198246926
233,22.269702000000002,8728.22567989957
234,22.300985,8693.85079383271
235,22.348099,8916.686285432905
236,22.410299000000002,8831.633359615265
237,22.426052000000002,8872.081680765314
238,22.519907,8777.251399310138
239,22.630968000000003,8558.711063062707
240,22.756192000000002,8480.20904612659
241,22.818725,9048.495220566012
242,23.006142,9004.182544576825
243,23.021733,8683.926602959313
244,23.130883,8541.308588898193
245,23.303057000000003,8623.727752364717
246,23.334235000000003,8610.957074955122
247,23.44359,8837.654154392041
248,23.506120000000003,8823.897716651758
249,23.552626,8882.378134592
250,23.678059,8904.659821247587
251,23.772092,8807.484971976282
252,24.022596,8549.031358706876
253,24.06978,8670.724836043672
254,24.163572000000002,8760.678109401704
255,24.257226000000003,8839.37862615868
256,24.370864,8719.419196035986
257,24.464593,8755.330653510939
258,24.564879,8825.979032439207
259,24.643363,8786.29554221174
260,24.674541,8958.73542590761
261,24.783964,8882.099919786931
262,24.893219000000002,8839.166820943468
263,24.924494000000003,8801.290470834003
264,25.080428,8709.850444309359
265,25.158533000000002,8732.51430800007
266,25.221268000000002,8600.925893122141
267,25.283505,8745.09366998832
268,25.408754000000002,8789.043176908202
269,25.486546,8704.993930279228
270,25.580311000000002,8771.891141452728
271,25.768152,8844.343590649984
272,25.814633,8646.844406270477
273,25.861764,8887.761148635745
274,25.908579000000003,8864.544846582896
275,26.017984000000002,8804.025698911713
276,26.142679,8839.66321688414
277,26.15856,8643.807225997401
278,26.236680000000003,8650.623978646923
279,26.392943000000002,9037.607598893763
280,26.486625,8834.127781623438
281,26.549132,8672.422005570592
282,26.611288000000002,8773.662266149859
283,26.720676,8848.862220444007
284,26.877226,8839.792572095997
285,26.970874000000002,8701.924066036827
286,27.033493,8866.752640680357
287,27.111167000000002,8837.177744640509
288,27.220858000000003,8781.603431127029
289,27.267411000000003,9012.985834644598
290,27.345783,9116.684759440328
291,27.653166000000002,8824.193022973568
292,27.731260000000002,8766.082686717491
293,27.887464,8681.568519595587
294,28.028066000000003,8886.809463093268
295,28.15304,8804.313023932027
296,28.215522,9083.10133660875
297,28.26248,9013.669243419668
298,28.387379000000003,8679.773661961673
299,28.527907000000003,8911.876644920425
300,28.543283000000002,8800.146442538728
301,28.558940000000003,8728.80955246441
302,28.652633,8846.80149603239
303,28.746686,8747.439207691586
304,28.856003,8660.994816967106
305,28.949474000000002,9041.418952677017
306,29.058784000000003,8599.962745481185
307,29.183796,8873.039546914868
308,29.231039000000003,8854.275462142636
309,29.246634,8832.58347326563
310,29.434072,8771.634798062714
311,29.480612,8679.091113221892
312,29.574334,8657.83992205534
313,29.636831,8784.11681302679
314,29.793025,8772.685955571726
315,29.980812,8830.60208624687
316,30.027599000000002,8939.623947784288
317,30.121339000000003,8836.571535883726
318,30.183563000000003,8921.469735657633
319,30.21507,8881.275913716894
320,30.308788000000003,8958.022487956236
321,30.371327,8957.083779366427
322,30.511946000000002,8687.281916525735
323,30.543096000000002,8686.292979123718
324,30.605605,8591.478769738042
325,30.636804,8738.338166256406
326,30.839937000000003,8623.120383315141
327,30.918100000000003,9064.025797120501
328,31.042696000000003,9727.487850801424
329,31.167906000000002,7619.660859674649
330,31.387136,7971.878478812418
331,31.511843000000002,8986.245748637008
332,31.589910000000003,8607.220092193544
333,31.652754,8355.774322231131
334,31.730801000000003,9210.61976359311
335,31.777419000000002,8164.569059971016
336,31.964861000000003,8592.57470172817
337,32.066393000000005,8758.350644191181
338,32.175748,8545.362988179813
339,32.238261,8569.057456517095
340,32.332276,8784.057925885565
341,32.410227,8606.160703711466
342,32.488176,8635.767383146387
343,32.582207000000004,8776.422678379497
344,32.66031,8692.648444463857
345,32.707170000000005,8663.251643423533
346,32.722757,8755.02554706121
347,32.800636000000004,8639.395248628029
348,33.019336,8397.362716984295
349,33.066621000000005,8720.680966812932
350,33.128735,8394.052769542042
351,33.160160000000005,8655.265819686441
352,33.207071,8621.838289811616
353,33.425778,8778.953076976359
354,33.519219,8709.7324283032
355,33.660065,8723.088808613695
356,33.816261000000004,8438.274825717042
357,33.87885,8530.545973191718
358,34.068874,8651.388377755915
359,34.100146,8706.061532706017
360,34.178548,8850.767448262097
361,34.256414,8753.01381091927
362,34.318891,8676.14756365522
363,34.490941,8703.682626400245
364,34.522339,8814.816314725882
365,34.646952,8654.086379724467
366,34.740677000000005,8897.92561948999
367,34.834394,8590.90867531256
368,34.912649,8817.27276494452
369,34.943705,8742.753093403971
370,34.990889,8700.043541210574
371,35.037643,8638.283279192361
372,35.076578000000005,8663.48528871126
373,35.198095,8548.624474781223
374,35.264315,8741.735664444423
375,35.342274,8621.737470797048
376,35.420482,8599.004615060225
377,35.514441000000005,8825.828954058212
378,35.623766,8606.17278189518
379,35.685938,8703.593384712945
380,35.779684,8611.59423641866
381,35.873396,8835.367350508794
382,36.123691,8569.818770393993
383,36.252275000000004,8556.952134535786
384,36.345619,8673.606221508157
385,36.392908000000006,8708.610996296284
386,36.424151,8731.601745384463
387,36.440037000000004,8678.150500838967
388,36.689715,8428.814907244008
389,36.768013,8796.318191811617
390,36.814963,8673.793154398341
391,36.939727000000005,8772.650430174852
392,36.955237000000004,8700.097911444109
393,37.002341,8619.414496940735
394,37.080452,8786.070303591801
395,37.096123000000006,8888.065673805653
396,37.127377,8649.410099573002
397,37.342362,8809.996016421705
398,37.404878000000004,8726.018322647753
399,37.436126,8844.217553805553
400,37.514496,8759.384969491048
401,37.683045,8540.730494634814
402,37.776893,8592.857673664566
403,38.011122,8775.22051382358
404,38.120214000000004,8655.423728171638
405,38.229745,8728.47357467818
406,38.260867000000005,8620.503661046523
407,38.323584000000004,8923.64463453151
408,38.479836000000006,8567.952635921287
409,38.588853,8706.543922838853
410,38.604481,8589.027561734336
411,38.635726000000005,8687.787540013338
412,38.714111,8483.060856740529
413,38.807888000000005,8739.079739115306
414,38.948161,8772.004115800657
415,39.026267000000004,8587.552031873522
416,39.167195,8887.411311273296
417,39.245076000000005,8651.957446086997
418,39.338961000000005,8742.971270418684
419,39.541913,8503.631493440593
420,39.620123,8646.912814208828
421,39.682563,8473.770708982185
422,39.823214,8687.189219443411
423,39.854503,8783.09845774728
424,39.885676000000004,8776.698228673175
425,39.979428000000006,8654.12357654775
426,40.041911000000006,8798.338179826054
427,40.104089,8807.79746542369
428,40.182435000000005,8672.189201963543
429,40.229346,8601.916843932635
430,40.307167,8813.166226689551
431,40.323089,8591.762376861208
432,40.369944000000004,8780.51298317754
433,40.432177,8749.519966896514
434,40.479087,8741.426657473763
435,40.557159000000006,8677.968161723265
436,40.619596,8783.863148821316
437,40.744567,8862.129521350163
438,40.791758,8691.700838550638
439,40.838301,8736.083142796293
440,40.916727,8648.684674289003
441,40.932404000000005,8715.004021448485
442,41.182013000000005,8681.244151861149
443,41.228862,8667.354874263354
444,41.385168,8639.680750451298
445,41.432154000000004,8861.575215843512
446,41.666431,8788.26391977408
447,41.728714000000004,8754.248731689298
448,41.807089000000005,8751.448002559195
449,41.978685000000006,8726.260002627921
450,42.041134,8818.24264373419
451,42.249524,8692.257931910026
452,42.327525,8810.28483100607
453,42.374381,8862.43594523742
454,42.436615,8742.16411814421
455,42.467868,8603.663606676168
456,42.514719,8658.878996181296
457,42.530599,8761.06158338577
458,42.624264000000004,8752.339409161306
459,42.639983,8748.194762791969
460,42.749377,8620.771977030327
461,42.952129,8591.523572278325
462,43.014882,8810.864566004999
463,43.061753,8656.845425913496
464,43.233556,8624.78613655206
465,43.327012,8745.632586673726
466,43.544047000000006,8775.450994384144
467,43.575296,8665.381291398586
468,43.796495,8648.54754790851
469,43.858893,8737.278529948435
470,43.90592,8787.199230855049
471,43.985832,8748.675798165508
472,44.06392,8530.146154816402
473,44.110844,8956.970166728195
474,44.188902000000006,8823.869767996875
475,44.251429,8766.557856475209
476,44.297984,8699.988762950754
477,44.438889,8729.80926249998
478,44.454453,8726.62960638243
479,44.50106,8798.25574309729
480,44.516955,8778.477622872451
481,44.595049,8760.50464910115
482,44.626277,8757.226559521065
483,44.641842000000004,8697.440354765722
484,44.720089,8806.524538536667
485,44.829253,8679.73502463602
486,44.860374,8635.781033706256
487,44.907201,8642.232259404225
488,45.016838,8693.361899474912
489,45.048101,8813.276553789765
490,45.110557,8748.610125800451
491,45.141793,8836.554467266536
492,45.219638,8636.417307424432
493,45.344921,8866.038812159768
494,45.407447000000005,8513.263046280892
495,45.453942000000005,8668.123242740778
496,45.501206,8710.44150621259
497,45.625784,8861.081878455516
498,45.719474000000005,8706.010136661384
499,45.828854,8750.266217515411
500,45.891604,8750.754455973796
501,46.016514,8694.413460065809
502,46.078946,8784.940101679214
503,46.172717000000006,8603.089141814155
504,46.219668000000006,8687.911358191872
505,46.329738000000006,8752.291765129054
506,46.360982,8793.653719515576
507,46.404478000000005,8920.702842206114
508,46.464193,8837.130959395829
509,46.479575000000004,8759.956893697063
510,46.651566,8755.859097878692
511,46.745127000000004,8729.106047638103
512,46.823489,8786.501868323743
513,46.948461,8716.534164266828
514,47.010966,8958.589653101268
515,47.135941,8629.789521420884
516,47.229636000000006,8840.6617538902
517,47.280998000000004,8874.42379175276
518,47.311249000000004,8844.978855632888
519,47.374012,8851.511877290164
520,47.436199,8637.730126548271
521,47.561404,8758.74507026849
522,47.608376,8578.54887092973
523,47.717710000000004,8743.314439475878
524,47.827040000000004,8821.591699114706
525,47.858021,8664.332443157578
526,47.904872000000005,8888.371604677766
527,48.141769000000004,8811.169233070965
528,48.204226000000006,8726.297777075051
529,48.313873,8762.617434418902
530,48.376372,8770.861944858987
531,48.422921,8524.0422439959
532,48.504963000000004,8920.683064207109
533,48.629662,8809.299922910235
534,48.67793,8860.964610056351
535,48.818646,8660.746144091701
536,48.896378000000006,8835.962537111358
537,49.068319,8759.156337234988
538,49.131003,8854.866813520923
539,49.177603000000005,8875.288221216895
540,49.256025,8769.10430620505
541,49.396620000000006,8824.780436602348
542,49.458745,8932.07691374278
543,49.53716,8659.15360814055
544,49.646566,8797.343235624872
545,49.662115,8578.911366557677
546,49.755855000000004,8672.989032929618
547,49.818037000000004,8581.538914937746
548,49.974612,8815.872753490103
549,50.037027,8770.796045745086
550,50.083600000000004,8687.65343896463
551,50.177327000000005,8921.354161359213
552,50.365002000000004,8607.392205312257
553,50.411647,8800.401992171284
554,50.474132000000004,8698.722314317427
555,50.583849,8767.60222177345
556,50.64632700000001,8565.17621581357
557,50.724116,8823.345318100326
558,50.755316,8823.340673533174
559,50.81809500000001,8508.656047957504
560,50.895908000000006,8758.660040317762
561,50.974015,8627.284973041473
562,51.098985000000006,8786.153988172335
563,51.193037000000004,8867.900239596493
564,51.255198,8701.414962260234
565,51.47426,8672.685377537775
566,51.536383,8612.37087360812
567,51.599207,8761.170592545594
568,51.676972000000006,8665.808767893815
569,51.849105,8880.545611607751
570,51.89567400000001,8686.943512873886
571,51.911607000000004,8696.611874424721
572,52.020645,8745.36767794798
573,52.216144,8683.967053944181
574,52.278631000000004,8960.762127868777
575,52.32555,8805.469833082938
576,52.372034000000006,8860.979043421321
577,52.481743,8821.043574976049
578,52.575115000000004,8667.604869307885
579,52.637600000000006,8654.736830108584
580,52.669238,8641.674240440461
581,52.778192000000004,8569.157688095765
582,52.825348000000005,8656.759064057436
583,52.871981000000005,8612.215657294733
584,52.903432,8848.774874522955
585,53.059684000000004,8591.22208294155
586,53.122165,8748.948526712069
587,53.215912,8901.548789343378
588,53.278366000000005,8780.877994278497
589,53.372125000000004,8738.41354126933
590,53.418667000000006,8601.785138333462
591,53.481152,8913.859911470472
592,53.559609,8888.111927167847
593,53.668917,9000.8772125807
594,53.731384000000006,9106.899094159446
595,53.762620000000005,8832.381453474349
596,53.871975000000006,8816.308814128857
597,53.981336000000006,8730.363658608672
598,54.028215,8767.097901410512
599,54.05945500000001,8557.638110141721
600,54.137641,8607.281821597388
601,54.200081000000004,8712.847528016835
602,54.277839,8921.970349351144
603,54.355946,8847.356000496238
604,54.450011,8625.949348943977
605,54.59026600000001,8867.706003284897
606,54.653103,8827.39291026058
607,54.715482,8765.720134282781
608,54.762472,8662.548554632856
609,54.809304000000004,8893.65277699227
610,54.918608000000006,8796.723791370025
611,54.96520700000001,8743.883870940159
612,54.981132,8758.315710264565
613,55.028012000000004,8765.63841819913
614,55.106132,8743.123390526354
615,55.199498000000006,8687.78865772346
616,55.262359000000004,8575.217846660153
617,55.324464000000006,8730.200136768763
618,55.38705,8778.037464515919
619,55.418197000000006,8679.039938580063
620,55.496617,8757.8506196113
621,55.574411000000005,8732.830638577467
622,55.62156,8534.555875235186
623,55.699707000000004,8882.259712049032
624,55.824351,8817.798956769173
625,55.91808,8810.63348858249
626,56.027897,8621.987556542766
627,56.184105,8730.530777864704
628,56.199982000000006,8613.251627030935
629,56.418797000000005,8656.620246239343
630,56.465572,8869.0964749407
631,56.51215500000001,8769.005408388784
632,56.605844000000005,8517.068158074173
633,56.652999,8847.635889140043
634,56.762097000000004,8909.14533866232
635,56.840199000000005,8765.681587200874
636,57.012375000000006,9012.10818207894
637,57.074525,8760.12769330308
638,57.090411,8919.464137361198
639,57.246634,8630.890602255275
640,57.402895,8623.307210030003
641,57.46532800000001,8729.59759616248
642,57.49657500000001,8503.215490857405
643,57.558783000000005,8709.23041636949
644,57.668093000000006,8856.9348926087
645,57.730887,8772.143639057736
646,57.855914000000006,8691.43189945835
647,57.964937000000006,8728.49890125326
648,58.058673000000006,8907.750615978326
649,58.10549700000001,8863.8726080373
650,58.183635,8666.714238445053
651,58.230757000000004,8801.997934400559
652,58.308569000000006,8956.388909554158
653,58.417918,8871.792682826104
654,58.480689000000005,8659.006916498947
655,58.59016200000001,8806.965880807478
656,58.668121000000006,8871.026019095812
657,58.714761,8834.734311498913
658,58.777525000000004,8730.457091391427
659,58.79283,8682.979216002414
660,58.886556000000006,8898.420780874903
661,58.933420000000005,8660.554647082377
662,58.964663,8611.42857404494
663,59.027148000000004,8906.666400297858
664,59.074012,8825.338682457856
665,59.136499,8810.420878860965
666,59.183554,8953.033368086353
667,59.261922000000006,8812.278104638604
668,59.33988600000001,8724.714449787203
669,59.41772400000001,8714.18375141645
670,59.573902000000004,8555.092951656492
671,59.652457000000005,8753.14365233985
672,59.714519,8773.600116844114
673,59.777298,8968.400099065497
674,59.902304,8757.126641115243
675,59.980056000000005,8695.744078083997
676,60.027166,8579.158294065039
677,60.136558,8966.85224898768
678,60.19909500000001,8970.542729659623
679,60.261236000000004,8822.513144262679
680,60.448728,8720.069638032264
681,60.558078,8808.647309683703
682,60.589693000000004,8691.326942845844
683,60.714574000000006,8604.223964116265
684,60.808337,8905.961304388118
685,60.870534000000006,9048.803924953247
686,60.932953000000005,8853.947444639016
687,61.08920500000001,8757.485381004397
688,61.151693,8777.862499143317
689,61.230053000000005,8665.29880669826
690,61.328865,8649.316174644377
691,61.422252,8692.376071652796
692,61.469373000000004,8916.979202331706
693,61.578717000000005,8864.828486222521
694,61.750582,8886.884307136508
695,61.859612000000006,8926.558761060169
696,61.953377,8862.242252978569
697,62.000247,8797.035189702952
698,62.172076000000004,8698.005234087614
699,62.313005000000004,8903.358384198324
700,62.359547000000006,8586.326695469377
701,62.406398,8989.871169006914
702,62.453540000000004,8700.150440824234
703,62.516083,8729.961187376364
704,62.672206,9258.04834135811
705,62.859749,8844.589874790925
706,62.969027000000004,8607.919748962104
707,63.000294000000004,8874.62802167075
708,63.062867000000004,8981.052581222535
709,63.124947000000006,8940.152981459576
710,63.265539000000004,8878.278064998562
711,63.296781,8723.099266469366
712,63.359260000000006,8857.623676754893
713,63.422158,8854.116941485414
714,63.562736,8927.081064779099
715,63.593955,8766.255347424625
716,63.671989,8783.0266705186
717,63.718590000000006,8782.970532758276
718,63.859184000000006,8615.325124005896
719,63.890683,8866.672156156863
720,63.921945,8755.701287548412
721,63.999737,8877.84680199324
722,64.155951,8734.58311272697
723,64.203111,8758.857317003933
724,64.280958,8774.997671890407
725,64.312205,8564.466623859269
726,64.37465,8965.795122300036
727,64.59371900000001,8771.430203783053
728,64.65619000000001,8795.356040016517
729,64.70308,8904.559419598805
730,64.78080200000001,8473.292960427962
731,64.82799700000001,8865.527599844212
732,64.890473,8840.007776012
733,65.015495,8779.102548792496
734,65.17173600000001,8677.240926190116
735,65.281058,8795.657491726812
736,65.32797500000001,8901.30329255037
737,65.440956,8805.811930759177
738,65.53504500000001,8713.01631176039
739,65.706514,8720.061625155726
740,65.862768,8876.920885396295
741,65.862768,8726.919018762586
742,66.03484900000001,8791.429482470032
743,66.159687,8613.457935354876
744,66.222021,8833.089335691078
745,66.28454,8699.253354896586
746,66.362651,8737.427455083522
747,66.472195,8888.87050511142
748,66.518825,8866.833507585654
749,66.675081,8740.822173522476
750,66.722306,8803.144430896156
751,66.816002,8853.328482120385
752,66.925347,8663.515260558026
753,66.989092,8829.454349337428
754,67.00442100000001,8646.864561232775
755,67.11654700000001,8836.438902959015
756,67.272748,8871.13838236046
757,67.422953,8732.211384299597
758,67.516622,8801.268585017771
759,67.578794,8937.365355024886
760,67.750978,8853.426778568204
761,67.875899,8711.0240090586
762,67.90688200000001,8649.084821208022
763,68.06306400000001,8711.481094080067
764,68.07898800000001,8764.82763696618
765,68.17240600000001,8669.82536877546
766,68.26616700000001,8797.57025624458
767,68.28207400000001,8749.469008756789
768,68.328896,8982.00878761918
769,68.36017600000001,8722.822027615648
770,68.39127400000001,8838.100572739428
771,68.500592,8686.486681607556
772,68.562977,8778.485032436247
773,68.625426,8817.137596279841
774,68.68831200000001,8843.76576393781
775,68.705397,8642.332600263095
776,68.726521,8844.988033479423
777,68.837028,8809.444494361076
778,68.89985200000001,8738.290221312247
779,68.91533100000001,8774.88431087319
780,68.962351,8656.11581037093
781,69.008847,8897.7211812188
782,69.133858,8922.672427760743
783,69.21229600000001,8774.412488655105
784,69.290328,8760.002410221634
785,69.399748,8480.964010476557
786,69.43066,8798.865558281577
787,69.461905,8658.475841774418
788,69.524715,8874.138499325365
789,69.680598,8923.852403790115
790,69.759054,8798.157789165196
791,69.930544,8704.997558359899
792,70.00898000000001,8773.148455441764
793,70.02454300000001,8733.04451503569
794,70.19644000000001,8959.157805298426
795,70.367998,8790.500016254708
796,70.52444100000001,8645.999502975941
797,70.680642,8765.315775363058
798,70.711983,8813.860548017072
799,70.774097,8793.958217277042
800,70.820925,8768.629318602578
801,70.883611,8875.984291195084
802,70.977526,8740.190590835993
803,71.02444,8743.284099651384
804,71.071303,8707.94241462592
805,71.164989,8728.01514192168
806,71.243471,8780.122409202962
807,71.30595100000001,8656.367854970847
808,71.415358,8921.307993647733
809,71.430589,8771.520092647048
810,71.555666,8652.087322366513
811,71.63366500000001,8936.282357708002
812,71.759011,8737.073334558954
813,71.915261,8643.65674457467
814,71.99320900000001,8800.35309623084
815,72.05545000000001,8890.467133164384
816,72.117923,8953.321185136418
817,72.243149,8872.302243673248
818,72.274139,8855.879090592769
819,72.539952,8853.201169861317
820,72.617817,8692.999033576643
821,72.680294,8889.025833015914
822,72.72754400000001,8777.885287582807
823,72.824115,8767.810098006816
824,72.855727,8885.200564572748
825,73.011837,8575.0188171018
826,73.105339,8814.626577466277
827,73.16782500000001,8670.746654280585
828,73.214973,8788.530404192876
829,73.308654,8952.945711669867
830,73.41865100000001,8746.35901607165
831,73.44966600000001,8839.262533815228
832,73.51254300000001,8748.80429452655
833,73.627767,8907.476189441166
834,73.679911,8652.60519111121
835,73.72651900000001,8713.314600116984
836,73.82022,8905.127178046483
837,73.883037,8775.766037952792
838,73.929602,8893.820406911474
839,73.94548800000001,8756.772252881741
840,74.039202,8743.590297417139
841,74.11732500000001,9013.739526494459
842,74.163917,8922.533018961352
843,74.211065,8965.97423396162
844,74.25797800000001,8755.3129547832
845,74.429758,8876.859594973097
846,74.523487,9019.688230695256
847,74.648499,8725.91757494269
848,74.695318,8817.56934877351
849,74.741904,8772.953802886444
850,74.789119,8028.962982908983
851,74.86721100000001,8758.221318037542
852,75.06995900000001,8753.409434975008
853,75.13270700000001,8561.248126186521
854,75.194912,8931.749168535865
855,75.273044,8839.193906203138
856,75.36672200000001,8795.770078090549
857,75.507636,8888.516142278002
858,75.61669900000001,8657.750742353006
859,75.648238,8632.28985544181
860,75.679399,8792.833563592343
