,time,magnitude
170,16.297042,10033.303218355977
171,16.422094,10086.460891078405
172,16.500046,9517.287267964422
173,16.546752,9676.848255817835
174,16.609508,10104.301640792497
175,16.734324,10106.192025341512
176,16.875022,9996.245185654649
177,17.030922,9742.113681101726
178,17.078144,10010.157865201021
179,17.109321,10050.431428106132
180,17.124684000000002,9666.913856289493
181,17.37498,10141.455208235851
182,17.468371,9688.392736379335
183,17.546423,9903.048623747567
184,17.781093000000002,10084.191707393255
185,17.952579,10075.98114307719
186,17.999872,10072.984168729083
187,18.109077000000003,11264.663933845224
188,18.155687,9584.550928695084
189,18.311909,10309.812681557363
190,18.514988000000002,10518.345788916253
191,18.609047,10219.66142740191
192,18.725052,9139.506309079185
193,18.787274,9953.047504523349
194,18.881281,10307.56071743173
195,18.928026000000003,9628.190927658816
