,time,x,y,z,magnitude
109,4.13081,496.0,-3664.0,-1648.0,4017.56144943671
110,4.146151000000001,448.0,-3584.0,-1888.0,4050.876448375092
111,4.146151000000001,208.0,-144.0,4000.0,4002.5911607357552
112,4.162053,208.0,-256.0,3952.0,3960.2828181835703
113,4.193306000000001,400.0,-3616.0,-1824.0,4049.9916049295707
114,4.208672,192.0,-160.0,3968.0,3971.2244962983395
115,4.349538,432.0,-3648.0,-1696.0,4022.9740242760704
116,4.364898,224.0,-256.0,3952.0,3960.2828181835703
117,4.427386,528.0,-3632.0,-1776.0,4042.9692059178487
118,4.443256,96.0,-112.0,4016.0,4017.56144943671
119,4.474516,256.0,-208.0,3904.0,3909.5370569928095
120,4.474516,512.0,-3568.0,-1920.0,4051.7926896621943
121,4.521475000000001,288.0,-240.0,4096.0,4103.025225367253
122,4.521475000000001,432.0,-3584.0,-1856.0,4036.061446509456
123,4.630747,512.0,-3568.0,-1808.0,3999.935999487992
124,4.693263,176.0,-160.0,4096.0,4099.123808815732
125,4.7556970000000005,448.0,-3648.0,-1808.0,4071.457724206405
126,4.7556970000000005,480.0,-3648.0,-1712.0,4029.7454013870406
127,4.7556970000000005,272.0,-160.0,4016.0,4019.185987236719
128,4.943213,480.0,-3552.0,-1920.0,4037.7102422041135
129,4.974117000000001,464.0,-3632.0,-1824.0,4064.283454681772
130,4.990010000000001,96.0,-144.0,4016.0,4018.5808440293945
131,5.083748,400.0,-3568.0,-1776.0,3985.5739862659684
132,5.099456,208.0,-192.0,3968.0,3972.6424455266547
133,5.115093,256.0,-192.0,4016.0,4020.5870218165905
134,5.115093,464.0,-3568.0,-1776.0,3985.5739862659684
135,5.146283,464.0,-3616.0,-1920.0,4094.1245706499944
136,5.161867,144.0,-192.0,4000.0,4004.6053488452517
137,5.3178030000000005,288.0,-144.0,4032.0,4034.5706091231073
138,5.380546000000001,240.0,-176.0,4032.0,4035.8394418014204
139,5.380546000000001,496.0,-3680.0,-1872.0,4128.775121025605
140,5.4427650000000005,432.0,-3776.0,-1728.0,4152.608818562134
141,5.4427650000000005,256.0,-208.0,3872.0,3877.582752179507
142,5.536663000000001,384.0,-3680.0,-1808.0,4100.154143443878
143,5.599312,128.0,-144.0,3872.0,3874.6767607117886
144,5.661823,480.0,-3664.0,-1824.0,4092.9050807464373
145,5.661823,96.0,-192.0,3904.0,3908.7184600582323
146,5.708563000000001,384.0,-3552.0,-1600.0,3895.728943342953
147,5.723937,128.0,-112.0,3840.0,3841.632986114108
148,5.771043000000001,240.0,-160.0,4064.0,4067.1483867692855
149,5.771043000000001,496.0,-3584.0,-1760.0,3992.8255659369843
150,5.817673,160.0,-144.0,3840.0,3842.6990514480835
151,5.9116740000000005,416.0,-3568.0,-1808.0,3999.935999487992
152,5.926992,128.0,-224.0,3920.0,3926.394784022615
153,6.036368,208.0,-192.0,4016.0,4020.5870218165905
154,6.036368,480.0,-3680.0,-1664.0,4038.724551142353
155,6.194982,496.0,-3712.0,-1776.0,4114.987241778521
156,6.210543,128.0,-128.0,3952.0,3954.0723311543
157,6.257370000000001,656.0,-3680.0,-1776.0,4086.1443929455063
158,6.257370000000001,192.0,-112.0,4096.0,4097.530963885447
159,6.366475,368.0,-80.0,3856.0,3856.8297862363593
160,6.366475,352.0,-3680.0,-1680.0,4045.3430015265703
161,6.535802,608.0,-3536.0,-1600.0,3881.146222445117
162,6.551089,144.0,-80.0,4000.0,4000.799920015996
163,6.597912,160.0,-96.0,3872.0,3873.1898998112656
164,6.597912,704.0,-3632.0,-1760.0,4035.966303129896
165,6.660711,592.0,-3520.0,-1728.0,3921.27326260234
166,6.660711,176.0,-144.0,4064.0,4066.550380851072
167,6.723206,224.0,-224.0,3984.0,3990.2922198756323
168,6.760686000000001,160.0,-112.0,3968.0,3969.5803304631586
169,6.914134000000001,336.0,-192.0,4080.0,4084.515148704923
170,6.914134000000001,640.0,-3632.0,-1616.0,3975.2836376792034
171,6.9762960000000005,640.0,-3616.0,-1616.0,3960.6706502813386
172,6.9919210000000005,224.0,-176.0,3984.0,3987.8856553316573
173,7.054439,640.0,-3568.0,-1744.0,3971.4178828222043
174,7.054439,128.0,-160.0,3968.0,3971.2244962983395
175,7.0856840000000005,560.0,-3648.0,-1712.0,4029.7454013870406
176,7.138948,192.0,-160.0,3968.0,3971.2244962983395
177,7.185659,560.0,-3648.0,-1632.0,3996.41439292774
178,7.200991,192.0,-144.0,3904.0,3906.6548350219014
179,7.248134,496.0,-3616.0,-1744.0,4014.597364618275
180,7.248134,240.0,-144.0,4000.0,4002.5911607357552
181,7.310612000000001,688.0,-3632.0,-1680.0,4001.727626913156
182,7.310612000000001,160.0,-112.0,4048.0,4049.549110703561
183,7.372833000000001,736.0,-3824.0,-1536.0,4120.955229070076
184,7.372833000000001,240.0,-240.0,3968.0,3975.251438588508
185,7.513413000000001,528.0,-3728.0,-1424.0,3990.7092101530025
186,7.513413000000001,288.0,-176.0,3920.0,3923.949031269392
187,7.560555000000001,368.0,-464.0,3648.0,3677.390379059585
188,7.560555000000001,720.0,-3808.0,-1328.0,4032.9205298393867
189,7.607151000000001,624.0,-3840.0,-1472.0,4112.46689956284
190,7.607151000000001,352.0,-320.0,3872.0,3885.2006383197254
191,7.623035000000001,864.0,-3616.0,-784.0,3700.0151351041795
192,7.623035000000001,480.0,-624.0,4224.0,4269.842151649168
193,7.778977,384.0,-352.0,3568.0,3585.3211850544158
194,7.778977,864.0,-3552.0,-816.0,3644.5246603638175
195,7.841461000000001,704.0,-3776.0,-1152.0,3947.819651402531
196,7.841461000000001,480.0,-224.0,3952.0,3958.3430877072797
197,7.888652,1008.0,-3936.0,-848.0,4026.3134502917183
198,7.935476,1008.0,-4224.0,-896.0,4317.984715118848
199,7.935476,1200.0,-224.0,4288.0,4293.8467601906805
200,8.066035000000001,544.0,-912.0,4032.0,4133.856311000662
201,8.066035000000001,1120.0,-4080.0,-560.0,4118.2520563948
202,8.081963,656.0,-848.0,4128.0,4214.200754591551
203,8.253909,928.0,-3936.0,-704.0,3998.4637049746993
204,8.488037,1168.0,-3648.0,-736.0,3721.505071876162
205,8.50348,640.0,-992.0,4112.0,4229.965484492752
206,8.550623,576.0,-1024.0,2976.0,3147.2451445669117
207,8.628619,1024.0,-3968.0,-512.0,4000.8958996704728
208,8.628619,624.0,-1120.0,3808.0,3969.2901128539347
209,8.784944000000001,1040.0,-3824.0,-544.0,3862.500744336498
210,8.784944000000001,672.0,-928.0,3984.0,4090.652759646069
211,8.800555000000001,800.0,-800.0,3840.0,3922.448215082004
212,8.800555000000001,1024.0,-4160.0,-528.0,4193.373820684247
213,8.863062000000001,1120.0,-4032.0,-672.0,4087.6164203604035
214,8.878649000000001,544.0,-976.0,3824.0,3946.587386591104
215,8.925249,1248.0,-3824.0,-576.0,3867.137442605318
216,9.003679,704.0,-848.0,3392.0,3496.3935705237764
217,9.11271,944.0,-3552.0,-592.0,3600.995417936546
218,9.128599000000001,640.0,-688.0,3728.0,3790.9534420775994
219,9.175155,1136.0,-3632.0,-512.0,3667.910576881612
220,9.175155,800.0,-1008.0,3520.0,3661.4838522107398
221,9.237680000000001,928.0,-3760.0,-336.0,3774.9829138686177
222,9.300496,656.0,-832.0,3728.0,3819.7130782298295
223,9.362676,784.0,-912.0,3456.0,3574.3083246972415
224,9.362676,1088.0,-3712.0,-640.0,3766.768376207913
225,9.425334000000001,368.0,-1392.0,3904.0,4144.741246447117
226,9.488018,672.0,-1440.0,3504.0,3788.3526762961233
227,9.643838,784.0,-1584.0,3616.0,3947.7223813231853
228,9.675079,624.0,-1296.0,3808.0,4022.4967371024677
229,9.737832000000001,720.0,-1136.0,3728.0,3897.2400490603604
230,9.92534,672.0,-1056.0,3680.0,3828.5161616480086
231,10.003441,896.0,-1056.0,3840.0,3982.5539544367757
232,10.018740000000001,1280.0,-3664.0,-608.0,3714.1028526415366
233,10.018740000000001,656.0,-992.0,3872.0,3997.0549158098893
234,10.081231,1104.0,-3760.0,-512.0,3794.69946109043
235,10.128058000000001,544.0,-912.0,3952.0,4055.8658754944054
236,10.272845,1264.0,-3888.0,-752.0,3960.0565652525725
237,10.272845,512.0,-912.0,4256.0,4352.617603236012
238,10.335344000000001,1232.0,-3760.0,-656.0,3816.796562563952
239,10.335344000000001,1120.0,-3744.0,-176.0,3748.1344693060305
240,10.350688,384.0,-1216.0,3344.0,3558.228772858766
241,10.428964,688.0,-1056.0,3824.0,3967.1289366492742
242,10.569395,864.0,-1088.0,4464.0,4594.675178943557
243,10.569395,1280.0,-3632.0,-560.0,3674.91823038282
244,10.632116,1152.0,-3664.0,-720.0,3734.0723078162264
245,10.632116,304.0,-912.0,3776.0,3884.5746227869017
246,10.694373,16.0,-592.0,3680.0,3727.3132414649563
247,10.772756000000001,272.0,-736.0,4128.0,4193.099092556721
248,10.882084,448.0,-528.0,3920.0,3955.399347727104
249,10.882084,1072.0,-3792.0,-1184.0,3972.5457832478155
250,10.897736,832.0,-4032.0,-832.0,4116.9464412353
251,10.913060000000002,512.0,-576.0,3968.0,4009.5885075653337
252,10.960189000000002,1008.0,-3792.0,-864.0,3889.185004599293
253,10.960189000000002,432.0,-640.0,4080.0,4129.891039724898
254,11.022368,496.0,-592.0,3904.0,3948.630142213879
255,11.180407,576.0,-3840.0,-1024.0,3974.188722242566
256,11.180407,-192.0,-480.0,3744.0,3774.6438242568
257,11.227269000000001,848.0,-3888.0,-1200.0,4068.973334884366
258,11.243167000000001,64.0,-144.0,3648.0,3650.8409990028326
259,11.290004000000001,960.0,-3472.0,-1392.0,3740.6480721928388
260,11.290004000000001,112.0,-576.0,4000.0,4041.2592097018473
261,11.305345,880.0,-3824.0,-1024.0,3958.7311098381006
262,11.321259000000001,-64.0,-640.0,4320.0,4367.150100465978
263,11.352564000000001,32.0,-464.0,4000.0,4026.822072056326
264,11.477465,912.0,-3664.0,-1040.0,3808.739424008946
265,11.492832,0.0,-480.0,4032.0,4060.4709086508674
266,11.539973000000002,928.0,-3712.0,-1264.0,3921.305904925042
267,11.539973000000002,48.0,-528.0,4048.0,4082.289553669607
268,11.586966,864.0,-3824.0,-1280.0,4032.5396464263063
269,11.602606000000002,32.0,-480.0,4000.0,4028.697059844535
270,11.7431,896.0,-3744.0,-1312.0,3967.2257309107076
271,11.805596000000001,864.0,-3696.0,-1152.0,3871.3718498744083
272,11.805596000000001,176.0,-352.0,4096.0,4111.097177153563
273,11.868020000000001,864.0,-3728.0,-1296.0,3946.846842734083
274,11.868020000000001,32.0,-384.0,3840.0,3859.1522385104217
275,11.93058,832.0,-3712.0,-1328.0,3942.4012987010847
276,11.93058,112.0,-400.0,4080.0,4099.560952102066
277,12.133575,96.0,-288.0,3968.0,3978.437884396337
278,12.133575,912.0,-3696.0,-1296.0,3916.6352906544666
279,12.180181000000001,128.0,-336.0,3984.0,3998.1435692080895
280,12.180181000000001,848.0,-3664.0,-1344.0,3902.7211020005
281,12.242661,912.0,-3728.0,-1456.0,4002.2393731509865
282,12.242661,192.0,-352.0,3920.0,3935.7723511402437
283,12.320807,944.0,-3744.0,-1344.0,3977.923076179327
284,12.320807,128.0,-304.0,4048.0,4059.3989702910453
285,12.476977000000002,880.0,-3664.0,-1344.0,3902.7211020005
286,12.476977000000002,176.0,-288.0,3904.0,3914.6085372614207
287,12.508221,832.0,-3536.0,-1216.0,3739.244843547959
288,12.508221,240.0,-384.0,4096.0,4113.960622076978
289,12.555367,768.0,-3696.0,-944.0,3814.649656259405
290,12.555367,224.0,-720.0,4720.0,4774.599459640567
291,12.727261,1168.0,-3728.0,-976.0,3853.6424328159974
292,12.727261,176.0,-320.0,4656.0,4666.983608284906
293,12.758512000000001,368.0,-528.0,3632.0,3670.178197308681
294,12.82093,400.0,-288.0,3936.0,3946.5225198901376
295,12.82093,688.0,-3728.0,-928.0,3841.766260458853
296,12.883102000000001,304.0,-320.0,4032.0,4044.67847918719
297,12.883102000000001,592.0,-3904.0,-1008.0,4032.0317459067705
298,13.008272000000002,224.0,-384.0,3984.0,4002.46324155513
299,13.008272000000002,816.0,-3904.0,-944.0,4016.5099277855643
300,13.055244,704.0,-3856.0,-1024.0,3989.6506112691122
301,13.07084,256.0,-320.0,3984.0,3996.830744477429
302,13.118456,640.0,-3840.0,-1040.0,3978.341362930034
303,13.121547000000001,368.0,-336.0,4048.0,4061.9207279315533
304,13.153025000000001,768.0,-3840.0,-1104.0,3995.5495241580975
305,13.153025000000001,336.0,-256.0,4000.0,4008.1836285280147
306,13.215330000000002,672.0,-3872.0,-992.0,3997.0549158098893
307,13.215330000000002,224.0,-272.0,3952.0,3961.349265086329
308,13.418672,688.0,-3872.0,-1200.0,4053.687703807485
309,13.418672,352.0,-288.0,3968.0,3978.437884396337
310,13.481163,352.0,-336.0,3936.0,3950.315430443498
311,13.481163,640.0,-3776.0,-1104.0,3934.080832926543
312,13.606184,624.0,-3744.0,-1088.0,3898.8818910041377
313,13.621734,368.0,-240.0,4016.0,4023.1649232911145
314,13.684237000000001,640.0,-3888.0,-1104.0,4041.7026115240096
315,13.715512,352.0,-304.0,4064.0,4075.3542177337176
316,13.762071,288.0,-304.0,3968.0,3979.6281233301183
317,13.762071,704.0,-3872.0,-1216.0,4058.4529072049118
318,13.918619000000001,736.0,-3808.0,-1120.0,3969.2901128539347
319,13.918619000000001,304.0,-304.0,3968.0,3979.6281233301183
320,13.981114000000002,816.0,-3872.0,-1008.0,4001.0558606447876
321,14.027622000000001,384.0,-256.0,4016.0,4024.1510906028366
322,14.07446,640.0,-3808.0,-1152.0,3978.437884396337
323,14.090078,320.0,-272.0,3904.0,3913.463938763203
324,14.183852000000002,448.0,-224.0,3856.0,3862.500744336498
325,14.183852000000002,656.0,-3904.0,-1008.0,4032.0317459067705
326,14.325715,752.0,-3728.0,-1120.0,3892.6063248163177
327,14.372877,704.0,-3792.0,-1168.0,3967.8064468922876
328,14.388536,368.0,-304.0,4016.0,4027.489540644395
329,14.468465,352.0,-352.0,3952.0,3967.645145423164
330,14.468465,656.0,-3824.0,-1136.0,3989.169337092623
331,14.58322,416.0,-320.0,4032.0,4044.67847918719
332,14.58322,688.0,-3808.0,-992.0,3935.089325542687
333,14.676942,672.0,-3808.0,-1072.0,3956.0141556875146
334,14.692563000000002,272.0,-304.0,3936.0,3947.7223813231853
335,14.692563000000002,688.0,-3776.0,-1072.0,3925.2210128857714
336,14.708187,352.0,-304.0,4096.0,4107.265757167413
337,14.770710000000001,368.0,-304.0,4032.0,4043.4440765268414
338,14.770710000000001,752.0,-3792.0,-1040.0,3932.0305187015015
339,14.880021000000001,688.0,-3776.0,-1168.0,3952.5181846514
340,14.880021000000001,416.0,-304.0,3984.0,3995.581559673135
341,14.926885,464.0,-304.0,4112.0,4123.222041074189
342,14.926885,688.0,-3856.0,-1120.0,4015.3624992022824
343,15.005623000000002,656.0,-464.0,4512.0,4535.7954098482
344,15.005623000000002,672.0,-3856.0,-1152.0,4024.405546164551
345,15.148586000000002,256.0,-256.0,3824.0,3832.5594581167297
346,15.148586000000002,752.0,-3904.0,-912.0,4009.1096268373603
347,15.164214000000001,448.0,-416.0,3792.0,3814.75031948357
348,15.260466000000001,896.0,-3872.0,-864.0,3967.2257309107076
349,15.276123,-320.0,-672.0,3312.0,3379.486351503731
350,15.30733,-256.0,-432.0,3696.0,3721.161109116347
351,15.30733,816.0,-3920.0,-864.0,4014.087193871105
352,15.354194000000001,848.0,-624.0,4176.0,4222.363319279855
353,15.447957,480.0,-4080.0,-688.0,4137.601237432143
354,15.463543000000001,448.0,-3760.0,-624.0,3811.4270293421596
355,15.479168000000001,384.0,-448.0,3808.0,3834.2623801717064
356,15.526069000000001,496.0,-3312.0,-688.0,3382.704243648859
357,15.557812,352.0,-592.0,3536.0,3585.2140800794587
358,15.589059,752.0,-4320.0,-224.0,4325.803509176069
359,15.604681000000001,192.0,-416.0,4272.0,4292.2068915652235
360,15.687354000000001,656.0,-4016.0,-352.0,4031.396780273557
361,15.718628,816.0,-416.0,3904.0,3926.101374136944
362,15.828001,480.0,-128.0,4208.0,4209.946317947534
363,15.828001,496.0,-3984.0,-656.0,4037.6468394350686
364,15.880482,528.0,-384.0,3712.0,3731.8092127009922
365,15.880482,560.0,-3984.0,-704.0,4045.722679571599
366,15.974176000000002,496.0,-4048.0,-800.0,4126.294221211086
367,15.989436000000001,384.0,-256.0,3872.0,3880.453581735001
368,16.0363,496.0,-3856.0,-688.0,3916.8967308316924
369,16.106484000000002,336.0,-304.0,3840.0,3852.0145378749544
370,16.12506,368.0,-208.0,3984.0,3989.4260238786233
371,16.156064,560.0,-544.0,3920.0,3957.56692931402
372,16.234184000000003,496.0,-3984.0,-768.0,4057.348888128799
373,16.249849,432.0,-208.0,3872.0,3877.582752179507
374,16.281382,432.0,-32.0,4048.0,4048.126480237494
375,16.312384,496.0,-4000.0,-848.0,4088.900096602997
376,16.312384,416.0,-176.0,3840.0,3844.031217355031
377,16.422094,320.0,-336.0,3968.0,3982.2003967655874
378,16.500046,496.0,-3920.0,-816.0,4004.0299699178076
379,16.500046,432.0,-240.0,4016.0,4023.1649232911145
380,16.546752,496.0,-3872.0,-896.0,3974.317551479751
381,16.562281000000002,400.0,-352.0,4080.0,4095.156163078522
382,16.6248,288.0,-384.0,3936.0,3954.687345416828
383,16.6248,512.0,-3968.0,-816.0,4051.034435795381
384,16.765727000000002,656.0,-3936.0,-864.0,4029.7136374685483
385,16.765727000000002,448.0,-304.0,3984.0,3995.581559673135
386,16.921934,336.0,-352.0,3920.0,3935.7723511402437
387,16.921934,624.0,-3920.0,-800.0,4000.799920015996
388,17.030922,560.0,-3952.0,-832.0,4038.6294705011005
389,17.078144,352.0,-256.0,3984.0,3992.216426998917
390,17.093441000000002,352.0,-352.0,3920.0,3935.7723511402437
391,17.093441000000002,512.0,-3856.0,-928.0,3966.096317539452
392,17.124684000000002,496.0,-3856.0,-1040.0,3993.7871751008465
393,17.140694,512.0,-3952.0,-960.0,4066.928079029675
394,17.156362,320.0,-400.0,4144.0,4163.260260901305
395,17.218776000000002,336.0,-384.0,4016.0,4034.316794700188
396,17.281188,304.0,-336.0,4208.0,4221.393134973335
397,17.312150000000003,624.0,-3968.0,-848.0,4057.6012618294567
398,17.328027000000002,400.0,-464.0,4016.0,4042.7159187852913
399,17.390255,560.0,-3920.0,-912.0,4024.69178944177
400,17.405833,384.0,-320.0,4000.0,4012.7795852750246
401,17.562076,592.0,-3888.0,-912.0,3993.5307686306865
402,17.562076,512.0,-352.0,3968.0,3983.582307421299
403,17.655774,416.0,-224.0,4016.0,4022.2421607854494
404,17.734027,416.0,-336.0,4064.0,4077.8661086406455
405,17.781093000000002,496.0,-4000.0,-832.0,4085.611826887131
406,17.812275,336.0,-288.0,4048.0,4058.2321274170604
407,17.890341,592.0,-3872.0,-704.0,3935.4796403996297
408,17.921371,352.0,-416.0,4048.0,4069.3193534054317
409,17.968634,640.0,-288.0,3728.0,3739.1079149979078
410,17.968634,384.0,-4016.0,-544.0,4052.67713986693
411,17.999872,912.0,-3760.0,-1312.0,3982.3289668233087
412,18.015364,192.0,-688.0,3456.0,3523.816113249952
413,18.109077000000003,128.0,-4400.0,-400.0,4418.144406874904
414,18.124469,832.0,-400.0,4096.0,4115.484904601158
415,18.327814,400.0,-3168.0,-1088.0,3349.622068233967
416,18.327814,432.0,-512.0,4064.0,4096.12499809271
417,18.514988000000002,464.0,-3808.0,-640.0,3861.40699745572
418,18.530872000000002,944.0,-624.0,4064.0,4111.626442175894
419,18.624556000000002,752.0,-3344.0,-480.0,3378.274115580321
420,18.725052,528.0,-960.0,3504.0,3633.1275782719217
421,18.725052,544.0,-3296.0,-608.0,3351.6085690306977
422,18.818849,912.0,-320.0,3840.0,3853.3102652135344
423,18.818849,464.0,-4080.0,-352.0,4095.156163078522
424,18.881281,352.0,-3856.0,-448.0,3881.937660498942
425,18.896919,192.0,304.0,3984.0,3995.581559673135
426,18.975609000000002,384.0,-4000.0,-624.0,4048.3794288579224
427,18.978043,1056.0,-624.0,4192.0,4238.188292183348
428,19.041119000000002,384.0,-3872.0,-704.0,3935.4796403996297
429,19.056845000000003,448.0,-320.0,3888.0,3901.14649814641
430,19.119003000000003,352.0,-4000.0,-832.0,4085.611826887131
431,19.13483,464.0,-224.0,4000.0,4006.267090447166
432,19.181769000000003,320.0,-3920.0,-544.0,3957.56692931402
433,19.181769000000003,480.0,-384.0,3936.0,3954.687345416828
434,19.243973,368.0,-4032.0,-624.0,4080.0
435,19.259891,608.0,-256.0,3952.0,3960.2828181835703
436,19.306752,432.0,-320.0,3920.0,3933.0395370501933
437,19.306752,384.0,-4000.0,-592.0,4043.5706992706337
438,19.462992,320.0,-3904.0,-784.0,3981.9432441962304
