,time,x,y,z,magnitude
1712,153.233902,-1168.0,706.0,4080.0,4140.632318861456
1713,153.29659800000002,-1296.0,706.0,3760.0,3825.7072548745805
1714,153.374458,-1232.0,818.0,3984.0,4067.1095387264895
1715,153.421616,-1248.0,722.0,3888.0,3954.469370218968
1716,153.624703,-1232.0,722.0,3888.0,3954.469370218968
1717,153.687196,-1184.0,706.0,3904.0,3967.3230269288633
1718,153.73379400000002,-1232.0,738.0,3872.0,3941.7036925674665
1719,153.90594900000002,-1184.0,770.0,3984.0,4057.727935680262
1720,153.99964,-1264.0,738.0,3920.0,3988.8650014759837
1721,154.062081,-1280.0,754.0,4000.0,4070.444201804024
1722,154.124279,-1232.0,786.0,3856.0,3935.2931275827473
1723,154.312206,-1232.0,770.0,3936.0,4010.610427353921
1724,154.390102,-1120.0,770.0,4000.0,4073.4383510739426
1725,154.48387300000002,-1152.0,754.0,4048.0,4117.623100770637
1726,154.54638400000002,-1264.0,578.0,3936.0,3978.2131667370463
1727,154.62447400000002,-1376.0,690.0,3856.0,3917.2485241556988
1728,154.733508,-1248.0,706.0,3888.0,3951.5794310629767
1729,154.764917,-1200.0,706.0,3952.0,4014.5659790318555
1730,154.858842,-1152.0,690.0,4032.0,4090.6141348213228
1731,154.92128,-1216.0,802.0,4000.0,4079.6083145321686
1732,155.03063400000002,-1168.0,898.0,3904.0,4005.9480775466873
1733,155.061857,-1264.0,770.0,3952.0,4026.313947024002
1734,155.07718,-1248.0,802.0,3840.0,3922.856612215134
1735,155.171059,-1296.0,690.0,3840.0,3901.499711649355
1736,155.24935100000002,-1200.0,754.0,3856.0,3929.0268515244334
1737,155.280292,-1360.0,706.0,3952.0,4014.5659790318555
1738,155.37402300000002,-1136.0,642.0,3984.0,4035.3958913593597
1739,155.483374,-1280.0,738.0,3936.0,4004.589866640528
1740,155.608338,-1328.0,802.0,3936.0,4016.876896296425
1741,155.73355800000002,-1296.0,834.0,3936.0,4023.3881244543136
1742,155.78056600000002,-1184.0,914.0,3904.0,4009.5650636945647
1743,155.85887100000002,-1376.0,658.0,4016.0,4069.5478864365264
1744,155.905109,-1248.0,786.0,3824.0,3903.943134831756
1745,155.936351,-1280.0,818.0,3824.0,3910.5114754978026
1746,156.061609,-1296.0,562.0,3760.0,3801.768535826451
1747,156.108236,-1264.0,738.0,3936.0,4004.589866640528
1748,156.17072000000002,-1216.0,706.0,3920.0,3983.0686662421476
1749,156.523691,-1312.0,722.0,3904.0,3970.2015062210635
1750,156.586181,-1088.0,658.0,3744.0,3801.3813278859566
1751,156.666366,-1168.0,754.0,4032.0,4101.894684167306
1752,156.72879700000001,-1296.0,754.0,4032.0,4101.894684167306
1753,156.759767,-1312.0,802.0,3840.0,3922.856612215134
1754,156.869315,-1200.0,626.0,3952.0,4001.272297657334
1755,156.931972,-1168.0,722.0,3760.0,3828.692204918019
1756,157.010043,-1168.0,738.0,3920.0,3988.8650014759837
1757,157.072189,-1168.0,642.0,4000.0,4051.192910736293
1758,157.19746700000002,-1264.0,770.0,3744.0,3822.3600039766006
1759,157.275227,-1344.0,706.0,3888.0,3951.5794310629767
1760,157.369257,-1232.0,786.0,4000.0,4076.4931006932907
1761,157.38462900000002,-1328.0,818.0,3872.0,3957.4623182034215
1762,157.634554,-1232.0,754.0,4032.0,4101.894684167306
1763,157.650452,-1168.0,690.0,4016.0,4074.8442915036644
1764,157.728609,-1200.0,690.0,3952.0,4011.783144687659
1765,157.837636,-1328.0,786.0,3808.0,3888.272109819476
1766,157.916111,-1216.0,754.0,3888.0,3960.436844591768
1767,157.993808,-1280.0,706.0,4016.0,4077.584088648571
1768,158.040977,-1232.0,722.0,3968.0,4033.1511253609133
1769,158.19725300000002,-1232.0,690.0,3904.0,3964.507031145234
1770,158.32214000000002,-1232.0,722.0,3904.0,3970.2015062210635
1771,158.42939800000002,-1248.0,754.0,3984.0,4054.7221853044384
1772,158.444964,-1376.0,722.0,3840.0,3907.286014614236
1773,158.51085600000002,-1216.0,674.0,3936.0,3993.2908734526213
1774,158.592724,-1264.0,722.0,3936.0,4001.672150489093
1775,158.67075100000002,-1232.0,690.0,3968.0,4027.545654613986
1776,158.81457,-1280.0,834.0,4032.0,4117.351090203506
1777,158.895225,-1152.0,738.0,3808.0,3878.8539544561354
1778,158.926828,-1328.0,706.0,3920.0,3983.0686662421476
1779,159.03577900000002,-1216.0,722.0,3872.0,3938.7393922421425
1780,159.067059,-1328.0,738.0,3968.0,4036.046084969794
1781,159.16111700000002,-1200.0,754.0,4000.0,4070.444201804024
1782,159.22358200000002,-1200.0,754.0,3760.0,3834.8554079652076
1783,159.442181,-1296.0,770.0,4032.0,4104.865893059115
1784,159.504419,-1232.0,658.0,3904.0,3959.0630204633017
1785,159.62970900000002,-1232.0,722.0,3840.0,3907.286014614236
1786,159.801331,-1232.0,818.0,3920.0,4004.438037977364
1787,159.81711,-1232.0,706.0,3920.0,3983.0686662421476
1788,159.879637,-1184.0,754.0,3888.0,3960.436844591768
1789,159.95770900000002,-1200.0,738.0,3968.0,4036.046084969794
1790,160.019967,-1296.0,690.0,3856.0,3917.2485241556988
1791,160.067172,-1296.0,866.0,4048.0,4139.596598703792
1792,160.16082300000002,-1168.0,626.0,3936.0,3985.47011028812
1793,160.22301900000002,-1216.0,754.0,3904.0,3976.1453695759164
1794,160.285805,-1296.0,706.0,4080.0,4140.632318861456
1795,160.37954000000002,-1264.0,626.0,4048.0,4096.117674090919
1796,160.47431400000002,-1312.0,786.0,3984.0,4060.7945035423795
1797,160.533564,-1184.0,706.0,3936.0,3998.8163248641467
1798,160.62737,-1232.0,658.0,3856.0,3911.7387438324663
1799,160.673907,-1312.0,706.0,3856.0,3920.0984681510236
1800,160.81482,-1184.0,770.0,3920.0,3994.909260546477
1801,160.830259,-1232.0,898.0,4032.0,4130.79023916732
1802,160.892614,-1248.0,738.0,3968.0,4036.046084969794
1803,160.908509,-1136.0,786.0,3920.0,3998.0240119338955
1804,161.006065,-1328.0,738.0,3856.0,3925.987773796551
1805,161.05874500000002,-1200.0,722.0,3840.0,3907.286014614236
1806,161.137164,-1104.0,690.0,3904.0,3964.507031145234
1807,161.168394,-1376.0,754.0,3952.0,4023.284727682096
1808,161.23088900000002,-1328.0,690.0,3984.0,4043.3100301609325
1809,161.340304,-1168.0,786.0,3984.0,4060.7945035423795
1810,161.418418,-1232.0,834.0,3920.0,4007.737017320373
1811,161.48052800000002,-1200.0,802.0,3920.0,4001.200319904016
1812,161.68364,-1200.0,658.0,3968.0,4022.186967310197
1813,161.746395,-1184.0,786.0,3904.0,3982.3375045317293
1814,161.76172,-1296.0,706.0,3936.0,3998.8163248641467
1815,161.98041,-1264.0,754.0,3920.0,3991.856209835219
1816,162.09009400000002,-1120.0,802.0,3824.0,3907.195925468801
1817,162.18377900000002,-1216.0,658.0,3792.0,3848.665742825687
1818,162.23039500000002,-1328.0,754.0,3904.0,3976.1453695759164
1819,162.343588,-1120.0,738.0,3696.0,3768.960068772287
1820,162.42142800000002,-1296.0,674.0,4032.0,4087.94569435554
1821,162.60920800000002,-1296.0,706.0,3984.0,4046.0711807876046
1822,162.71851600000002,-1296.0,722.0,3920.0,3985.935774695824
1823,162.71851600000002,-1232.0,722.0,3904.0,3970.2015062210635
1824,162.890041,-1232.0,658.0,3952.0,4006.403374599218
1825,162.93693100000002,-1264.0,674.0,4000.0,4056.387062399248
1826,163.015001,-1184.0,754.0,3984.0,4054.7221853044384
1827,163.07748800000002,-1200.0,850.0,3856.0,3948.573919784205
1828,163.218386,-1088.0,738.0,3856.0,3925.987773796551
1829,163.28086900000002,-1104.0,562.0,3952.0,3991.7600128264226
1830,163.31205500000002,-1264.0,610.0,4048.0,4093.7029691954936
1831,163.358719,-1312.0,786.0,4000.0,4076.4931006932907
1832,163.405574,-1328.0,770.0,3984.0,4057.727935680262
1833,163.515193,-1296.0,754.0,3936.0,4007.569338140015
1834,163.60894900000002,-1264.0,802.0,3904.0,3985.5263140518846
1835,163.76487300000002,-1200.0,834.0,3872.0,3960.8004241567132
1836,163.780751,-1184.0,786.0,3824.0,3903.943134831756
1837,163.890086,-1296.0,754.0,3872.0,3944.730662542121
1838,163.98381,-1344.0,754.0,3856.0,3929.0268515244334
1839,164.155776,-1264.0,754.0,3936.0,4007.569338140015
1840,164.233503,-1296.0,882.0,3856.0,3955.58592372862
1841,164.34320100000002,-1264.0,722.0,3952.0,4017.4106088374883
1842,164.38971700000002,-1296.0,690.0,3968.0,4027.545654613986
1843,164.46783200000002,-1200.0,754.0,3888.0,3960.436844591768
1844,164.577176,-1200.0,658.0,3920.0,3974.8413804829997
1845,164.74931600000002,-1376.0,754.0,3712.0,3787.8041132033213
1846,164.811494,-1216.0,674.0,3936.0,3993.2908734526213
1847,164.87421,-1280.0,754.0,3952.0,4023.284727682096
1848,165.06176000000002,-1296.0,818.0,3888.0,3973.1181709080843
1849,165.077355,-1216.0,658.0,4016.0,4069.5478864365264
1850,165.139539,-1232.0,706.0,3840.0,3904.361151328089
1851,165.170781,-1328.0,786.0,3920.0,3998.0240119338955
1852,165.233563,-1168.0,770.0,4000.0,4073.4383510739426
1853,165.373861,-1280.0,770.0,3920.0,3994.909260546477
1854,165.420926,-1248.0,690.0,3776.0,3838.5252376401018
1855,165.483607,-1216.0,786.0,3856.0,3935.2931275827473
1856,165.60817400000002,-1360.0,786.0,3968.0,4045.0982682748263
1857,165.67063000000002,-1376.0,658.0,4016.0,4069.5478864365264
1858,165.764399,-1152.0,786.0,3968.0,4045.0982682748263
1859,165.99239400000002,-1184.0,642.0,3920.0,3972.224062159636
1860,166.070904,-1264.0,722.0,4080.0,4143.390399177949
1861,166.180105,-1200.0,818.0,3888.0,3973.1181709080843
1862,166.21137000000002,-1184.0,786.0,4048.0,4123.602793674483
1863,166.226739,-1248.0,514.0,3776.0,3810.8230082227647
1864,166.33630200000002,-1200.0,754.0,3936.0,4007.569338140015
1865,166.414318,-1136.0,754.0,3856.0,3929.0268515244334
1866,166.539131,-1120.0,738.0,3952.0,4020.316902931907
1867,166.632897,-1200.0,722.0,3856.0,3923.0115982494876
1868,166.75819700000002,-1216.0,770.0,3888.0,3963.5140973636007
1869,166.80469300000001,-1200.0,706.0,3984.0,4046.0711807876046
1870,166.91418900000002,-1344.0,690.0,4016.0,4074.8442915036644
1871,167.00777000000002,-1168.0,834.0,3888.0,3976.443134259561
1872,167.08616500000002,-1296.0,690.0,4016.0,4074.8442915036644
1873,167.19559900000002,-1232.0,642.0,3904.0,3956.4352642246026
1874,167.320231,-1216.0,642.0,3888.0,3940.6481700349755
1875,167.38299,-1248.0,786.0,3968.0,4045.0982682748263
1876,167.414276,-1200.0,898.0,3824.0,3928.02494900427
1877,167.445457,-1200.0,802.0,3920.0,4001.200319904016
1878,167.61730300000002,-1264.0,562.0,3856.0,3896.739662846365
1879,167.664184,-1200.0,770.0,3872.0,3947.8201580112536
1880,167.711096,-1216.0,738.0,3840.0,3910.274159186284
1881,167.92945,-1232.0,674.0,4016.0,4072.1655172647393
1882,168.02315800000002,-1360.0,818.0,3952.0,4035.768576120291
1883,168.070325,-1280.0,738.0,3936.0,4004.589866640528
1884,168.179368,-1280.0,786.0,4016.0,4092.194032545378
1885,168.28871600000002,-1168.0,738.0,3968.0,4036.046084969794
1886,168.42961300000002,-1200.0,754.0,4016.0,4086.168376364342
1887,168.51736400000001,-1200.0,786.0,4064.0,4139.310570614387
1888,168.564235,-1152.0,690.0,3872.0,3932.99936435286
1889,168.689073,-1280.0,786.0,3920.0,3998.0240119338955
1890,168.782632,-1264.0,738.0,3856.0,3925.987773796551
1891,168.954521,-1200.0,786.0,3936.0,4013.7129942236775
1892,169.04853300000002,-1200.0,690.0,3968.0,4027.545654613986
1893,169.157578,-1232.0,674.0,3888.0,3945.9878357643224
1894,169.31378800000002,-1248.0,722.0,3936.0,4001.672150489093
1895,169.43909200000002,-1200.0,642.0,3904.0,3956.4352642246026
1896,169.501482,-1280.0,690.0,3888.0,3948.752207976591
1897,169.516872,-1168.0,738.0,3936.0,4004.589866640528
1898,169.72731100000001,-1296.0,690.0,3840.0,3901.499711649355
1899,169.805774,-1232.0,722.0,3904.0,3970.2015062210635
1900,169.86822600000002,-1232.0,754.0,3952.0,4023.284727682096
1901,169.977628,-1264.0,738.0,3936.0,4004.589866640528
1902,170.071268,-1216.0,786.0,4080.0,4155.0205775663735
1903,170.08663900000002,-1184.0,802.0,3968.0,4048.2376412458793
1904,170.27409,-1232.0,706.0,3888.0,3951.5794310629767
1905,170.336574,-1216.0,706.0,3984.0,4046.0711807876046
1906,170.383733,-1200.0,690.0,3968.0,4027.545654613986
1907,170.49306700000002,-1232.0,802.0,3856.0,3938.52002660898
1908,170.61803,-1264.0,738.0,3984.0,4051.777387764535
1909,170.711495,-1216.0,802.0,3952.0,4032.556013250157
1910,170.821113,-1232.0,738.0,3904.0,3973.1423332168706
1911,170.97739700000002,-1232.0,754.0,4000.0,4070.444201804024
1912,171.070951,-1168.0,738.0,4032.0,4098.983776498755
1913,171.133523,-1216.0,642.0,3936.0,3988.0145436043736
1914,171.211704,-1232.0,754.0,3968.0,4039.0023520666587
1915,171.28981100000001,-1232.0,610.0,3968.0,4014.6138045894277
1916,171.320724,-1296.0,690.0,3936.0,3996.0225224590513
1917,171.414794,-1344.0,674.0,3840.0,3898.701835226695
1918,171.52380100000002,-1296.0,738.0,4000.0,4067.510786709729
1919,171.55524100000002,-1152.0,754.0,3856.0,3929.0268515244334
1920,171.61790000000002,-1232.0,642.0,3888.0,3940.6481700349755
1921,171.82093600000002,-1232.0,770.0,3920.0,3994.909260546477
1922,171.88337900000002,-1232.0,850.0,3888.0,3979.8296445953565
1923,171.977098,-1264.0,738.0,3888.0,3957.4218880478234
1924,172.117791,-1280.0,706.0,3856.0,3920.0984681510236
1925,172.16428200000001,-1216.0,754.0,3840.0,3913.325440082897
1926,172.25796400000002,-1136.0,754.0,4016.0,4086.168376364342
1927,172.386086,-1232.0,770.0,3920.0,3994.909260546477
1928,172.542616,-1168.0,738.0,3936.0,4004.589866640528
1929,172.56205300000002,-1296.0,722.0,3968.0,4033.1511253609133
1930,172.921736,-1232.0,722.0,3984.0,4048.893676055226
1931,172.984082,-1248.0,674.0,3920.0,3977.5213387234016
1932,173.046624,-1264.0,658.0,3936.0,3990.6215054800673
1933,173.20279100000002,-1280.0,658.0,4000.0,4053.759242974353
1934,173.21852900000002,-1296.0,818.0,3936.0,4020.1019887560064
1935,173.26526700000002,-1232.0,706.0,4064.0,4124.8675130239035
1936,173.280933,-1232.0,738.0,3936.0,4004.589866640528
1937,173.359059,-1168.0,706.0,3968.0,4030.3176053507245
1938,173.421279,-1264.0,754.0,3872.0,3944.730662542121
1939,173.43713400000001,-1280.0,642.0,4000.0,4051.192910736293
1940,173.49979900000002,-1296.0,754.0,3888.0,3960.436844591768
1941,173.57776,-1312.0,706.0,3904.0,3967.3230269288633
1942,173.73370300000002,-1312.0,754.0,3952.0,4023.284727682096
1943,173.811766,-1232.0,786.0,4000.0,4076.4931006932907
1944,173.968242,-1200.0,706.0,3904.0,3967.3230269288633
1945,174.06208900000001,-1232.0,562.0,4016.0,4055.1325502380314
1946,174.155795,-1216.0,674.0,3744.0,3804.183486636784
1947,174.31206400000002,-1328.0,722.0,3920.0,3985.935774695824
1948,174.34294500000001,-1216.0,754.0,3920.0,3991.856209835219
1949,174.436937,-1152.0,818.0,3904.0,3988.7767548460265
1950,174.60878300000002,-1296.0,626.0,4016.0,4064.496524786311
1951,174.624399,-1280.0,722.0,3952.0,4017.4106088374883
1952,174.717844,-1360.0,722.0,4016.0,4080.3847857769492
1953,174.780328,-1200.0,786.0,3792.0,3872.6037752395996
1954,174.874331,-1248.0,754.0,3904.0,3976.1453695759164
1955,174.936505,-1264.0,770.0,3920.0,3994.909260546477
1956,175.01464700000002,-1280.0,594.0,3888.0,3933.113270680111
1957,175.170862,-1232.0,690.0,3904.0,3964.507031145234
1958,175.24930400000002,-1280.0,754.0,3856.0,3929.0268515244334
1959,175.423841,-1168.0,738.0,4048.0,4114.723319981551
1960,175.63004700000002,-1200.0,754.0,3888.0,3960.436844591768
1961,175.70859000000002,-1312.0,706.0,3856.0,3920.0984681510236
1962,175.83339600000002,-1264.0,690.0,3984.0,4043.3100301609325
1963,175.958097,-1264.0,738.0,3968.0,4036.046084969794
1964,175.97394500000001,-1328.0,738.0,3936.0,4004.589866640528
1965,176.161282,-1248.0,690.0,3936.0,3996.0225224590513
1966,176.23931000000002,-1088.0,642.0,3952.0,4003.8066886401994
1967,176.270487,-1264.0,690.0,3872.0,3932.99936435286
1968,176.380151,-1184.0,658.0,3984.0,4037.9722634015206
1969,176.536425,-1232.0,754.0,3968.0,4039.0023520666587
1970,176.58295,-1232.0,754.0,3824.0,3897.626457217264
1971,176.692304,-1248.0,706.0,3984.0,4046.0711807876046
1972,176.77066100000002,-1120.0,722.0,3888.0,3954.469370218968
1973,176.926625,-1264.0,706.0,3856.0,3920.0984681510236
1974,177.00468700000002,-1296.0,690.0,3760.0,3822.786941486538
1975,177.03593,-1216.0,770.0,3904.0,3979.2104744534436
1976,177.145598,-1184.0,802.0,4048.0,4126.682444773283
1977,177.20784500000002,-1248.0,674.0,3872.0,3930.223912196352
1978,177.22342300000003,-1088.0,834.0,3920.0,4007.737017320373
1979,177.333056,-1296.0,754.0,3856.0,3929.0268515244334
1980,177.333056,-1168.0,706.0,3968.0,4030.3176053507245
1981,177.395498,-1232.0,786.0,3856.0,3935.2931275827473
1982,177.47333,-1296.0,866.0,3936.0,4030.142925505248
1983,177.53612800000002,-1280.0,706.0,3776.0,3841.4335865663484
1984,177.67671700000002,-1168.0,594.0,3952.0,3996.390871774181
1985,177.70794700000002,-1200.0,722.0,3968.0,4033.1511253609133
1986,177.770451,-1232.0,706.0,4032.0,4093.343376752065
1987,177.801694,-1264.0,626.0,3728.0,3780.193116760042
1988,177.86418400000002,-1312.0,770.0,3920.0,3994.909260546477
1989,177.87951600000002,-1136.0,882.0,3936.0,4033.6112851884973
1990,178.00449300000002,-1136.0,818.0,3904.0,3988.7767548460265
1991,178.020371,-1264.0,658.0,3920.0,3974.8413804829997
1992,178.082876,-1264.0,562.0,3920.0,3960.0813122965037
1993,178.12946300000002,-1264.0,722.0,3952.0,4017.4106088374883
1994,178.28594700000002,-1296.0,786.0,3952.0,4029.4044224922372
1995,178.33279100000001,-1168.0,786.0,4080.0,4155.0205775663735
1996,178.37967500000002,-1264.0,738.0,3888.0,3957.4218880478234
1997,178.55120200000002,-1232.0,578.0,4016.0,4057.3809286287133
1998,178.71122200000002,-1232.0,690.0,3952.0,4011.783144687659
1999,178.820648,-1200.0,866.0,3968.0,4061.4012360267975
2000,178.930044,-1328.0,626.0,3776.0,3827.538634684175
2001,178.96131,-1232.0,578.0,4016.0,4057.3809286287133
2002,179.03907900000002,-1312.0,706.0,3936.0,3998.8163248641467
2003,179.11714800000001,-1376.0,722.0,3856.0,3923.0115982494876
2004,179.164047,-1200.0,690.0,3856.0,3917.2485241556988
2005,179.226786,-1216.0,562.0,3888.0,3928.4078199698156
2006,179.27367700000002,-1184.0,802.0,3888.0,3969.8549091874884
2007,179.492614,-1216.0,786.0,3920.0,3998.0240119338955
2008,179.53934900000002,-1280.0,674.0,3856.0,3914.461904272412
2009,179.60214200000001,-1264.0,754.0,3968.0,4039.0023520666587
2010,179.727134,-1360.0,706.0,3984.0,4046.0711807876046
2011,179.899019,-1136.0,642.0,3968.0,4019.60047765944
2012,179.961129,-1264.0,786.0,3840.0,3919.6168180065765
2013,180.02385600000002,-1296.0,706.0,3936.0,3998.8163248641467
2014,180.22700500000002,-1296.0,642.0,4064.0,4114.396675091015
2015,180.28916600000002,-1264.0,754.0,3952.0,4023.284727682096
2016,180.445381,-1168.0,690.0,3888.0,3948.752207976591
2017,180.539114,-1360.0,642.0,3856.0,3909.0791754580773
2018,180.664081,-1216.0,610.0,4000.0,4046.245172996812
2019,180.72689200000002,-1264.0,674.0,4016.0,4072.1655172647393
2020,180.758148,-1360.0,818.0,3904.0,3988.7767548460265
2021,180.96128900000002,-1488.0,706.0,4000.0,4061.826682663848
2022,181.023331,-1248.0,754.0,4064.0,4133.353602100841
2023,181.11739500000002,-1168.0,738.0,3936.0,4004.589866640528
2024,181.19517100000002,-1312.0,754.0,3872.0,3944.730662542121
2025,181.273311,-1312.0,754.0,3872.0,3944.730662542121
2026,181.38266800000002,-1216.0,786.0,3712.0,3794.303625172872
2027,181.44539,-1232.0,834.0,3808.0,3898.2585855738203
2028,181.570442,-1216.0,690.0,3824.0,3885.7529514882954
2029,181.72639,-1168.0,754.0,3968.0,4039.0023520666587
2030,181.820352,-1296.0,658.0,3824.0,3880.1984485332705
2031,181.96252700000002,-1264.0,706.0,3968.0,4030.3176053507245
2032,181.97809600000002,-1200.0,706.0,3888.0,3951.5794310629767
2033,182.00934,-1264.0,674.0,3904.0,3961.7536521091265
2034,182.07188000000002,-1168.0,626.0,4016.0,4064.496524786311
2035,182.10306200000002,-1296.0,706.0,3840.0,3904.361151328089
2036,182.259001,-1168.0,738.0,3936.0,4004.589866640528
2037,182.30617700000002,-1280.0,642.0,3872.0,3924.8628001498346
2038,182.399924,-1296.0,690.0,3904.0,3964.507031145234
2039,182.50916600000002,-1296.0,706.0,3856.0,3920.0984681510236
2040,182.58700900000002,-1312.0,690.0,3856.0,3917.2485241556988
2041,182.66542800000002,-1200.0,754.0,3872.0,3944.730662542121
2042,182.72789200000003,-1232.0,786.0,3936.0,4013.7129942236775
2043,182.77466900000002,-1152.0,914.0,4032.0,4134.298005707861
2044,182.805959,-1312.0,738.0,3840.0,3910.274159186284
2045,182.883857,-1296.0,866.0,4016.0,4108.310114876918
2046,182.91542600000002,-1264.0,674.0,3920.0,3977.5213387234016
2047,183.040447,-1216.0,754.0,3856.0,3929.0268515244334
2048,183.071571,-1216.0,738.0,3824.0,3894.562876626849
2049,183.165053,-1168.0,706.0,3904.0,3967.3230269288633
2050,183.227852,-1200.0,754.0,3936.0,4007.569338140015
2051,183.32165400000002,-1312.0,706.0,3968.0,4030.3176053507245
2052,183.33711000000002,-1264.0,658.0,3856.0,3911.7387438324663
2053,183.41529500000001,-1264.0,706.0,3952.0,4014.5659790318555
2054,183.528187,-1232.0,642.0,3936.0,3988.0145436043736
2055,183.559715,-1216.0,706.0,3952.0,4014.5659790318555
2056,183.60632900000002,-1296.0,674.0,3904.0,3961.7536521091265
2057,183.653459,-1248.0,706.0,3984.0,4046.0711807876046
2058,183.85628300000002,-1216.0,786.0,4000.0,4076.4931006932907
2059,183.91878,-1264.0,690.0,3968.0,4027.545654613986
2060,183.99716800000002,-1264.0,834.0,3920.0,4007.737017320373
2061,184.10648500000002,-1200.0,738.0,3936.0,4004.589866640528
2062,184.153098,-1264.0,530.0,4016.0,4050.82164504931
2063,184.21589500000002,-1232.0,690.0,3904.0,3964.507031145234
2064,184.309255,-1216.0,770.0,3776.0,3853.7093818813064
2065,184.34055500000002,-1264.0,738.0,3856.0,3925.987773796551
2066,184.496744,-1216.0,658.0,4016.0,4069.5478864365264
2067,184.606095,-1216.0,818.0,3952.0,4035.768576120291
2068,184.66859300000002,-1248.0,546.0,3936.0,3973.6899728086487
2069,184.73136000000002,-1296.0,722.0,3920.0,3985.935774695824
2070,184.856066,-1232.0,754.0,3952.0,4023.284727682096
2071,184.934143,-1296.0,706.0,3920.0,3983.0686662421476
2072,185.043494,-1296.0,786.0,3856.0,3935.2931275827473
2073,185.106242,-1232.0,626.0,3984.0,4032.8813520856274
2074,185.19996400000002,-1216.0,866.0,4032.0,4123.951988081336
2075,185.26219,-1200.0,642.0,3984.0,4035.3958913593597
2076,185.309315,-1456.0,770.0,3904.0,3979.2104744534436
2077,185.402744,-1312.0,642.0,3696.0,3751.3437592414803
2078,185.481108,-1184.0,738.0,3872.0,3941.7036925674665
2079,185.57488600000002,-1200.0,754.0,3968.0,4039.0023520666587
2080,185.65863000000002,-1264.0,786.0,3872.0,3950.972032297875
2081,185.721111,-1264.0,642.0,3840.0,3893.2973171850103
2082,185.75210800000002,-1232.0,658.0,3936.0,3990.6215054800673
2083,185.955486,-1296.0,786.0,3920.0,3998.0240119338955
2084,185.97076700000002,-1296.0,674.0,3888.0,3945.9878357643224
2085,186.080162,-1296.0,738.0,3936.0,4004.589866640528
2086,186.127417,-1168.0,706.0,3936.0,3998.8163248641467
2087,186.26789000000002,-1136.0,818.0,3968.0,4051.4377694838163
2088,186.33010900000002,-1296.0,706.0,3920.0,3983.0686662421476
2089,186.361351,-1328.0,722.0,3920.0,3985.935774695824
2090,186.455295,-1312.0,722.0,3904.0,3970.2015062210635
2091,186.486566,-1296.0,738.0,4000.0,4067.510786709729
2092,186.54909500000002,-1136.0,722.0,3904.0,3970.2015062210635
2093,186.564424,-1264.0,690.0,3952.0,4011.783144687659
2094,186.61156200000002,-1232.0,786.0,4016.0,4092.194032545378
2095,186.814358,-1296.0,706.0,4032.0,4093.343376752065
2096,186.923988,-1152.0,786.0,4000.0,4076.4931006932907
2097,186.986194,-1264.0,642.0,3856.0,3909.0791754580773
2098,187.064589,-1264.0,658.0,3968.0,4022.186967310197
2099,187.12679400000002,-1216.0,754.0,3888.0,3960.436844591768
2100,187.267649,-1232.0,658.0,3792.0,3848.665742825687
2101,187.329859,-1200.0,594.0,3952.0,3996.390871774181
2102,187.345749,-1328.0,754.0,3824.0,3897.626457217264
2103,187.37672500000002,-1280.0,674.0,3840.0,3898.701835226695
2104,187.42358900000002,-1232.0,674.0,3936.0,3993.2908734526213
2105,187.51731800000002,-1232.0,754.0,3872.0,3944.730662542121
2106,187.58008500000003,-1008.0,818.0,3936.0,4020.1019887560064
2107,187.626966,-1216.0,738.0,3760.0,3831.741640559812
2108,187.67373,-1296.0,530.0,3920.0,3955.666821156706
2109,187.736017,-1296.0,706.0,4096.0,4156.398922144023
2110,187.798502,-1376.0,658.0,3888.0,3943.2864466077026
2111,187.81440500000002,-1200.0,786.0,4000.0,4076.4931006932907
2112,187.90785400000001,-1136.0,658.0,4016.0,4069.5478864365264
2113,187.970606,-1264.0,754.0,3968.0,4039.0023520666587
2114,188.095614,-1280.0,722.0,3872.0,3938.7393922421425
2115,188.173415,-1232.0,690.0,3888.0,3948.752207976591
2116,188.32989500000002,-1408.0,658.0,3904.0,3959.0630204633017
2117,188.48611200000002,-1200.0,786.0,3872.0,3950.972032297875
2118,188.53270500000002,-1264.0,706.0,3888.0,3951.5794310629767
2119,188.61077300000002,-1232.0,786.0,3920.0,3998.0240119338955
2120,188.751712,-1200.0,674.0,3904.0,3961.7536521091265
2121,188.814154,-1312.0,610.0,4016.0,4062.063022652406
2122,188.923508,-1168.0,722.0,3920.0,3985.935774695824
2123,188.97038600000002,-1312.0,770.0,3920.0,3994.909260546477
2124,189.11090000000002,-1232.0,898.0,3984.0,4083.951517831719
2125,189.173457,-1264.0,770.0,3984.0,4057.727935680262
2126,189.251595,-1200.0,706.0,4128.0,4187.937439838374
2127,189.423417,-1264.0,786.0,3904.0,3982.3375045317293
2128,189.46999100000002,-1264.0,738.0,3872.0,3941.7036925674665
2129,189.51711,-1264.0,626.0,3920.0,3969.6695076542583
2130,189.657712,-1200.0,786.0,3968.0,4045.0982682748263
2131,189.829533,-1280.0,770.0,4048.0,4120.582968464535
2132,189.929446,-1200.0,706.0,3840.0,3904.361151328089
2133,190.066912,-1328.0,626.0,3984.0,4032.8813520856274
2134,190.191583,-1200.0,706.0,3936.0,3998.8163248641467
2135,190.26969200000002,-1168.0,738.0,3952.0,4020.316902931907
2136,190.379442,-1248.0,658.0,3984.0,4037.9722634015206
2137,190.45737400000002,-1232.0,626.0,3808.0,3859.111296658856
