,time,x,y,z,magnitude
1342,119.35067000000001,8127.0,3608.0,-12778.0,119.35067000000001
1343,119.506893,8093.0,3637.0,-13081.0,119.506893
1344,119.624313,8159.0,3527.0,-13117.0,119.624313
1345,119.68768200000001,8217.0,3554.0,-13014.0,119.68768200000001
1346,119.766157,8295.0,3417.0,-13450.0,119.766157
1347,119.797364,8276.0,3332.0,-13164.0,119.797364
1348,119.85988300000001,8143.0,3427.0,-12886.0,119.85988300000001
1349,120.01596400000001,8095.0,3621.0,-13284.0,120.01596400000001
1350,120.093872,8407.0,3634.0,-13403.0,120.093872
1351,120.187601,8106.0,3444.0,-13032.0,120.187601
1352,120.31290800000001,8124.0,3484.0,-13366.0,120.31290800000001
1353,120.37505700000001,8153.0,3665.0,-13324.0,120.37505700000001
1354,120.469199,8310.0,3379.0,-13093.0,120.469199
1355,120.596726,8003.0,3636.0,-13134.0,120.596726
1356,120.659181,8340.0,3415.0,-13016.0,120.659181
1357,120.73703200000001,8026.0,3599.0,-13373.0,120.73703200000001
1358,120.87795500000001,8325.0,3528.0,-13447.0,120.87795500000001
1359,120.98728000000001,8123.0,3434.0,-13023.0,120.98728000000001
1360,121.01821400000001,8117.0,3496.0,-13401.0,121.01821400000001
1361,121.15881,8203.0,3577.0,-12958.0,121.15881
1362,121.22131,8238.0,3452.0,-13141.0,121.22131
1363,121.26841,8201.0,3593.0,-13403.0,121.26841
1364,121.50281600000001,8349.0,3637.0,-13194.0,121.50281600000001
1365,121.53372700000001,8183.0,3446.0,-13246.0,121.53372700000001
1366,121.61565900000001,8098.0,3542.0,-13258.0,121.61565900000001
1367,121.726539,8283.0,3548.0,-13218.0,121.726539
1368,121.80464400000001,8135.0,3443.0,-12745.0,121.80464400000001
1369,122.008054,8269.0,3457.0,-13072.0,122.008054
1370,122.13269100000001,8165.0,3361.0,-13234.0,122.13269100000001
1371,122.27328200000001,8148.0,3570.0,-13305.0,122.27328200000001
1372,122.445447,8134.0,3322.0,-13194.0,122.445447
1373,122.492259,8200.0,3490.0,-13117.0,122.492259
1374,122.55484100000001,8245.0,3632.0,-13080.0,122.55484100000001
1375,122.867191,8179.0,3522.0,-13245.0,122.867191
1376,123.02338400000001,8033.0,3366.0,-12895.0,123.02338400000001
1377,123.085553,8291.0,3630.0,-13278.0,123.085553
1378,123.226511,8348.0,3462.0,-13335.0,123.226511
1379,123.36705900000001,8240.0,3465.0,-13336.0,123.36705900000001
1380,123.39798300000001,8468.0,3460.0,-13388.0,123.39798300000001
1381,123.52313600000001,8229.0,3538.0,-12907.0,123.52313600000001
1382,123.538854,8299.0,3389.0,-13336.0,123.538854
1383,123.56985700000001,8378.0,3573.0,-13477.0,123.56985700000001
1384,123.663576,8355.0,3314.0,-13314.0,123.663576
1385,123.74194100000001,8164.0,3409.0,-13398.0,123.74194100000001
1386,123.78855200000001,8159.0,3434.0,-13262.0,123.78855200000001
1387,123.86665900000001,8088.0,3498.0,-13237.0,123.86665900000001
1388,124.00751500000001,8167.0,3608.0,-12823.0,124.00751500000001
1389,124.101228,8156.0,3332.0,-13244.0,124.101228
1390,124.179303,8023.0,3365.0,-13184.0,124.179303
1391,124.24185200000001,8260.0,3444.0,-12728.0,124.24185200000001
1392,124.36679900000001,8106.0,3556.0,-13606.0,124.36679900000001
1393,124.41341600000001,8131.0,3404.0,-13109.0,124.41341600000001
1394,124.46051800000001,8135.0,3323.0,-13070.0,124.46051800000001
1395,124.56961500000001,8266.0,3747.0,-12797.0,124.56961500000001
1396,124.56961500000001,8302.0,3529.0,-13014.0,124.56961500000001
1397,124.64768900000001,8238.0,3641.0,-13323.0,124.64768900000001
1398,124.788329,8286.0,3735.0,-13235.0,124.788329
1399,124.97579800000001,7942.0,3403.0,-13100.0,124.97579800000001
1400,125.054056,8199.0,3562.0,-13603.0,125.054056
1401,125.11632800000001,8159.0,3415.0,-13340.0,125.11632800000001
1402,125.272839,8266.0,3637.0,-13482.0,125.272839
1403,125.36627100000001,8196.0,3275.0,-13009.0,125.36627100000001
1404,125.50725700000001,8199.0,3532.0,-13239.0,125.50725700000001
1405,125.61623700000001,8122.0,3649.0,-13066.0,125.61623700000001
1406,125.772715,8345.0,3747.0,-12911.0,125.772715
1407,125.850729,8072.0,3321.0,-13282.0,125.850729
1408,125.913054,8405.0,3649.0,-13070.0,125.913054
1409,126.069585,8078.0,3232.0,-13254.0,126.069585
1410,126.194574,8137.0,3311.0,-13058.0,126.194574
1411,126.225829,8183.0,3378.0,-13499.0,126.225829
1412,126.28796200000001,8043.0,3576.0,-13105.0,126.28796200000001
1413,126.38202500000001,8152.0,3609.0,-13204.0,126.38202500000001
1414,126.46012900000001,8176.0,3416.0,-13197.0,126.46012900000001
1415,126.50665900000001,8323.0,3563.0,-13164.0,126.50665900000001
1416,126.61632800000001,8509.0,3336.0,-13975.0,126.61632800000001
1417,126.75701400000001,8223.0,3681.0,-13348.0,126.75701400000001
1418,126.81908700000001,8397.0,3488.0,-13254.0,126.81908700000001
1419,126.913154,8296.0,3428.0,-13666.0,126.913154
1420,127.06929000000001,8063.0,3496.0,-13354.0,127.06929000000001
1421,127.131752,8258.0,3744.0,-13103.0,127.131752
1422,127.18208000000001,8119.0,3625.0,-12855.0,127.18208000000001
1423,127.29173200000001,8245.0,3442.0,-13655.0,127.29173200000001
1424,127.541741,8319.0,3732.0,-13276.0,127.541741
1425,127.55704100000001,8327.0,3477.0,-13164.0,127.55704100000001
1426,127.635428,8201.0,3532.0,-13645.0,127.635428
1427,127.744752,8161.0,3832.0,-13563.0,127.744752
1428,127.85385000000001,8138.0,3585.0,-13048.0,127.85385000000001
1429,128.010385,8206.0,3622.0,-12948.0,128.010385
1430,128.04153100000002,8300.0,3493.0,-13186.0,128.04153100000002
1431,128.05693200000002,8147.0,3636.0,-13202.0,128.05693200000002
1432,128.088184,8205.0,3410.0,-13702.0,128.088184
1433,128.15065900000002,8184.0,3505.0,-13615.0,128.15065900000002
1434,128.306826,8135.0,3597.0,-13505.0,128.306826
1435,128.338107,8272.0,3532.0,-13374.0,128.338107
1436,128.43179700000002,8019.0,3550.0,-12957.0,128.43179700000002
1437,128.619255,8139.0,3320.0,-13156.0,128.619255
1438,128.728925,8342.0,3780.0,-13008.0,128.728925
1439,128.885016,8389.0,3336.0,-13474.0,128.885016
1440,128.962959,8242.0,3598.0,-13296.0,128.962959
1441,129.10351300000002,8102.0,3346.0,-13125.0,129.10351300000002
1442,129.228823,8139.0,3808.0,-13124.0,129.228823
1443,129.259727,8271.0,3584.0,-13224.0,129.259727
1444,129.322213,8214.0,3651.0,-13233.0,129.322213
1445,129.43186300000002,8191.0,3382.0,-13056.0,129.43186300000002
1446,129.525662,8181.0,3597.0,-13378.0,129.525662
1447,129.603692,8089.0,3368.0,-13229.0,129.603692
1448,129.77553600000002,8267.0,3401.0,-13252.0,129.77553600000002
1449,130.150584,8128.0,3599.0,-13182.0,130.150584
1450,130.19724200000002,8147.0,3471.0,-12969.0,130.19724200000002
1451,130.244197,8175.0,3369.0,-13354.0,130.244197
1452,130.291028,8144.0,3443.0,-13050.0,130.291028
1453,130.306657,8143.0,3645.0,-13031.0,130.306657
1454,130.43133,8172.0,3358.0,-13568.0,130.43133
1455,130.462891,8307.0,3561.0,-13214.0,130.462891
1456,130.509874,8413.0,3450.0,-13183.0,130.509874
1457,130.571958,8405.0,3180.0,-13158.0,130.571958
1458,130.728431,8194.0,3367.0,-13314.0,130.728431
1459,130.822063,7942.0,3798.0,-13314.0,130.822063
1460,130.85339000000002,8152.0,3862.0,-12833.0,130.85339000000002
1461,131.03209,8257.0,3624.0,-13487.0,131.03209
1462,131.110468,8183.0,3596.0,-13356.0,131.110468
1463,131.172681,8199.0,3512.0,-13331.0,131.172681
1464,131.23544900000002,8315.0,3418.0,-13565.0,131.23544900000002
1465,131.29776800000002,8300.0,3363.0,-13739.0,131.29776800000002
1466,131.37606,8088.0,3689.0,-13246.0,131.37606
1467,131.454125,8131.0,3555.0,-13462.0,131.454125
1468,131.579115,8164.0,3567.0,-13090.0,131.579115
1469,131.61005500000002,8069.0,3380.0,-13125.0,131.61005500000002
1470,131.76665300000002,8228.0,3616.0,-13276.0,131.76665300000002
1471,132.017219,8002.0,3389.0,-13445.0,132.017219
1472,132.079673,8216.0,3309.0,-13577.0,132.079673
1473,132.15752,8002.0,3484.0,-13664.0,132.15752
1474,132.173406,8005.0,3413.0,-13140.0,132.173406
1475,132.298359,8334.0,3683.0,-13109.0,132.298359
1476,132.329679,8242.0,3569.0,-13819.0,132.329679
1477,132.392151,8151.0,3556.0,-13246.0,132.392151
1478,132.454372,8057.0,3479.0,-13353.0,132.454372
1479,132.51709100000002,8246.0,3447.0,-13250.0,132.51709100000002
1480,132.532428,8304.0,3529.0,-13718.0,132.532428
1481,132.564062,8149.0,3513.0,-13400.0,132.564062
1482,132.61085,8102.0,3400.0,-12822.0,132.61085
1483,132.778622,8146.0,3676.0,-13242.0,132.778622
1484,132.85683,8219.0,3538.0,-13385.0,132.85683
1485,132.997384,8238.0,3475.0,-13090.0,132.997384
1486,133.1223,8148.0,3287.0,-13024.0,133.1223
1487,133.18478100000002,8026.0,3652.0,-13159.0,133.18478100000002
1488,133.23137300000002,8347.0,3531.0,-13341.0,133.23137300000002
1489,133.262581,8236.0,3296.0,-12937.0,133.262581
1490,133.309704,8114.0,3483.0,-13282.0,133.309704
1491,133.387835,8247.0,3676.0,-13202.0,133.387835
1492,133.434726,8179.0,3679.0,-13535.0,133.434726
1493,133.48156400000002,7997.0,3316.0,-13314.0,133.48156400000002
1494,133.591034,8224.0,3596.0,-13352.0,133.591034
1495,133.70024800000002,8331.0,3470.0,-13146.0,133.70024800000002
1496,133.73125100000001,8319.0,3591.0,-13248.0,133.73125100000001
1497,133.840802,8073.0,3242.0,-13503.0,133.840802
1498,133.934608,8250.0,3653.0,-13482.0,133.934608
1499,133.981578,8214.0,3515.0,-13315.0,133.981578
1500,134.059537,8123.0,3444.0,-13116.0,134.059537
1501,134.16892,8176.0,3329.0,-12941.0,134.16892
1502,134.20020200000002,8248.0,3498.0,-13400.0,134.20020200000002
1503,134.262382,7988.0,3473.0,-13002.0,134.262382
1504,134.32486500000002,8081.0,3451.0,-13216.0,134.32486500000002
1505,134.403309,8297.0,3636.0,-12964.0,134.403309
1506,134.450025,8257.0,3447.0,-13540.0,134.450025
1507,134.452369,8179.0,3546.0,-13393.0,134.452369
1508,134.49698600000002,8084.0,3538.0,-13278.0,134.49698600000002
1509,134.55946600000001,8278.0,3319.0,-13441.0,134.55946600000001
1510,134.590724,8077.0,3502.0,-12940.0,134.590724
1511,134.606247,8102.0,3558.0,-13167.0,134.606247
1512,134.70007900000002,8208.0,3714.0,-13072.0,134.70007900000002
1513,134.715402,8131.0,3450.0,-12983.0,134.715402
1514,134.777886,8378.0,3447.0,-13347.0,134.777886
1515,134.85632,8246.0,3345.0,-13782.0,134.85632
1516,134.95002,8393.0,3373.0,-13090.0,134.95002
1517,135.105931,8137.0,3667.0,-13036.0,135.105931
1518,135.15307,8139.0,3537.0,-12898.0,135.15307
1519,135.231142,8285.0,3618.0,-13220.0,135.231142
1520,135.324641,8322.0,3294.0,-13453.0,135.324641
1521,135.403041,8359.0,3609.0,-13161.0,135.403041
1522,135.465494,8294.0,3480.0,-13460.0,135.465494
1523,135.54358000000002,8077.0,3473.0,-13222.0,135.54358000000002
1524,135.60619200000002,8225.0,3468.0,-13083.0,135.60619200000002
1525,135.762078,8221.0,3418.0,-13038.0,135.762078
1526,135.871342,8174.0,3600.0,-12955.0,135.871342
1527,135.934156,8045.0,3396.0,-13675.0,135.934156
1528,136.07445800000002,8252.0,3253.0,-13685.0,136.07445800000002
1529,136.15261900000002,8328.0,3609.0,-13372.0,136.15261900000002
1530,136.183809,8322.0,3523.0,-13331.0,136.183809
1531,136.27786500000002,8149.0,3453.0,-13146.0,136.27786500000002
1532,136.402498,8138.0,3339.0,-13323.0,136.402498
1533,136.480961,8034.0,3413.0,-13219.0,136.480961
1534,136.52747000000002,8193.0,3416.0,-13015.0,136.52747000000002
1535,136.59025400000002,8271.0,3670.0,-13439.0,136.59025400000002
1536,136.71518500000002,8359.0,3625.0,-13609.0,136.71518500000002
1537,136.73055300000001,8141.0,3242.0,-13151.0,136.73055300000001
1538,136.808659,8202.0,3450.0,-13533.0,136.808659
1539,137.105831,8195.0,3479.0,-13347.0,137.105831
1540,137.121191,8149.0,3425.0,-13323.0,137.121191
1541,137.215148,8188.0,3537.0,-13040.0,137.215148
1542,137.324361,8122.0,3208.0,-13104.0,137.324361
1543,137.371363,8098.0,3455.0,-12996.0,137.371363
1544,137.433786,8182.0,3576.0,-13190.0,137.433786
1545,137.605678,8137.0,3312.0,-12952.0,137.605678
1546,137.699365,7943.0,3345.0,-13133.0,137.699365
1547,137.761574,8023.0,3557.0,-13388.0,137.761574
1548,137.83994,8277.0,3516.0,-13297.0,137.83994
1549,137.917775,8253.0,3239.0,-13319.0,137.917775
1550,138.12118900000002,8006.0,3458.0,-13075.0,138.12118900000002
1551,138.15248,8186.0,3483.0,-13541.0,138.15248
1552,138.277423,8035.0,3391.0,-13245.0,138.277423
1553,138.464785,8120.0,3521.0,-13112.0,138.464785
1554,138.655722,8060.0,3490.0,-13534.0,138.655722
1555,138.671071,8313.0,3516.0,-13667.0,138.671071
1556,138.765081,8302.0,3404.0,-13219.0,138.765081
1557,138.858821,8358.0,3121.0,-13806.0,138.858821
1558,138.967917,8253.0,3361.0,-13645.0,138.967917
1559,138.99944000000002,8121.0,3507.0,-13254.0,138.99944000000002
1560,139.061984,8092.0,3619.0,-13225.0,139.061984
1561,139.171279,8211.0,3727.0,-13191.0,139.171279
1562,139.31190600000002,8085.0,3455.0,-13309.0,139.31190600000002
1563,139.38993100000002,8364.0,3557.0,-13452.0,139.38993100000002
1564,139.499416,8280.0,3514.0,-13517.0,139.499416
1565,139.545852,8151.0,3605.0,-13173.0,139.545852
1566,139.655484,8068.0,3472.0,-13223.0,139.655484
1567,139.67084400000002,7940.0,3525.0,-12886.0,139.67084400000002
1568,139.733358,8161.0,3613.0,-13242.0,139.733358
1569,139.84272800000002,8238.0,3474.0,-13027.0,139.84272800000002
1570,139.936429,8379.0,3598.0,-13414.0,139.936429
1571,140.030153,7971.0,3462.0,-13108.0,140.030153
1572,140.237054,8415.0,3480.0,-13234.0,140.237054
1573,140.31516200000002,8238.0,3321.0,-13206.0,140.31516200000002
1574,140.393268,7902.0,3525.0,-12933.0,140.393268
1575,140.47170500000001,8155.0,3345.0,-13405.0,140.47170500000001
1576,140.721582,8226.0,3490.0,-13616.0,140.721582
1577,140.815326,8039.0,3559.0,-13150.0,140.815326
1578,140.931317,8196.0,3584.0,-13340.0,140.931317
1579,141.009412,8076.0,3585.0,-13278.0,141.009412
1580,141.071917,8130.0,3737.0,-13125.0,141.071917
1581,141.15004000000002,8024.0,3389.0,-13582.0,141.15004000000002
1582,141.22784800000002,8088.0,3640.0,-13177.0,141.22784800000002
1583,141.415299,8183.0,3495.0,-13216.0,141.415299
1584,141.587622,8301.0,3766.0,-13322.0,141.587622
1585,141.665984,8178.0,3524.0,-13254.0,141.665984
1586,141.728092,8223.0,3141.0,-13302.0,141.728092
1587,142.087673,8312.0,3318.0,-13452.0,142.087673
1588,142.150178,8160.0,3568.0,-13519.0,142.150178
1589,142.259593,8146.0,3564.0,-13292.0,142.259593
1590,142.477955,8415.0,3538.0,-13295.0,142.477955
1591,142.587591,8116.0,3609.0,-13334.0,142.587591
1592,142.665674,8390.0,3471.0,-13971.0,142.665674
1593,142.80633600000002,8023.0,3543.0,-13474.0,142.80633600000002
1594,142.837454,8240.0,3522.0,-13572.0,142.837454
1595,142.868448,8116.0,3393.0,-13083.0,142.868448
1596,142.93097,8309.0,3471.0,-13289.0,142.93097
1597,143.009254,8219.0,3507.0,-13195.0,143.009254
1598,143.134051,8093.0,3544.0,-12553.0,143.134051
1599,143.32147600000002,8091.0,3314.0,-13005.0,143.32147600000002
1600,143.46239400000002,8118.0,3324.0,-13275.0,143.46239400000002
1601,143.571446,8170.0,3704.0,-13120.0,143.571446
1602,143.61831600000002,8206.0,3410.0,-13231.0,143.61831600000002
1603,143.63414600000002,8130.0,3703.0,-13194.0,143.63414600000002
1604,143.68086,8261.0,3513.0,-13302.0,143.68086
1605,143.774778,8183.0,3492.0,-13212.0,143.774778
1606,143.837242,8048.0,3740.0,-13218.0,143.837242
1607,143.852925,8207.0,3477.0,-13319.0,143.852925
1608,143.930991,8288.0,3606.0,-13219.0,143.930991
1609,144.071607,8195.0,3595.0,-13340.0,144.071607
1610,144.149437,8019.0,3495.0,-12939.0,144.149437
1611,144.227537,8109.0,3594.0,-13088.0,144.227537
1612,144.415263,8149.0,3612.0,-13452.0,144.415263
1613,144.477755,8267.0,3714.0,-13441.0,144.477755
1614,144.587065,8321.0,3321.0,-13267.0,144.587065
1615,144.71213300000002,8306.0,3583.0,-12784.0,144.71213300000002
1616,144.82143100000002,8122.0,3492.0,-13283.0,144.82143100000002
1617,144.86827,8205.0,3412.0,-13080.0,144.86827
1618,144.993279,8201.0,3302.0,-13095.0,144.993279
1619,145.19634200000002,8404.0,3744.0,-13171.0,145.19634200000002
1620,145.25881800000002,8278.0,3501.0,-13110.0,145.25881800000002
1621,145.57098100000002,8306.0,3212.0,-13864.0,145.57098100000002
1622,145.71157100000002,8238.0,3232.0,-13228.0,145.71157100000002
1623,145.727474,8180.0,3582.0,-13120.0,145.727474
1624,145.759027,8097.0,3485.0,-13179.0,145.759027
1625,145.790096,7980.0,3750.0,-13036.0,145.790096
1626,145.961746,8204.0,3378.0,-12897.0,145.961746
1627,146.04248900000002,8203.0,3680.0,-13261.0,146.04248900000002
1628,146.23037300000001,8069.0,3571.0,-13306.0,146.23037300000001
1629,146.27685200000002,8044.0,3496.0,-12979.0,146.27685200000002
1630,146.323723,8156.0,3488.0,-13132.0,146.323723
1631,146.449023,8034.0,3296.0,-13206.0,146.449023
1632,146.480194,8155.0,3437.0,-13164.0,146.480194
1633,146.620859,8228.0,3679.0,-13163.0,146.620859
1634,146.761119,8418.0,3496.0,-13072.0,146.761119
1635,146.85496500000002,8203.0,3534.0,-13090.0,146.85496500000002
1636,147.011402,8203.0,3379.0,-13257.0,147.011402
1637,147.02692000000002,8159.0,3590.0,-13025.0,147.02692000000002
1638,147.135988,8144.0,3344.0,-13349.0,147.135988
1639,147.183138,8226.0,3398.0,-13125.0,147.183138
1640,147.35501100000002,7977.0,3460.0,-13078.0,147.35501100000002
1641,147.41721,8076.0,3500.0,-12978.0,147.41721
1642,147.479916,8039.0,3463.0,-13423.0,147.479916
1643,147.714021,8423.0,3633.0,-13621.0,147.714021
1644,147.83236000000002,8210.0,3581.0,-13346.0,147.83236000000002
1645,147.863537,8289.0,3507.0,-13035.0,147.863537
1646,147.894769,8128.0,3686.0,-13438.0,147.894769
1647,148.035378,8300.0,3649.0,-13451.0,148.035378
1648,148.06656800000002,8382.0,3327.0,-13689.0,148.06656800000002
1649,148.11229600000001,8228.0,3362.0,-13900.0,148.11229600000001
1650,148.15920400000002,8212.0,3352.0,-13421.0,148.15920400000002
1651,148.331355,8302.0,3363.0,-13230.0,148.331355
1652,148.53407900000002,8031.0,3578.0,-13305.0,148.53407900000002
1653,148.675028,8009.0,3716.0,-12904.0,148.675028
1654,148.737199,8162.0,3370.0,-13188.0,148.737199
1655,148.89373600000002,8163.0,3411.0,-13474.0,148.89373600000002
1656,148.955906,8291.0,3667.0,-13357.0,148.955906
1657,149.09676000000002,8077.0,3645.0,-13054.0,149.09676000000002
1658,149.127984,8128.0,3764.0,-13262.0,149.127984
1659,149.315493,8223.0,3618.0,-13264.0,149.315493
1660,149.455778,8275.0,3765.0,-13027.0,149.455778
1661,149.560639,8278.0,3593.0,-13284.0,149.560639
1662,149.66928000000001,7988.0,3450.0,-13077.0,149.66928000000001
1663,149.715874,8299.0,3557.0,-13289.0,149.715874
1664,149.765918,8187.0,3514.0,-13353.0,149.765918
1665,149.95366900000002,8092.0,3308.0,-13082.0,149.95366900000002
1666,149.96939600000002,8154.0,3472.0,-13279.0,149.96939600000002
1667,150.03181,8118.0,3505.0,-13558.0,150.03181
1668,150.07838900000002,8329.0,3514.0,-12734.0,150.07838900000002
1669,150.21939500000002,8287.0,3447.0,-13234.0,150.21939500000002
1670,150.265845,8322.0,3744.0,-13391.0,150.265845
1671,150.328329,8065.0,3451.0,-13071.0,150.328329
1672,150.46918000000002,8069.0,3544.0,-13396.0,150.46918000000002
1673,150.51612,8188.0,3715.0,-13333.0,150.51612
1674,150.54731700000002,8202.0,3487.0,-13327.0,150.54731700000002
1675,150.62540800000002,8064.0,3784.0,-13190.0,150.62540800000002
1676,150.68762700000002,7939.0,3459.0,-13014.0,150.68762700000002
1677,150.81287500000002,8093.0,3408.0,-13320.0,150.81287500000002
1678,151.031291,8158.0,3477.0,-13253.0,151.031291
1679,151.078156,8201.0,3563.0,-13055.0,151.078156
1680,151.17220600000002,8141.0,3558.0,-13039.0,151.17220600000002
1681,151.32809600000002,8138.0,3264.0,-13443.0,151.32809600000002
1682,151.374964,8296.0,3668.0,-13408.0,151.374964
1683,151.43763900000002,8258.0,3541.0,-13017.0,151.43763900000002
1684,151.500232,8373.0,3655.0,-13335.0,151.500232
1685,151.609283,8205.0,3312.0,-13112.0,151.609283
1686,151.75026400000002,7976.0,3547.0,-13253.0,151.75026400000002
1687,151.79669800000002,8080.0,3256.0,-13465.0,151.79669800000002
1688,151.82798100000002,8305.0,3543.0,-13103.0,151.82798100000002
1689,151.875121,8236.0,3463.0,-13357.0,151.875121
1690,151.921963,8097.0,3535.0,-12996.0,151.921963
1691,151.984156,8311.0,3438.0,-12927.0,151.984156
1692,152.09355200000002,8020.0,3310.0,-13001.0,152.09355200000002
1693,152.17192300000002,8183.0,3504.0,-13305.0,152.17192300000002
1694,152.234388,8028.0,3630.0,-12834.0,152.234388
1695,152.42185600000002,8388.0,3624.0,-13566.0,152.42185600000002
1696,152.53094000000002,8173.0,3636.0,-13001.0,152.53094000000002
1697,152.64037100000002,8166.0,3445.0,-13488.0,152.64037100000002
1698,152.671806,8100.0,3461.0,-13189.0,152.671806
1699,152.781227,8345.0,3412.0,-13421.0,152.781227
1700,152.827977,8265.0,3489.0,-13338.0,152.827977
1701,152.937095,8001.0,3354.0,-13191.0,152.937095
1702,152.96860800000002,8169.0,3443.0,-13358.0,152.96860800000002
1703,153.030786,8290.0,3734.0,-13310.0,153.030786
1704,153.171503,8417.0,3286.0,-13193.0,153.171503
1705,153.249528,8212.0,3474.0,-13267.0,153.249528
1706,153.34353000000002,8368.0,3411.0,-13511.0,153.34353000000002
1707,153.390075,8320.0,3531.0,-13203.0,153.390075
1708,153.45284800000002,8100.0,3558.0,-13337.0,153.45284800000002
1709,153.46822500000002,8202.0,3421.0,-13170.0,153.46822500000002
1710,153.53070400000001,8425.0,3542.0,-13113.0,153.53070400000001
1711,153.64005500000002,8156.0,3338.0,-13374.0,153.64005500000002
1712,153.70254400000002,8234.0,3607.0,-13444.0,153.70254400000002
1713,153.749776,8155.0,3441.0,-13301.0,153.749776
1714,153.78092800000002,8218.0,3370.0,-13297.0,153.78092800000002
1715,153.93705500000002,8122.0,3399.0,-13105.0,153.93705500000002
1716,153.968353,8030.0,3416.0,-13147.0,153.968353
1717,154.030854,8136.0,3618.0,-13347.0,154.030854
1718,154.21829300000002,8401.0,3411.0,-13519.0,154.21829300000002
1719,154.249578,8044.0,3477.0,-13215.0,154.249578
1720,154.26490700000002,8207.0,3450.0,-13054.0,154.26490700000002
1721,154.35899700000002,8054.0,3462.0,-13259.0,154.35899700000002
1722,154.515175,8133.0,3478.0,-12913.0,154.515175
1723,154.56204300000002,8038.0,3501.0,-13107.0,154.56204300000002
1724,154.671061,8058.0,3411.0,-13138.0,154.671061
1725,154.78068000000002,8043.0,3512.0,-13115.0,154.78068000000002
1726,154.89004200000002,8232.0,3656.0,-13558.0,154.89004200000002
1727,154.983452,8080.0,3211.0,-13116.0,154.983452
1728,155.04596600000002,8186.0,3539.0,-13319.0,155.04596600000002
1729,155.124087,8211.0,3614.0,-12941.0,155.124087
1730,155.217817,8165.0,3370.0,-12852.0,155.217817
1731,155.296151,8236.0,3726.0,-13305.0,155.296151
1732,155.311597,8107.0,3334.0,-13145.0,155.311597
1733,155.34274000000002,7996.0,3543.0,-13340.0,155.34274000000002
1734,155.452141,8036.0,3363.0,-13305.0,155.452141
1735,155.499191,8000.0,3450.0,-12895.0,155.499191
1736,155.530452,8320.0,3532.0,-12831.0,155.530452
1737,155.671156,8455.0,3673.0,-13465.0,155.671156
1738,155.74899000000002,8191.0,3498.0,-13462.0,155.74899000000002
1739,155.811415,8026.0,3429.0,-13294.0,155.811415
1740,155.827043,8182.0,3414.0,-13009.0,155.827043
1741,155.873864,8129.0,3436.0,-13660.0,155.873864
1742,155.967679,8058.0,3435.0,-13114.0,155.967679
1743,156.09286400000002,8198.0,3393.0,-13386.0,156.09286400000002
1744,156.139466,8075.0,3587.0,-13173.0,156.139466
1745,156.217828,8186.0,3432.0,-13439.0,156.217828
1746,156.28263900000002,8025.0,3561.0,-13108.0,156.28263900000002
1747,156.37678200000002,8135.0,3621.0,-13132.0,156.37678200000002
1748,156.470141,8051.0,3523.0,-13158.0,156.470141
1749,156.555291,8093.0,3479.0,-13314.0,156.555291
1750,156.601807,8273.0,3347.0,-13129.0,156.601807
1751,156.633439,8321.0,3657.0,-13470.0,156.633439
1752,156.69758000000002,8296.0,3437.0,-13208.0,156.69758000000002
1753,156.822551,8035.0,3612.0,-13065.0,156.822551
1754,156.853451,8090.0,3422.0,-13367.0,156.853451
1755,156.91593300000002,8189.0,3387.0,-13582.0,156.91593300000002
1756,156.96313800000001,8120.0,3554.0,-13345.0,156.96313800000001
1757,157.025327,8141.0,3657.0,-13271.0,157.025327
1758,157.16587800000002,8167.0,3501.0,-12707.0,157.16587800000002
1759,157.22867200000002,8056.0,3483.0,-13160.0,157.22867200000002
1760,157.32212800000002,8063.0,3639.0,-12798.0,157.32212800000002
1761,157.462976,8204.0,3560.0,-13483.0,157.462976
1762,157.47834400000002,8316.0,3606.0,-13219.0,157.47834400000002
1763,157.665797,8408.0,3887.0,-12899.0,157.665797
1764,157.775409,8123.0,3632.0,-13511.0,157.775409
1765,157.88446100000002,8057.0,3270.0,-13543.0,157.88446100000002
1766,157.962996,8151.0,3604.0,-13122.0,157.962996
1767,158.00972800000002,8101.0,3631.0,-13207.0,158.00972800000002
1768,158.072216,8020.0,3589.0,-13360.0,158.072216
1769,158.119156,8275.0,3570.0,-13279.0,158.119156
1770,158.21276500000002,8318.0,3349.0,-13173.0,158.21276500000002
1771,158.228451,8110.0,3771.0,-12960.0,158.228451
1772,158.353486,8195.0,3595.0,-13190.0,158.353486
1773,158.384383,8289.0,3320.0,-13663.0,158.384383
1774,158.460519,8163.0,3515.0,-12785.0,158.460519
1775,158.60817300000002,8159.0,3355.0,-13254.0,158.60817300000002
1776,158.75431500000002,7966.0,3376.0,-13125.0,158.75431500000002
1777,158.783631,8303.0,3547.0,-13261.0,158.783631
1778,158.86174400000002,8102.0,3561.0,-13128.0,158.86174400000002
1779,158.94250300000002,7996.0,3352.0,-13409.0,158.94250300000002
1780,158.95771100000002,8258.0,3631.0,-13320.0,158.95771100000002
1781,159.004581,8006.0,3356.0,-13174.0,159.004581
1782,159.051806,7952.0,3470.0,-12966.0,159.051806
1783,159.129512,8131.0,3519.0,-13338.0,159.129512
1784,159.192319,8184.0,3554.0,-13547.0,159.192319
1785,159.27045700000002,8244.0,3453.0,-13054.0,159.27045700000002
1786,159.30168600000002,8215.0,3587.0,-12897.0,159.30168600000002
