,time,x,y,z,magnitude
70,2.311626,416.0,-3616.0,-1856.0,2.311626
71,2.3275330000000003,240.0,-64.0,3984.0,2.3275330000000003
72,2.358772,464.0,-3632.0,-1856.0,2.358772
73,2.358772,208.0,-176.0,4000.0,2.358772
74,2.4209870000000002,448.0,-3616.0,-1776.0,2.4209870000000002
75,2.436599,208.0,-160.0,3936.0,2.436599
76,2.577201,304.0,-256.0,3968.0,2.577201
77,2.577201,496.0,-3568.0,-1776.0,2.577201
78,2.624023,128.0,-176.0,3984.0,2.624023
79,2.686545,496.0,-3584.0,-1856.0,2.686545
80,2.7177480000000003,256.0,-208.0,4064.0,2.7177480000000003
81,2.874215,464.0,-3664.0,-1792.0,2.874215
82,2.874215,208.0,-144.0,3968.0,2.874215
83,2.952391,448.0,-3616.0,-1744.0,2.952391
84,2.952391,160.0,-176.0,3984.0,2.952391
85,2.9993610000000004,304.0,-112.0,4144.0,2.9993610000000004
86,2.9993610000000004,528.0,-3616.0,-1856.0,2.9993610000000004
87,3.155374,416.0,-3616.0,-1920.0,3.155374
88,3.155374,256.0,-112.0,4016.0,3.155374
89,3.2024320000000004,208.0,-256.0,3968.0,3.2024320000000004
90,3.217665,256.0,-112.0,4016.0,3.217665
91,3.2960610000000004,208.0,-144.0,3840.0,3.2960610000000004
92,3.2960610000000004,512.0,-3600.0,-1632.0,3.2960610000000004
93,3.3426020000000003,448.0,-3584.0,-1744.0,3.3426020000000003
94,3.358525,336.0,-128.0,4112.0,3.358525
95,3.451989,192.0,-144.0,4096.0,3.451989
96,3.451989,464.0,-3536.0,-1776.0,3.451989
97,3.514638,528.0,-3648.0,-1696.0,3.514638
98,3.5304130000000002,160.0,-176.0,3936.0,3.5304130000000002
99,3.592576,416.0,-3600.0,-1712.0,3.592576
100,3.6082120000000004,208.0,-176.0,4096.0,3.6082120000000004
101,3.677499,480.0,-3632.0,-1728.0,3.677499
102,3.724733,240.0,-192.0,4000.0,3.724733
103,3.7871750000000004,240.0,-160.0,4032.0,3.7871750000000004
104,3.7871750000000004,464.0,-3648.0,-1872.0,3.7871750000000004
105,3.865276,448.0,-3584.0,-1776.0,3.865276
106,3.880621,224.0,-144.0,4064.0,3.880621
107,4.052791,496.0,-3680.0,-1712.0,4.052791
108,4.052791,336.0,-272.0,4080.0,4.052791
109,4.13081,496.0,-3664.0,-1648.0,4.13081
110,4.146151000000001,448.0,-3584.0,-1888.0,4.146151000000001
111,4.146151000000001,208.0,-144.0,4000.0,4.146151000000001
112,4.162053,208.0,-256.0,3952.0,4.162053
113,4.193306000000001,400.0,-3616.0,-1824.0,4.193306000000001
114,4.208672,192.0,-160.0,3968.0,4.208672
115,4.349538,432.0,-3648.0,-1696.0,4.349538
116,4.364898,224.0,-256.0,3952.0,4.364898
117,4.427386,528.0,-3632.0,-1776.0,4.427386
118,4.443256,96.0,-112.0,4016.0,4.443256
119,4.474516,256.0,-208.0,3904.0,4.474516
120,4.474516,512.0,-3568.0,-1920.0,4.474516
121,4.521475000000001,288.0,-240.0,4096.0,4.521475000000001
122,4.521475000000001,432.0,-3584.0,-1856.0,4.521475000000001
123,4.630747,512.0,-3568.0,-1808.0,4.630747
124,4.693263,176.0,-160.0,4096.0,4.693263
125,4.7556970000000005,448.0,-3648.0,-1808.0,4.7556970000000005
126,4.7556970000000005,480.0,-3648.0,-1712.0,4.7556970000000005
127,4.7556970000000005,272.0,-160.0,4016.0,4.7556970000000005
128,4.943213,480.0,-3552.0,-1920.0,4.943213
129,4.974117000000001,464.0,-3632.0,-1824.0,4.974117000000001
130,4.990010000000001,96.0,-144.0,4016.0,4.990010000000001
131,5.083748,400.0,-3568.0,-1776.0,5.083748
132,5.099456,208.0,-192.0,3968.0,5.099456
133,5.115093,256.0,-192.0,4016.0,5.115093
134,5.115093,464.0,-3568.0,-1776.0,5.115093
135,5.146283,464.0,-3616.0,-1920.0,5.146283
136,5.161867,144.0,-192.0,4000.0,5.161867
137,5.3178030000000005,288.0,-144.0,4032.0,5.3178030000000005
138,5.380546000000001,240.0,-176.0,4032.0,5.380546000000001
139,5.380546000000001,496.0,-3680.0,-1872.0,5.380546000000001
140,5.4427650000000005,432.0,-3776.0,-1728.0,5.4427650000000005
141,5.4427650000000005,256.0,-208.0,3872.0,5.4427650000000005
142,5.536663000000001,384.0,-3680.0,-1808.0,5.536663000000001
143,5.599312,128.0,-144.0,3872.0,5.599312
144,5.661823,480.0,-3664.0,-1824.0,5.661823
145,5.661823,96.0,-192.0,3904.0,5.661823
146,5.708563000000001,384.0,-3552.0,-1600.0,5.708563000000001
147,5.723937,128.0,-112.0,3840.0,5.723937
148,5.771043000000001,240.0,-160.0,4064.0,5.771043000000001
149,5.771043000000001,496.0,-3584.0,-1760.0,5.771043000000001
150,5.817673,160.0,-144.0,3840.0,5.817673
151,5.9116740000000005,416.0,-3568.0,-1808.0,5.9116740000000005
152,5.926992,128.0,-224.0,3920.0,5.926992
153,6.036368,208.0,-192.0,4016.0,6.036368
154,6.036368,480.0,-3680.0,-1664.0,6.036368
155,6.194982,496.0,-3712.0,-1776.0,6.194982
156,6.210543,128.0,-128.0,3952.0,6.210543
157,6.257370000000001,656.0,-3680.0,-1776.0,6.257370000000001
158,6.257370000000001,192.0,-112.0,4096.0,6.257370000000001
159,6.366475,368.0,-80.0,3856.0,6.366475
160,6.366475,352.0,-3680.0,-1680.0,6.366475
161,6.535802,608.0,-3536.0,-1600.0,6.535802
162,6.551089,144.0,-80.0,4000.0,6.551089
163,6.597912,160.0,-96.0,3872.0,6.597912
164,6.597912,704.0,-3632.0,-1760.0,6.597912
165,6.660711,592.0,-3520.0,-1728.0,6.660711
166,6.660711,176.0,-144.0,4064.0,6.660711
167,6.723206,224.0,-224.0,3984.0,6.723206
168,6.760686000000001,160.0,-112.0,3968.0,6.760686000000001
169,6.914134000000001,336.0,-192.0,4080.0,6.914134000000001
170,6.914134000000001,640.0,-3632.0,-1616.0,6.914134000000001
171,6.9762960000000005,640.0,-3616.0,-1616.0,6.9762960000000005
172,6.9919210000000005,224.0,-176.0,3984.0,6.9919210000000005
173,7.054439,640.0,-3568.0,-1744.0,7.054439
174,7.054439,128.0,-160.0,3968.0,7.054439
175,7.0856840000000005,560.0,-3648.0,-1712.0,7.0856840000000005
176,7.138948,192.0,-160.0,3968.0,7.138948
177,7.185659,560.0,-3648.0,-1632.0,7.185659
178,7.200991,192.0,-144.0,3904.0,7.200991
179,7.248134,496.0,-3616.0,-1744.0,7.248134
180,7.248134,240.0,-144.0,4000.0,7.248134
181,7.310612000000001,688.0,-3632.0,-1680.0,7.310612000000001
182,7.310612000000001,160.0,-112.0,4048.0,7.310612000000001
183,7.372833000000001,736.0,-3824.0,-1536.0,7.372833000000001
184,7.372833000000001,240.0,-240.0,3968.0,7.372833000000001
185,7.513413000000001,528.0,-3728.0,-1424.0,7.513413000000001
186,7.513413000000001,288.0,-176.0,3920.0,7.513413000000001
187,7.560555000000001,368.0,-464.0,3648.0,7.560555000000001
188,7.560555000000001,720.0,-3808.0,-1328.0,7.560555000000001
189,7.607151000000001,624.0,-3840.0,-1472.0,7.607151000000001
190,7.607151000000001,352.0,-320.0,3872.0,7.607151000000001
191,7.623035000000001,864.0,-3616.0,-784.0,7.623035000000001
192,7.623035000000001,480.0,-624.0,4224.0,7.623035000000001
193,7.778977,384.0,-352.0,3568.0,7.778977
194,7.778977,864.0,-3552.0,-816.0,7.778977
195,7.841461000000001,704.0,-3776.0,-1152.0,7.841461000000001
196,7.841461000000001,480.0,-224.0,3952.0,7.841461000000001
197,7.888652,1008.0,-3936.0,-848.0,7.888652
198,7.935476,1008.0,-4224.0,-896.0,7.935476
199,7.935476,1200.0,-224.0,4288.0,7.935476
200,8.066035000000001,544.0,-912.0,4032.0,8.066035000000001
201,8.066035000000001,1120.0,-4080.0,-560.0,8.066035000000001
202,8.081963,656.0,-848.0,4128.0,8.081963
203,8.253909,928.0,-3936.0,-704.0,8.253909
204,8.488037,1168.0,-3648.0,-736.0,8.488037
205,8.50348,640.0,-992.0,4112.0,8.50348
206,8.550623,576.0,-1024.0,2976.0,8.550623
207,8.550623,1360.0,-3520.0,-432.0,8.550623
208,8.628619,1024.0,-3968.0,-512.0,8.628619
209,8.628619,624.0,-1120.0,3808.0,8.628619
210,8.784944000000001,1040.0,-3824.0,-544.0,8.784944000000001
211,8.784944000000001,672.0,-928.0,3984.0,8.784944000000001
212,8.800555000000001,800.0,-800.0,3840.0,8.800555000000001
213,8.800555000000001,1024.0,-4160.0,-528.0,8.800555000000001
214,8.863062000000001,1120.0,-4032.0,-672.0,8.863062000000001
215,8.878649000000001,544.0,-976.0,3824.0,8.878649000000001
216,8.925249,1248.0,-3824.0,-576.0,8.925249
217,9.003679,704.0,-848.0,3392.0,9.003679
218,9.11271,944.0,-3552.0,-592.0,9.11271
219,9.128599000000001,640.0,-688.0,3728.0,9.128599000000001
220,9.175155,1136.0,-3632.0,-512.0,9.175155
221,9.175155,800.0,-1008.0,3520.0,9.175155
222,9.237680000000001,928.0,-3760.0,-336.0,9.237680000000001
223,9.300496,656.0,-832.0,3728.0,9.300496
224,9.362676,784.0,-912.0,3456.0,9.362676
225,9.362676,1088.0,-3712.0,-640.0,9.362676
226,9.409476,1520.0,-3808.0,-416.0,9.409476
227,9.425334000000001,368.0,-1392.0,3904.0,9.425334000000001
228,9.488018,672.0,-1440.0,3504.0,9.488018
229,9.628464000000001,1776.0,-3664.0,-464.0,9.628464000000001
230,9.643838,784.0,-1584.0,3616.0,9.643838
231,9.675079,624.0,-1296.0,3808.0,9.675079
232,9.721943000000001,1408.0,-3584.0,-336.0,9.721943000000001
233,9.737832000000001,720.0,-1136.0,3728.0,9.737832000000001
234,9.909773000000001,1552.0,-3824.0,-416.0,9.909773000000001
235,9.92534,672.0,-1056.0,3680.0,9.92534
236,9.987504000000001,1328.0,-3808.0,-240.0,9.987504000000001
237,10.003441,896.0,-1056.0,3840.0,10.003441
238,10.018740000000001,1280.0,-3664.0,-608.0,10.018740000000001
239,10.018740000000001,656.0,-992.0,3872.0,10.018740000000001
240,10.081231,1104.0,-3760.0,-512.0,10.081231
241,10.128058000000001,544.0,-912.0,3952.0,10.128058000000001
242,10.272845,1264.0,-3888.0,-752.0,10.272845
243,10.272845,512.0,-912.0,4256.0,10.272845
244,10.335344000000001,1232.0,-3760.0,-656.0,10.335344000000001
245,10.335344000000001,1120.0,-3744.0,-176.0,10.335344000000001
246,10.350688,384.0,-1216.0,3344.0,10.350688
247,10.413496,1328.0,-3568.0,-576.0,10.413496
248,10.428964,688.0,-1056.0,3824.0,10.428964
249,10.569395,864.0,-1088.0,4464.0,10.569395
250,10.569395,1280.0,-3632.0,-560.0,10.569395
251,10.632116,1152.0,-3664.0,-720.0,10.632116
252,10.632116,304.0,-912.0,3776.0,10.632116
253,10.67901,1312.0,-3776.0,-1104.0,10.67901
254,10.694373,16.0,-592.0,3680.0,10.694373
255,10.772756000000001,272.0,-736.0,4128.0,10.772756000000001
256,10.882084,448.0,-528.0,3920.0,10.882084
257,10.882084,1072.0,-3792.0,-1184.0,10.882084
258,10.897736,832.0,-4032.0,-832.0,10.897736
259,10.913060000000002,512.0,-576.0,3968.0,10.913060000000002
260,10.960189000000002,1008.0,-3792.0,-864.0,10.960189000000002
261,10.960189000000002,432.0,-640.0,4080.0,10.960189000000002
262,11.022368,496.0,-592.0,3904.0,11.022368
263,11.180407,576.0,-3840.0,-1024.0,11.180407
264,11.180407,-192.0,-480.0,3744.0,11.180407
265,11.227269000000001,848.0,-3888.0,-1200.0,11.227269000000001
266,11.243167000000001,64.0,-144.0,3648.0,11.243167000000001
267,11.290004000000001,960.0,-3472.0,-1392.0,11.290004000000001
268,11.290004000000001,112.0,-576.0,4000.0,11.290004000000001
269,11.305345,880.0,-3824.0,-1024.0,11.305345
270,11.321259000000001,-64.0,-640.0,4320.0,11.321259000000001
271,11.352564000000001,32.0,-464.0,4000.0,11.352564000000001
272,11.477465,912.0,-3664.0,-1040.0,11.477465
273,11.492832,0.0,-480.0,4032.0,11.492832
274,11.539973000000002,928.0,-3712.0,-1264.0,11.539973000000002
275,11.539973000000002,48.0,-528.0,4048.0,11.539973000000002
276,11.586966,864.0,-3824.0,-1280.0,11.586966
277,11.602606000000002,32.0,-480.0,4000.0,11.602606000000002
278,11.7431,896.0,-3744.0,-1312.0,11.7431
279,11.805596000000001,864.0,-3696.0,-1152.0,11.805596000000001
280,11.805596000000001,176.0,-352.0,4096.0,11.805596000000001
281,11.868020000000001,864.0,-3728.0,-1296.0,11.868020000000001
282,11.868020000000001,32.0,-384.0,3840.0,11.868020000000001
283,11.93058,832.0,-3712.0,-1328.0,11.93058
284,11.93058,112.0,-400.0,4080.0,11.93058
285,12.133575,96.0,-288.0,3968.0,12.133575
286,12.133575,912.0,-3696.0,-1296.0,12.133575
287,12.180181000000001,128.0,-336.0,3984.0,12.180181000000001
288,12.180181000000001,848.0,-3664.0,-1344.0,12.180181000000001
289,12.242661,912.0,-3728.0,-1456.0,12.242661
290,12.242661,192.0,-352.0,3920.0,12.242661
291,12.320807,944.0,-3744.0,-1344.0,12.320807
292,12.320807,128.0,-304.0,4048.0,12.320807
293,12.476977000000002,880.0,-3664.0,-1344.0,12.476977000000002
294,12.476977000000002,176.0,-288.0,3904.0,12.476977000000002
295,12.508221,832.0,-3536.0,-1216.0,12.508221
296,12.508221,240.0,-384.0,4096.0,12.508221
297,12.555367,768.0,-3696.0,-944.0,12.555367
298,12.555367,224.0,-720.0,4720.0,12.555367
299,12.727261,1168.0,-3728.0,-976.0,12.727261
300,12.727261,176.0,-320.0,4656.0,12.727261
301,12.758512000000001,368.0,-528.0,3632.0,12.758512000000001
302,12.82093,400.0,-288.0,3936.0,12.82093
303,12.82093,688.0,-3728.0,-928.0,12.82093
304,12.883102000000001,304.0,-320.0,4032.0,12.883102000000001
305,12.883102000000001,592.0,-3904.0,-1008.0,12.883102000000001
306,13.008272000000002,224.0,-384.0,3984.0,13.008272000000002
307,13.008272000000002,816.0,-3904.0,-944.0,13.008272000000002
308,13.055244,704.0,-3856.0,-1024.0,13.055244
309,13.07084,256.0,-320.0,3984.0,13.07084
310,13.118456,640.0,-3840.0,-1040.0,13.118456
311,13.121547000000001,368.0,-336.0,4048.0,13.121547000000001
312,13.153025000000001,768.0,-3840.0,-1104.0,13.153025000000001
313,13.153025000000001,336.0,-256.0,4000.0,13.153025000000001
314,13.215330000000002,672.0,-3872.0,-992.0,13.215330000000002
315,13.215330000000002,224.0,-272.0,3952.0,13.215330000000002
316,13.418672,688.0,-3872.0,-1200.0,13.418672
317,13.418672,352.0,-288.0,3968.0,13.418672
318,13.481163,352.0,-336.0,3936.0,13.481163
319,13.481163,640.0,-3776.0,-1104.0,13.481163
320,13.606184,624.0,-3744.0,-1088.0,13.606184
321,13.621734,368.0,-240.0,4016.0,13.621734
322,13.684237000000001,640.0,-3888.0,-1104.0,13.684237000000001
323,13.715512,352.0,-304.0,4064.0,13.715512
324,13.762071,288.0,-304.0,3968.0,13.762071
325,13.762071,704.0,-3872.0,-1216.0,13.762071
326,13.918619000000001,736.0,-3808.0,-1120.0,13.918619000000001
327,13.918619000000001,304.0,-304.0,3968.0,13.918619000000001
328,13.981114000000002,816.0,-3872.0,-1008.0,13.981114000000002
329,14.027622000000001,384.0,-256.0,4016.0,14.027622000000001
330,14.07446,640.0,-3808.0,-1152.0,14.07446
331,14.090078,320.0,-272.0,3904.0,14.090078
332,14.183852000000002,448.0,-224.0,3856.0,14.183852000000002
333,14.183852000000002,656.0,-3904.0,-1008.0,14.183852000000002
334,14.325715,752.0,-3728.0,-1120.0,14.325715
335,14.372877,704.0,-3792.0,-1168.0,14.372877
336,14.388536,368.0,-304.0,4016.0,14.388536
337,14.468465,352.0,-352.0,3952.0,14.468465
338,14.468465,656.0,-3824.0,-1136.0,14.468465
339,14.58322,416.0,-320.0,4032.0,14.58322
340,14.58322,688.0,-3808.0,-992.0,14.58322
341,14.676942,672.0,-3808.0,-1072.0,14.676942
342,14.692563000000002,272.0,-304.0,3936.0,14.692563000000002
343,14.692563000000002,688.0,-3776.0,-1072.0,14.692563000000002
344,14.708187,352.0,-304.0,4096.0,14.708187
345,14.770710000000001,368.0,-304.0,4032.0,14.770710000000001
346,14.770710000000001,752.0,-3792.0,-1040.0,14.770710000000001
347,14.880021000000001,688.0,-3776.0,-1168.0,14.880021000000001
348,14.880021000000001,416.0,-304.0,3984.0,14.880021000000001
349,14.926885,464.0,-304.0,4112.0,14.926885
350,14.926885,688.0,-3856.0,-1120.0,14.926885
351,15.005623000000002,656.0,-464.0,4512.0,15.005623000000002
352,15.005623000000002,672.0,-3856.0,-1152.0,15.005623000000002
353,15.148586000000002,256.0,-256.0,3824.0,15.148586000000002
354,15.148586000000002,752.0,-3904.0,-912.0,15.148586000000002
355,15.164214000000001,448.0,-416.0,3792.0,15.164214000000001
356,15.164214000000001,1296.0,-4032.0,-816.0,15.164214000000001
357,15.260466000000001,896.0,-3872.0,-864.0,15.260466000000001
358,15.276123,-320.0,-672.0,3312.0,15.276123
359,15.30733,-256.0,-432.0,3696.0,15.30733
360,15.30733,816.0,-3920.0,-864.0,15.30733
361,15.354194000000001,848.0,-624.0,4176.0,15.354194000000001
362,15.447957,480.0,-4080.0,-688.0,15.447957
363,15.463543000000001,448.0,-3760.0,-624.0,15.463543000000001
364,15.479168000000001,384.0,-448.0,3808.0,15.479168000000001
365,15.526069000000001,496.0,-3312.0,-688.0,15.526069000000001
366,15.557812,352.0,-592.0,3536.0,15.557812
367,15.589059,752.0,-4320.0,-224.0,15.589059
368,15.604681000000001,192.0,-416.0,4272.0,15.604681000000001
369,15.687354000000001,656.0,-4016.0,-352.0,15.687354000000001
370,15.718628,816.0,-416.0,3904.0,15.718628
371,15.828001,480.0,-128.0,4208.0,15.828001
372,15.828001,496.0,-3984.0,-656.0,15.828001
373,15.880482,528.0,-384.0,3712.0,15.880482
374,15.880482,560.0,-3984.0,-704.0,15.880482
375,15.974176000000002,496.0,-4048.0,-800.0,15.974176000000002
376,15.989436000000001,384.0,-256.0,3872.0,15.989436000000001
377,16.0363,496.0,-3856.0,-688.0,16.0363
378,16.106484000000002,336.0,-304.0,3840.0,16.106484000000002
379,16.12506,368.0,-208.0,3984.0,16.12506
380,16.156064,560.0,-544.0,3920.0,16.156064
381,16.234184000000003,496.0,-3984.0,-768.0,16.234184000000003
382,16.249849,432.0,-208.0,3872.0,16.249849
383,16.281382,432.0,-32.0,4048.0,16.281382
384,16.312384,496.0,-4000.0,-848.0,16.312384
385,16.312384,416.0,-176.0,3840.0,16.312384
386,16.422094,320.0,-336.0,3968.0,16.422094
387,16.500046,496.0,-3920.0,-816.0,16.500046
388,16.500046,432.0,-240.0,4016.0,16.500046
389,16.546752,496.0,-3872.0,-896.0,16.546752
390,16.562281000000002,400.0,-352.0,4080.0,16.562281000000002
391,16.6248,288.0,-384.0,3936.0,16.6248
392,16.6248,512.0,-3968.0,-816.0,16.6248
393,16.765727000000002,656.0,-3936.0,-864.0,16.765727000000002
394,16.765727000000002,448.0,-304.0,3984.0,16.765727000000002
395,16.921934,336.0,-352.0,3920.0,16.921934
396,16.921934,624.0,-3920.0,-800.0,16.921934
397,17.030922,560.0,-3952.0,-832.0,17.030922
398,17.078144,352.0,-256.0,3984.0,17.078144
399,17.093441000000002,352.0,-352.0,3920.0,17.093441000000002
400,17.093441000000002,512.0,-3856.0,-928.0,17.093441000000002
401,17.124684000000002,496.0,-3856.0,-1040.0,17.124684000000002
402,17.140694,512.0,-3952.0,-960.0,17.140694
403,17.156362,320.0,-400.0,4144.0,17.156362
404,17.218776000000002,336.0,-384.0,4016.0,17.218776000000002
405,17.281188,304.0,-336.0,4208.0,17.281188
406,17.312150000000003,624.0,-3968.0,-848.0,17.312150000000003
407,17.328027000000002,400.0,-464.0,4016.0,17.328027000000002
408,17.390255,560.0,-3920.0,-912.0,17.390255
409,17.405833,384.0,-320.0,4000.0,17.405833
410,17.562076,592.0,-3888.0,-912.0,17.562076
411,17.562076,512.0,-352.0,3968.0,17.562076
412,17.655774,416.0,-224.0,4016.0,17.655774
413,17.734027,416.0,-336.0,4064.0,17.734027
414,17.781093000000002,496.0,-4000.0,-832.0,17.781093000000002
415,17.812275,336.0,-288.0,4048.0,17.812275
416,17.890341,592.0,-3872.0,-704.0,17.890341
417,17.921371,352.0,-416.0,4048.0,17.921371
418,17.968634,640.0,-288.0,3728.0,17.968634
419,17.968634,384.0,-4016.0,-544.0,17.968634
420,17.999872,912.0,-3760.0,-1312.0,17.999872
421,18.015364,192.0,-688.0,3456.0,18.015364
422,18.109077000000003,128.0,-4400.0,-400.0,18.109077000000003
423,18.124469,832.0,-400.0,4096.0,18.124469
424,18.327814,400.0,-3168.0,-1088.0,18.327814
425,18.327814,432.0,-512.0,4064.0,18.327814
426,18.514988000000002,464.0,-3808.0,-640.0,18.514988000000002
427,18.530872000000002,944.0,-624.0,4064.0,18.530872000000002
428,18.624556000000002,752.0,-3344.0,-480.0,18.624556000000002
429,18.725052,528.0,-960.0,3504.0,18.725052
430,18.725052,544.0,-3296.0,-608.0,18.725052
431,18.818849,912.0,-320.0,3840.0,18.818849
432,18.818849,464.0,-4080.0,-352.0,18.818849
433,18.881281,352.0,-3856.0,-448.0,18.881281
434,18.896919,192.0,304.0,3984.0,18.896919
435,18.975609000000002,384.0,-4000.0,-624.0,18.975609000000002
436,18.978043,1056.0,-624.0,4192.0,18.978043
437,19.041119000000002,384.0,-3872.0,-704.0,19.041119000000002
438,19.056845000000003,448.0,-320.0,3888.0,19.056845000000003
439,19.119003000000003,352.0,-4000.0,-832.0,19.119003000000003
440,19.13483,464.0,-224.0,4000.0,19.13483
441,19.181769000000003,320.0,-3920.0,-544.0,19.181769000000003
442,19.181769000000003,480.0,-384.0,3936.0,19.181769000000003
443,19.243973,368.0,-4032.0,-624.0,19.243973
444,19.259891,608.0,-256.0,3952.0,19.259891
445,19.306752,432.0,-320.0,3920.0,19.306752
446,19.306752,384.0,-4000.0,-592.0,19.306752
447,19.462992,320.0,-3904.0,-784.0,19.462992
448,19.462992,464.0,-288.0,3792.0,19.462992
449,19.494216,352.0,-3408.0,-624.0,19.494216
450,19.509496000000002,160.0,64.0,3088.0,19.509496000000002
451,19.572254,496.0,-3904.0,-800.0,19.572254
452,19.572254,384.0,-368.0,3920.0,19.572254
453,19.665718000000002,496.0,-3888.0,-848.0,19.665718000000002
454,19.681330000000003,384.0,-272.0,4048.0,19.681330000000003
455,19.884447,400.0,-3984.0,-784.0,19.884447
456,19.900312,448.0,-320.0,3968.0,19.900312
457,19.931568000000002,352.0,-3920.0,-800.0,19.931568000000002
458,19.931568000000002,320.0,-368.0,3936.0,19.931568000000002
459,20.118730000000003,432.0,-352.0,3936.0,20.118730000000003
460,20.118730000000003,528.0,-3984.0,-864.0,20.118730000000003
461,20.212833,432.0,-3936.0,-864.0,20.212833
462,20.228389,272.0,-224.0,3984.0,20.228389
463,20.259359,496.0,-288.0,4160.0,20.259359
464,20.259359,448.0,-3984.0,-800.0,20.259359
465,20.306503000000003,512.0,-4000.0,-944.0,20.306503000000003
466,20.306503000000003,336.0,-352.0,3968.0,20.306503000000003
467,20.400222000000003,400.0,-4000.0,-944.0,20.400222000000003
468,20.415834,368.0,-288.0,4016.0,20.415834
