time,sensor_id,port,axes_x,axes_y,axes_z,temperature
2020-10-13 12:12:24.185290,30,2,-1264,882,3936,0
2020-10-13 12:12:24.185290,29,2,400,-320,3904,0
2020-10-13 12:12:24.200911,30,1,0,0,0,0
2020-10-13 12:12:24.200911,31,1,0,0,0,0
2020-10-13 12:12:24.263771,30,2,-1296,658,3712,0
2020-10-13 12:12:24.279050,31,2,0,0,0,0
2020-10-13 12:12:24.279050,73,1,0,0,0,0
2020-10-13 12:12:24.279050,73,2,0,0,0,8626
2020-10-13 12:12:24.294950,31,1,0,0,0,0
2020-10-13 12:12:24.294950,30,2,-1264,738,3872,0
2020-10-13 12:12:24.341847,31,2,0,0,0,0
2020-10-13 12:12:24.341847,73,1,0,0,0,0
2020-10-13 12:12:24.388736,73,2,0,0,0,8626
2020-10-13 12:12:24.404026,105,1,8613,3497,-12531,0
2020-10-13 12:12:24.419918,29,1,448,-3872,-896,0
2020-10-13 12:12:24.419918,29,2,432,-336,4080,0
2020-10-13 12:12:24.435263,30,1,0,0,0,0
2020-10-13 12:12:24.435263,31,1,0,0,0,0
2020-10-13 12:12:24.435263,30,2,-1200,738,3872,0
2020-10-13 12:12:24.451107,31,2,0,0,0,0
2020-10-13 12:12:24.466790,73,1,0,0,0,0
2020-10-13 12:12:24.466790,73,2,0,0,0,8626
2020-10-13 12:12:24.482324,105,1,8703,3598,-13148,0
2020-10-13 12:12:24.482324,29,1,368,-3888,-912,0
2020-10-13 12:12:24.497717,29,2,384,-304,3968,0
2020-10-13 12:12:24.497717,30,1,0,0,0,0
2020-10-13 12:12:24.497717,31,1,0,0,0,0
2020-10-13 12:12:24.513381,30,2,-1376,754,3872,0
2020-10-13 12:12:24.513381,31,2,0,0,0,0
2020-10-13 12:12:24.529274,73,1,0,0,0,0
2020-10-13 12:12:24.529274,73,2,0,0,0,8626
2020-10-13 12:12:24.529274,105,1,8747,3444,-13012,0
2020-10-13 12:12:24.544581,29,1,480,-3920,-928,0
2020-10-13 12:12:24.544581,29,2,352,-240,3952,0
2020-10-13 12:12:24.576190,30,1,0,0,0,0
2020-10-13 12:12:24.576190,31,1,0,0,0,0
2020-10-13 12:12:24.576190,30,2,-1328,738,4000,0
2020-10-13 12:12:24.591449,31,2,0,0,0,0
2020-10-13 12:12:24.591449,73,1,0,0,0,0
2020-10-13 12:12:24.607105,31,2,0,0,0,0
2020-10-13 12:12:24.638678,73,1,0,0,0,0
2020-10-13 12:12:24.638678,73,2,0,0,0,8633
2020-10-13 12:12:24.654038,105,1,8745,3425,-13125,0
2020-10-13 12:12:24.654038,29,1,368,-3968,-960,0
2020-10-13 12:12:24.654038,29,2,384,-384,4272,0
2020-10-13 12:12:24.669548,73,2,0,0,0,8623
2020-10-13 12:12:24.669548,105,1,8426,3453,-12972,0
2020-10-13 12:12:24.685502,29,1,416,-3968,-992,0
2020-10-13 12:12:24.685502,29,2,368,-352,3952,0
2020-10-13 12:12:24.685502,30,1,0,0,0,0
2020-10-13 12:12:24.701044,73,1,0,0,0,0
2020-10-13 12:12:24.701044,73,2,0,0,0,8625
2020-10-13 12:12:24.716652,105,1,8608,3685,-12706,0
2020-10-13 12:12:24.716652,29,1,448,-3856,-736,0
2020-10-13 12:12:24.732386,29,2,384,-352,4096,0
2020-10-13 12:12:24.732386,30,1,0,0,0,0
2020-10-13 12:12:24.732386,31,1,0,0,0,0
2020-10-13 12:12:24.747968,30,2,-1280,786,4064,0
2020-10-13 12:12:24.779285,31,2,0,0,0,0
2020-10-13 12:12:24.779285,73,1,0,0,0,0
2020-10-13 12:12:24.779285,73,2,0,0,0,8626
2020-10-13 12:12:24.794763,105,1,8814,3563,-13058,0
2020-10-13 12:12:24.794763,29,1,416,-3920,-896,0
2020-10-13 12:12:24.794763,29,2,352,-416,4096,0
2020-10-13 12:12:24.810434,105,1,8768,3425,-13369,0
2020-10-13 12:12:24.825804,29,1,368,-3920,-896,0
2020-10-13 12:12:24.825804,29,2,464,-384,3936,0
2020-10-13 12:12:24.825804,31,2,0,0,0,0
2020-10-13 12:12:24.841688,73,1,0,0,0,0
2020-10-13 12:12:24.841688,73,2,0,0,0,8627
2020-10-13 12:12:24.841688,105,1,8538,3513,-12724,0
2020-10-13 12:12:24.857004,29,1,416,-3888,-864,0
2020-10-13 12:12:24.872626,29,2,288,-416,3984,0
2020-10-13 12:12:24.872626,30,1,0,0,0,0
2020-10-13 12:12:24.872626,31,1,0,0,0,0
2020-10-13 12:12:24.888642,30,2,-1328,738,3904,0
2020-10-13 12:12:24.888642,31,2,0,0,0,0
2020-10-13 12:12:24.888642,29,2,400,-320,3952,0
2020-10-13 12:12:24.935517,30,1,0,0,0,0
2020-10-13 12:12:24.935517,31,1,0,0,0,0
2020-10-13 12:12:24.935517,30,2,-1296,834,3856,0
2020-10-13 12:12:24.950735,31,2,0,0,0,0
2020-10-13 12:12:25.041418,73,2,0,0,0,8626
2020-10-13 12:12:25.056673,105,1,8631,3516,-13132,0
2020-10-13 12:12:25.072326,29,1,432,-3952,-992,0
2020-10-13 12:12:25.072326,29,2,400,-304,4000,0
2020-10-13 12:12:25.087919,30,1,0,0,0,0
2020-10-13 12:12:25.087919,31,1,0,0,0,0
2020-10-13 12:12:25.087919,30,2,-1344,738,4016,0
2020-10-13 12:12:25.103818,31,2,0,0,0,0
2020-10-13 12:12:25.103818,73,1,0,0,0,0
2020-10-13 12:12:25.119189,73,2,0,0,0,8628
2020-10-13 12:12:25.119189,105,1,8604,3518,-12953,0
2020-10-13 12:12:25.119189,29,1,416,-3936,-992,0
2020-10-13 12:12:25.135073,29,2,368,-368,4112,0
2020-10-13 12:12:25.135073,30,1,0,0,0,0
2020-10-13 12:12:25.150437,105,1,8641,3413,-13241,0
2020-10-13 12:12:25.150437,29,1,416,-403,-848,0
2020-10-13 12:12:25.166366,29,2,400,-288,4016,0
2020-10-13 12:12:25.181934,29,2,320,-240,3984,0
2020-10-13 12:12:25.181934,30,1,0,0,0,0
2020-10-13 12:12:25.197314,31,1,0,0,0,0
2020-10-13 12:12:25.197314,30,2,-1328,754,3968,0
2020-10-13 12:12:25.212917,31,2,0,0,0,0
2020-10-13 12:12:25.212917,73,1,0,0,0,0
2020-10-13 12:12:25.212917,73,2,0,0,0,8630
2020-10-13 12:12:25.228807,105,1,8541,3550,-13022,0
2020-10-13 12:12:25.228807,29,1,432,-3952,-1040,0
2020-10-13 12:12:25.228807,29,2,384,-320,4000,0
2020-10-13 12:12:25.244169,30,1,0,0,0,0
2020-10-13 12:12:25.244169,31,1,0,0,0,0
2020-10-13 12:12:25.347750,30,2,-1408,610,3792,0
2020-10-13 12:12:25.350221,31,2,0,0,0,0
2020-10-13 12:12:25.381846,73,1,0,0,0,0
2020-10-13 12:12:25.381846,73,2,0,0,0,8629
2020-10-13 12:12:25.397356,105,1,8403,3535,-12567,0
2020-10-13 12:12:25.397356,29,1,320,-3872,-944,0
2020-10-13 12:12:25.413045,29,2,384,-352,3968,0
2020-10-13 12:12:25.428386,30,1,0,0,0,0
2020-10-13 12:12:25.428386,31,1,0,0,0,0
2020-10-13 12:12:25.428386,30,2,-1296,626,3776,0
2020-10-13 12:12:25.444258,31,2,0,0,0,0
2020-10-13 12:12:25.444258,73,1,0,0,0,0
2020-10-13 12:12:25.444258,73,2,0,0,0,8629
2020-10-13 12:12:25.491204,105,1,8706,3489,-12748,0
2020-10-13 12:12:25.522435,29,1,432,-3856,-832,0
2020-10-13 12:12:25.522435,29,2,352,-336,4032,0
2020-10-13 12:12:25.522435,30,1,0,0,0,0
2020-10-13 12:12:25.537687,31,1,0,0,0,0
2020-10-13 12:12:25.537687,30,2,-1296,866,4144,0
2020-10-13 12:12:25.553636,31,2,0,0,0,0
2020-10-13 12:12:25.553636,73,1,0,0,0,0
2020-10-13 12:12:25.584922,29,2,416,-288,3872,0
2020-10-13 12:12:25.584922,30,1,0,0,0,0
2020-10-13 12:12:25.584922,31,1,0,0,0,0
2020-10-13 12:12:25.600205,30,2,-1264,802,3968,0
2020-10-13 12:12:25.631727,31,2,0,0,0,0
2020-10-13 12:12:25.631727,73,1,0,0,0,0
2020-10-13 12:12:25.647370,73,2,0,0,0,8627
2020-10-13 12:12:25.647370,30,2,-1200,754,3888,0
2020-10-13 12:12:25.662662,31,2,0,0,0,0
2020-10-13 12:12:25.662662,73,1,0,0,0,0
2020-10-13 12:12:25.662662,29,1,464,-3968,-896,0
2020-10-13 12:12:25.678710,29,2,400,-288,3936,0
2020-10-13 12:12:25.678710,30,1,0,0,0,0
2020-10-13 12:12:25.678710,31,1,0,0,0,0
2020-10-13 12:12:25.693898,30,2,-1328,578,3952,0
2020-10-13 12:12:25.693898,31,2,0,0,0,0
2020-10-13 12:12:25.709895,73,1,0,0,0,0
2020-10-13 12:12:25.709895,73,2,0,0,0,8629
2020-10-13 12:12:25.725433,105,1,8601,3366,-13086,0
2020-10-13 12:12:25.725433,29,1,336,-3952,-912,0
2020-10-13 12:12:25.741092,29,2,416,-224,3872,0
2020-10-13 12:12:25.741092,30,1,0,0,0,0
2020-10-13 12:12:25.741092,31,1,0,0,0,0
2020-10-13 12:12:25.803530,30,2,-1376,770,3968,0
2020-10-13 12:12:25.819149,31,2,0,0,0,0
2020-10-13 12:12:25.819149,73,1,0,0,0,0
2020-10-13 12:12:25.834525,73,2,0,0,0,8629
2020-10-13 12:12:25.834525,105,1,8299,3457,-12761,0
2020-10-13 12:12:25.850465,29,1,384,-3840,-1088,0
2020-10-13 12:12:25.850465,29,2,320,-320,3904,0
2020-10-13 12:12:25.912931,30,2,-1312,770,3936,0
2020-10-13 12:12:25.912931,31,2,0,0,0,0
2020-10-13 12:12:25.928256,73,1,0,0,0,0
2020-10-13 12:12:25.928256,73,2,0,0,0,8629
2020-10-13 12:12:25.944056,105,1,8803,3376,-12965,0
2020-10-13 12:12:25.944056,29,1,416,-3968,-848,0
2020-10-13 12:12:25.944056,31,2,0,0,0,0
2020-10-13 12:12:25.959865,73,1,0,0,0,0
2020-10-13 12:12:25.959865,73,2,0,0,0,8631
2020-10-13 12:12:25.975178,105,1,8557,3430,-12878,0
2020-10-13 12:12:25.975178,29,1,448,-3904,-800,0
2020-10-13 12:12:25.975178,29,2,480,-352,3952,0
2020-10-13 12:12:25.991013,30,1,0,0,0,0
2020-10-13 12:12:25.991013,31,1,0,0,0,0
2020-10-13 12:12:26.006393,30,2,-1168,898,4112,0
2020-10-13 12:12:26.022380,31,2,0,0,0,0
2020-10-13 12:12:26.022380,73,1,0,0,0,0
2020-10-13 12:12:26.022380,73,2,0,0,0,8631
2020-10-13 12:12:26.037895,105,1,8843,3387,-13490,0
2020-10-13 12:12:26.037895,29,1,400,-4000,-784,0
2020-10-13 12:12:26.053517,29,2,352,-272,3856,0
2020-10-13 12:12:26.053517,30,1,0,0,0,0
2020-10-13 12:12:26.069105,31,1,0,0,0,0
2020-10-13 12:12:26.069105,30,2,-1296,738,3904,0
2020-10-13 12:12:26.069105,29,1,448,-3968,-896,0
2020-10-13 12:12:26.084480,29,2,288,-384,3968,0
2020-10-13 12:12:26.084480,30,1,0,0,0,0
2020-10-13 12:12:26.100364,31,1,0,0,0,0
2020-10-13 12:12:26.100364,30,2,-1232,722,3744,0
2020-10-13 12:12:26.131672,31,2,0,0,0,0
2020-10-13 12:12:26.131672,73,1,0,0,0,0
2020-10-13 12:12:26.146957,73,2,0,0,0,8631
2020-10-13 12:12:26.194147,105,1,8725,3186,-12738,0
2020-10-13 12:12:26.194147,29,1,384,-4000,-944,0
2020-10-13 12:12:26.194147,29,2,368,-384,3952,0
2020-10-13 12:12:26.240649,30,1,0,0,0,0
2020-10-13 12:12:26.240649,31,1,0,0,0,0
2020-10-13 12:12:26.240649,30,2,-1312,658,3920,0
2020-10-13 12:12:26.287841,31,2,0,0,0,0
2020-10-13 12:12:26.287841,73,1,0,0,0,0
2020-10-13 12:12:26.303164,73,2,0,0,0,8631
2020-10-13 12:12:26.303164,105,1,8557,3654,-13070,0
2020-10-13 12:12:26.318792,29,1,464,-3872,-928,0
2020-10-13 12:12:26.318792,29,2,480,-304,4112,0
2020-10-13 12:12:26.318792,105,1,8456,3331,-12688,0
2020-10-13 12:12:26.334665,29,1,416,-3952,-1040,0
2020-10-13 12:12:26.334665,29,2,400,-336,4032,0
2020-10-13 12:12:26.350037,30,1,0,0,0,0
2020-10-13 12:12:26.350037,105,1,8610,3578,-12825,0
2020-10-13 12:12:26.381613,29,2,352,-304,3904,0
2020-10-13 12:12:26.381613,30,1,0,0,0,0
2020-10-13 12:12:26.381613,31,1,0,0,0,0
2020-10-13 12:12:26.396892,30,2,-1264,850,3936,0
2020-10-13 12:12:26.412812,31,2,0,0,0,0
2020-10-13 12:12:26.412812,73,1,0,0,0,0
2020-10-13 12:12:26.412812,73,2,0,0,0,8633
2020-10-13 12:12:26.428422,105,1,8691,3308,-12797,0
2020-10-13 12:12:26.428422,29,1,352,-3936,-864,0
2020-10-13 12:12:26.444008,29,2,320,-288,4064,0
2020-10-13 12:12:26.444008,30,1,0,0,0,0
2020-10-13 12:12:26.444008,31,1,0,0,0,0
2020-10-13 12:12:26.475349,30,2,-1232,818,4032,0
2020-10-13 12:12:26.475349,31,2,0,0,0,0
2020-10-13 12:12:26.490904,73,1,0,0,0,0
2020-10-13 12:12:26.490904,30,2,-1376,706,3872,0
2020-10-13 12:12:26.506434,31,2,0,0,0,0
2020-10-13 12:12:26.522199,73,1,0,0,0,0
2020-10-13 12:12:26.522199,73,2,0,0,0,8628
2020-10-13 12:12:26.522199,105,1,8557,3783,-12747,0
2020-10-13 12:12:26.537495,29,1,448,-3936,-928,0
2020-10-13 12:12:26.537495,29,2,400,-384,4128,0
2020-10-13 12:12:26.553389,30,1,0,0,0,0
2020-10-13 12:12:26.584779,31,1,0,0,0,0
2020-10-13 12:12:26.600329,30,2,-1296,786,3904,0
2020-10-13 12:12:26.600329,31,2,0,0,0,0
2020-10-13 12:12:26.615960,73,1,0,0,0,0
2020-10-13 12:12:26.631233,73,2,0,0,0,8628
2020-10-13 12:12:26.631233,29,1,416,-3936,-880,0
2020-10-13 12:12:26.631233,29,2,352,-320,3936,0
2020-10-13 12:12:26.647100,73,1,0,0,0,0
2020-10-13 12:12:26.647100,73,2,0,0,0,8630
2020-10-13 12:12:26.662472,105,1,8733,3504,-12980,0
2020-10-13 12:12:26.662472,29,1,464,-3856,-816,0
2020-10-13 12:12:26.662472,29,2,432,-336,4032,0
2020-10-13 12:12:26.678332,30,1,0,0,0,0
2020-10-13 12:12:26.678332,31,1,0,0,0,0
2020-10-13 12:12:26.693703,30,2,-1296,866,3936,0
2020-10-13 12:12:26.693703,31,2,0,0,0,0
2020-10-13 12:12:26.693703,73,1,0,0,0,0
2020-10-13 12:12:26.725180,73,2,0,0,0,8630
2020-10-13 12:12:26.725180,29,2,496,-352,3936,0
2020-10-13 12:12:26.740578,73,2,0,0,0,8631
2020-10-13 12:12:26.740578,105,1,8688,3457,-13030,0
2020-10-13 12:12:26.740578,29,1,352,-3936,-848,0
2020-10-13 12:12:26.772089,29,2,384,-352,3856,0
2020-10-13 12:12:26.787713,30,1,0,0,0,0
2020-10-13 12:12:26.787713,31,1,0,0,0,0
2020-10-13 12:12:26.787713,30,2,-1328,786,3888,0
2020-10-13 12:12:26.803016,29,2,368,-336,4000,0
2020-10-13 12:12:26.834527,30,1,0,0,0,0
2020-10-13 12:12:26.849914,31,1,0,0,0,0
2020-10-13 12:12:26.849914,30,2,-1328,770,3856,0
2020-10-13 12:12:26.881506,73,2,0,0,0,8631
2020-10-13 12:12:26.881506,105,1,8478,3490,-13358,0
2020-10-13 12:12:26.897038,29,1,416,-3968,-928,0
2020-10-13 12:12:26.897038,29,2,384,-416,4112,0
2020-10-13 12:12:26.928352,30,1,0,0,0,0
2020-10-13 12:12:26.928352,31,1,0,0,0,0
2020-10-13 12:12:26.943641,30,2,-1344,754,3936,0
2020-10-13 12:12:26.943641,31,2,0,0,0,0
2020-10-13 12:12:26.959387,73,1,0,0,0,0
2020-10-13 12:12:26.959387,73,2,0,0,0,8631
2020-10-13 12:12:26.959387,105,1,8490,3330,-13041,0
2020-10-13 12:12:26.975279,29,1,496,-3904,-880,0
2020-10-13 12:12:26.975279,29,2,400,-288,3984,0
2020-10-13 12:12:26.990470,30,1,0,0,0,0
2020-10-13 12:12:26.990470,31,1,0,0,0,0
2020-10-13 12:12:26.990470,30,2,-1312,754,3920,0
2020-10-13 12:12:27.006392,31,2,0,0,0,0
2020-10-13 12:12:27.022040,73,1,0,0,0,0
2020-10-13 12:12:27.022040,73,2,0,0,0,8631
2020-10-13 12:12:27.022040,31,1,0,0,0,0
2020-10-13 12:12:27.037371,31,2,0,0,0,0
2020-10-13 12:12:27.037371,73,1,0,0,0,0
2020-10-13 12:12:27.037371,73,2,0,0,0,8628
2020-10-13 12:12:27.053272,105,1,8534,3441,-12861,0
2020-10-13 12:12:27.084572,29,1,416,-3904,-944,0
2020-10-13 12:12:27.084572,29,2,368,-432,3968,0
2020-10-13 12:12:27.099822,29,2,368,-304,4032,0
2020-10-13 12:12:27.147056,30,1,0,0,0,0
2020-10-13 12:12:27.147056,31,1,0,0,0,0
2020-10-13 12:12:27.225091,30,2,-1376,914,4096,0
2020-10-13 12:12:27.225091,31,2,0,0,0,0
2020-10-13 12:12:27.240446,73,1,0,0,0,0
2020-10-13 12:12:27.240446,73,2,0,0,0,8631
2020-10-13 12:12:27.256224,105,1,8504,3500,-12825,0
2020-10-13 12:12:27.256224,29,1,496,-3888,-912,0
2020-10-13 12:12:27.271953,29,2,288,-352,4064,0
2020-10-13 12:12:27.271953,30,1,0,0,0,0
2020-10-13 12:12:27.287313,31,1,0,0,0,0
2020-10-13 12:12:27.287313,30,2,-1360,754,3776,0
2020-10-13 12:12:27.287313,31,2,0,0,0,0
2020-10-13 12:12:27.303203,73,1,0,0,0,0
2020-10-13 12:12:27.334434,73,2,0,0,0,8631
2020-10-13 12:12:27.334434,105,1,8483,3505,-13034,0
2020-10-13 12:12:27.349797,29,1,320,-3968,-1008,0
2020-10-13 12:12:27.349797,29,2,352,-368,4096,0
2020-10-13 12:12:27.365614,30,1,0,0,0,0
2020-10-13 12:12:27.365614,31,1,0,0,0,0
2020-10-13 12:12:27.381007,30,2,-1232,706,3856,0
2020-10-13 12:12:27.381007,31,2,0,0,0,0
2020-10-13 12:12:27.381007,73,1,0,0,0,0
2020-10-13 12:12:27.396874,73,2,0,0,0,8631
2020-10-13 12:12:27.396874,105,1,8587,3331,-12850,0
2020-10-13 12:12:27.490728,29,1,384,-3840,-896,0
2020-10-13 12:12:27.506283,29,2,416,-304,4032,0
2020-10-13 12:12:27.506283,30,1,0,0,0,0
2020-10-13 12:12:27.506283,29,2,400,-288,3968,0
2020-10-13 12:12:27.521630,30,1,0,0,0,0
2020-10-13 12:12:27.521630,31,1,0,0,0,0
2020-10-13 12:12:27.537525,105,1,8612,3408,-12987,0
2020-10-13 12:12:27.537525,29,1,352,-3968,-896,0
2020-10-13 12:12:27.537525,29,2,400,-304,4064,0
2020-10-13 12:12:27.552842,73,2,0,0,0,8636
2020-10-13 12:12:27.568814,105,1,8621,3523,-13046,0
2020-10-13 12:12:27.584107,29,1,448,-3952,-848,0
2020-10-13 12:12:27.584107,73,2,0,0,0,8628
2020-10-13 12:12:27.599987,105,1,8543,3346,-13087,0
2020-10-13 12:12:27.599987,29,1,448,-3872,-688,0
2020-10-13 12:12:27.646935,29,2,352,-416,4144,0
2020-10-13 12:12:27.662516,30,1,0,0,0,0
2020-10-13 12:12:27.662516,31,1,0,0,0,0
2020-10-13 12:12:27.662516,30,2,-1328,722,3744,0
2020-10-13 12:12:27.677848,31,2,0,0,0,0
2020-10-13 12:12:27.677848,73,1,0,0,0,0
2020-10-13 12:12:27.677848,73,2,0,0,0,8632
2020-10-13 12:12:27.693739,105,1,8340,3626,-12821,0
2020-10-13 12:12:27.693739,29,1,512,-3904,-992,0
2020-10-13 12:12:27.725041,29,2,368,-272,4064,0
2020-10-13 12:12:27.740343,30,1,0,0,0,0
2020-10-13 12:12:27.740343,31,1,0,0,0,0
2020-10-13 12:12:27.740343,73,2,0,0,0,8632
2020-10-13 12:12:27.756222,105,1,8610,3623,-13177,0
2020-10-13 12:12:27.756222,29,1,448,-3920,-880,0
2020-10-13 12:12:27.771591,29,2,384,-384,3936,0
2020-10-13 12:12:27.771591,30,1,0,0,0,0
2020-10-13 12:12:27.771591,31,1,0,0,0,0
2020-10-13 12:12:27.787458,30,2,-1456,690,3776,0
2020-10-13 12:12:27.787458,31,2,0,0,0,0
2020-10-13 12:12:27.787458,30,2,-1376,786,3920,0
2020-10-13 12:12:27.802833,31,2,0,0,0,0
2020-10-13 12:12:27.802833,73,1,0,0,0,0
2020-10-13 12:12:27.818400,73,2,0,0,0,8629
2020-10-13 12:12:27.818400,105,1,8658,3458,-13059,0
2020-10-13 12:12:27.834025,29,2,416,-352,4000,0
2020-10-13 12:12:27.834025,30,1,0,0,0,0
2020-10-13 12:12:27.834025,31,1,0,0,0,0
2020-10-13 12:12:27.849929,30,2,-1328,770,3888,0
2020-10-13 12:12:27.880888,31,2,0,0,0,0
2020-10-13 12:12:27.880888,73,1,0,0,0,0
2020-10-13 12:12:27.896746,73,1,0,0,0,0
2020-10-13 12:12:27.896746,73,2,0,0,0,8634
2020-10-13 12:12:27.896746,105,1,8564,3274,-12956,0
2020-10-13 12:12:27.928118,31,2,0,0,0,0
2020-10-13 12:12:27.928118,73,1,0,0,0,0
2020-10-13 12:12:27.943657,73,2,0,0,0,8637
2020-10-13 12:12:27.943657,105,1,8448,3361,-12761,0
2020-10-13 12:12:27.975082,29,1,448,-3952,-896,0
2020-10-13 12:12:27.975082,29,2,448,-304,4144,0
2020-10-13 12:12:27.975082,30,1,0,0,0,0
2020-10-13 12:12:27.990271,31,1,0,0,0,0
2020-10-13 12:12:27.990271,30,2,-1376,754,3760,0
2020-10-13 12:12:28.006212,31,2,0,0,0,0
2020-10-13 12:12:28.021478,73,1,0,0,0,0
2020-10-13 12:12:28.021478,73,2,0,0,0,8629
2020-10-13 12:12:28.021478,105,1,8598,3519,-13153,0
2020-10-13 12:12:28.037400,29,1,416,-3920,-992,0
2020-10-13 12:12:28.037400,105,1,8523,3345,-12758,0
2020-10-13 12:12:28.052757,29,1,432,-4096,-976,0
2020-10-13 12:12:28.068384,29,2,352,-304,4048,0
2020-10-13 12:12:28.068384,30,1,0,0,0,0
2020-10-13 12:12:28.068384,31,1,0,0,0,0
2020-10-13 12:12:28.084255,73,2,0,0,0,8631
2020-10-13 12:12:28.084255,105,1,8668,3481,-13113,0
2020-10-13 12:12:28.099624,29,1,432,-3904,-800,0
2020-10-13 12:12:28.099624,29,2,336,-304,4016,0
2020-10-13 12:12:28.115263,30,1,0,0,0,0
2020-10-13 12:12:28.115263,29,2,384,-384,4128,0
2020-10-13 12:12:28.115263,30,1,0,0,0,0
2020-10-13 12:12:28.131135,31,1,0,0,0,0
2020-10-13 12:12:28.131135,31,2,0,0,0,0
2020-10-13 12:12:28.131135,73,1,0,0,0,0
2020-10-13 12:12:28.146488,73,2,0,0,0,8630
2020-10-13 12:12:28.146488,105,1,8472,3493,-13080,0
2020-10-13 12:12:28.193398,73,2,0,0,0,8633
2020-10-13 12:12:28.193398,105,1,8817,3479,-13020,0
2020-10-13 12:12:28.224926,29,1,448,-3872,-816,0
2020-10-13 12:12:28.224926,29,2,432,-256,4080,0
2020-10-13 12:12:28.240226,30,1,0,0,0,0
2020-10-13 12:12:28.240226,31,1,0,0,0,0
2020-10-13 12:12:28.256121,30,2,-1488,642,4080,0
2020-10-13 12:12:28.256121,31,2,0,0,0,0
2020-10-13 12:12:28.256121,73,1,0,0,0,0
2020-10-13 12:12:28.271470,73,2,0,0,0,8633
2020-10-13 12:12:28.271470,105,1,8658,3547,-12893,0
2020-10-13 12:12:28.271470,29,1,400,-3952,-880,0
2020-10-13 12:12:28.287307,29,2,304,-320,4144,0
2020-10-13 12:12:28.287307,30,1,0,0,0,0
2020-10-13 12:12:28.287307,31,1,0,0,0,0
2020-10-13 12:12:28.318641,30,2,-1344,754,3856,0
2020-10-13 12:12:28.333907,31,2,0,0,0,0
2020-10-13 12:12:28.333907,73,1,0,0,0,0
2020-10-13 12:12:28.333907,73,2,0,0,0,8634
2020-10-13 12:12:28.333907,105,1,8522,3300,-13199,0
2020-10-13 12:12:28.349835,30,1,0,0,0,0
2020-10-13 12:12:28.365494,31,1,0,0,0,0
2020-10-13 12:12:28.380770,30,2,-1248,738,3760,0
2020-10-13 12:12:28.380770,30,2,-1312,754,3840,0
2020-10-13 12:12:28.396439,31,2,0,0,0,0
2020-10-13 12:12:28.396439,73,2,0,0,0,8638
2020-10-13 12:12:28.458878,105,1,8436,3331,-13190,0
2020-10-13 12:12:28.474533,29,1,448,-3936,-896,0
2020-10-13 12:12:28.474533,29,2,352,-384,3856,0
2020-10-13 12:12:28.474533,30,1,0,0,0,0
2020-10-13 12:12:28.490408,73,1,0,0,0,0
2020-10-13 12:12:28.490408,73,2,0,0,0,8633
2020-10-13 12:12:28.506069,105,1,8544,3210,-13079,0
2020-10-13 12:12:28.521721,29,1,432,-3904,-960,0
2020-10-13 12:12:28.537281,29,2,368,-240,3856,0
2020-10-13 12:12:28.537281,30,1,0,0,0,0
2020-10-13 12:12:28.537281,31,1,0,0,0,0
2020-10-13 12:12:28.552612,105,1,8625,3334,-13196,0
2020-10-13 12:12:28.552612,29,1,352,-3904,-816,0
2020-10-13 12:12:28.568224,29,2,304,-240,3968,0
2020-10-13 12:12:28.568224,30,1,0,0,0,0
2020-10-13 12:12:28.584183,31,1,0,0,0,0
2020-10-13 12:12:28.584183,30,2,-1312,738,3984,0
2020-10-13 12:12:28.584183,31,2,0,0,0,0
2020-10-13 12:12:28.599746,73,1,0,0,0,0
2020-10-13 12:12:28.615412,73,2,0,0,0,8635
2020-10-13 12:12:28.631038,105,1,8728,3414,-13225,0
2020-10-13 12:12:28.631038,29,1,416,-3952,-800,0
2020-10-13 12:12:28.631038,73,2,0,0,0,8632
2020-10-13 12:12:28.646715,105,1,8610,3581,-13417,0
2020-10-13 12:12:28.646715,29,1,432,-3936,-832,0
2020-10-13 12:12:28.677987,29,2,368,-304,3984,0
2020-10-13 12:12:28.693238,30,1,0,0,0,0
2020-10-13 12:12:28.693238,31,1,0,0,0,0
2020-10-13 12:12:28.693238,30,2,-1248,770,3968,0
2020-10-13 12:12:28.818199,31,2,0,0,0,0
2020-10-13 12:12:28.818199,73,1,0,0,0,0
2020-10-13 12:12:28.818199,73,2,0,0,0,8633
2020-10-13 12:12:28.834089,30,1,0,0,0,0
2020-10-13 12:12:28.834089,31,1,0,0,0,0
2020-10-13 12:12:28.834089,30,2,-1312,802,3984,0
2020-10-13 12:12:28.849465,31,2,0,0,0,0
2020-10-13 12:12:28.865385,73,1,0,0,0,0
2020-10-13 12:12:28.880886,31,1,0,0,0,0
2020-10-13 12:12:28.880886,73,2,0,0,0,8631
2020-10-13 12:12:28.896324,105,1,8426,3318,-13035,0
2020-10-13 12:12:28.896324,29,1,336,-3872,-976,0
2020-10-13 12:12:28.896324,29,2,400,-320,4080,0
2020-10-13 12:12:28.927879,30,1,0,0,0,0
2020-10-13 12:12:28.927879,31,1,0,0,0,0
2020-10-13 12:12:28.943173,30,2,-1312,786,3952,0
2020-10-13 12:12:28.943173,31,2,0,0,0,0
2020-10-13 12:12:28.943173,105,1,8463,3586,-12895,0
2020-10-13 12:12:28.990457,29,1,432,-3920,-1040,0
2020-10-13 12:12:29.005989,29,2,432,-320,4096,0
2020-10-13 12:12:29.037264,30,1,0,0,0,0
2020-10-13 12:12:29.052816,31,1,0,0,0,0
