time,sensor_id,port,axes_x,axes_y,axes_z,temperature
276057555,30,1,0,0,0,0
276057555,31,1,0,0,0,0
276057555,30,2,-816,594,3984,0
276073053,31,2,0,0,0,0
276073053,73,1,0,0,0,0
276088872,73,2,0,0,0,8815
276104510,105,1,8331,2854,-13069,0
276119718,29,1,528,-3856,-1088,0
276119718,29,2,320,-256,4000,0
276135673,29,1,448,-3936,-800,0
276135673,29,2,288,-384,4032,0
276151016,30,1,0,0,0,0
276151016,31,1,0,0,0,0
276166897,31,1,0,0,0,0
276166897,30,2,-1024,642,3920,0
276166897,31,2,0,0,0,0
276182247,73,1,0,0,0,0
276182247,29,2,368,-384,3920,0
276229430,30,1,0,0,0,0
276229430,31,1,0,0,0,0
276307618,30,2,-1024,722,3984,0
276322832,31,2,0,0,0,0
276322832,31,1,0,0,0,0
276322832,30,2,-1024,562,3968,0
276338745,31,2,0,0,0,0
276354398,73,1,0,0,0,0
276369702,73,2,0,0,0,8817
276369702,31,2,0,0,0,0
276369702,73,1,0,0,0,0
276385603,73,2,0,0,0,8817
276385603,105,1,8191,2894,-12944,0
276385603,29,1,416,-3936,-848,0
276401290,29,2,416,-320,4064,0
276401290,73,2,0,0,0,8817
276416935,105,1,8239,2745,-13572,0
276416935,29,1,528,-3968,-864,0
276416935,29,2,352,-240,4000,0
276432418,30,1,0,0,0,0
276432418,31,1,0,0,0,0
276448076,30,2,-1008,626,3984,0
276448076,30,1,0,0,0,0
276463433,31,1,0,0,0,0
276463433,30,2,-992,690,4112,0
276463433,31,2,0,0,0,0
276479325,73,1,0,0,0,0
276479325,73,2,0,0,0,8817
276479325,105,1,8506,2866,-13105,0
276494683,31,2,0,0,0,0
276494683,73,1,0,0,0,0
276510526,73,2,0,0,0,8816
276510526,105,1,8452,2967,-13428,0
276510526,29,1,512,-3888,-1008,0
276525922,29,2,288,-400,4112,0
276525922,30,1,0,0,0,0
276541611,30,2,-1024,610,3968,0
276651214,31,2,0,0,0,0
276651214,73,1,0,0,0,0
276666874,73,2,0,0,0,8815
276666874,105,1,8458,2680,-13177,0
276666874,73,2,0,0,0,8815
276682404,105,1,8287,2932,-13220,0
276713736,29,1,464,-3856,-960,0
276728951,29,2,384,-304,4016,0
276728951,30,1,0,0,0,0
-1586575885869719,31,1,0,0,0,0
-1586575885869719,30,2,-1136,754,3984,0
-1442341689266830,31,2,0,0,0,0
-1442341689266830,73,1,0,0,0,0
-1442341689266830,73,2,0,0,0,8816
276775853,105,1,8153,2823,-13409,0
276775853,29,1,512,-3936,-912,0
276791612,73,2,0,0,0,8813
276807424,105,1,8277,2745,-13211,0
276807424,29,1,464,-3920,-816,0
-1442341689260583,29,2,352,-320,4016,0
-1442341689260583,30,1,0,0,0,0
-1442341689260583,31,1,0,0,0,0
-1442341689251229,30,2,-960,546,3904,0
-1442341689251229,31,2,0,0,0,0
-1442341689251229,73,1,0,0,0,0
276932065,73,2,0,0,0,8813
276932065,105,1,8232,2735,-13390,0
276963364,29,1,560,-3904,-832,0
276963364,29,2,416,-288,3952,0
276978980,30,1,0,0,0,0
276978980,31,1,0,0,0,0
277010501,30,2,-992,690,3968,0
277010501,31,2,0,0,0,0
277025798,73,1,0,0,0,0
277025798,73,2,0,0,0,8814
277025798,105,1,8368,2795,-13071,0
277057308,29,1,512,-3856,-928,0
277072625,29,2,320,-416,4096,0
277072625,31,1,0,0,0,0
277072625,30,2,-928,562,4064,0
277088483,31,2,0,0,0,0
277088483,73,1,0,0,0,0
277103910,29,2,336,-352,3920,0
277103910,30,1,0,0,0,0
277103910,31,1,0,0,0,0
277119712,30,2,-1040,738,3984,0
277119712,31,2,0,0,0,0
277119712,29,2,288,-416,3952,0
277135147,30,1,0,0,0,0
-1442341689226208,31,1,0,0,0,0
-1442341689226208,30,2,-1040,562,4016,0
277182160,31,2,0,0,0,0
277182160,30,1,0,0,0,0
277182160,31,1,0,0,0,0
277275737,30,2,-1024,642,3952,0
277275737,31,2,0,0,0,0
277275737,73,1,0,0,0,0
277291632,73,2,0,0,0,8817
277291632,105,1,8511,2811,-13277,0
277291632,29,1,496,-3904,-864,0
277306982,29,2,336,-304,4080,0
277306982,29,2,288,-416,3936,0
277322882,30,1,0,0,0,0
277322882,29,1,480,-3984,-864,0
277322882,29,2,352,-304,3952,0
277354160,30,1,0,0,0,0
277369463,31,1,0,0,0,0
277369463,30,2,-912,722,4000,0
277369463,31,2,0,0,0,0
277385356,73,1,0,0,0,0
277401013,73,2,0,0,0,8819
277401013,105,1,8465,2739,-13083,0
277416586,30,1,0,0,0,0
277416586,31,1,0,0,0,0
277416586,30,2,-1072,626,3984,0
277431915,31,2,0,0,0,0
277431915,73,1,0,0,0,0
277463581,73,2,0,0,0,8819
277463581,105,1,8499,2856,-13380,0
277463581,30,1,0,0,0,0
277478817,31,1,0,0,0,0
277478817,30,2,-1008,722,3984,0
277526060,31,2,0,0,0,0
277526060,73,1,0,0,0,0
277541577,73,2,0,0,0,8815
277604091,105,1,8436,2878,-13411,0
277604091,29,1,448,-3920,-864,0
277619721,29,2,304,-320,4112,0
277619721,30,1,0,0,0,0
277619721,31,1,0,0,0,0
277635023,30,2,-1088,754,3984,0
277635023,29,2,352,-336,4032,0
277650962,30,1,0,0,0,0
277650962,29,2,384,-320,4096,0
277650962,30,1,0,0,0,0
277666276,31,1,0,0,0,0
277666276,30,2,-1056,610,4016,0
277682173,31,2,0,0,0,0
277682173,30,1,0,0,0,0
277713470,31,1,0,0,0,0
277713470,30,2,-1040,722,4032,0
277728718,31,2,0,0,0,0
277728718,73,1,0,0,0,0
277728718,73,2,0,0,0,8818
277760330,105,1,8472,2745,-13293,0
277775582,29,1,544,-3872,-880,0
277775582,29,2,320,-368,3936,0
277791525,30,1,0,0,0,0
277885307,31,1,0,0,0,0
277900594,30,2,-1024,642,4000,0
277900594,31,2,0,0,0,0
277916496,73,1,0,0,0,0
277916496,73,2,0,0,0,8814
277916496,105,1,8253,2775,-13274,0
-1442341689149663,29,1,480,-3840,-928,0
-1442341689149663,29,2,352,-304,4000,0
277947795,30,1,0,0,0,0
277963387,31,1,0,0,0,0
277963387,30,2,-1024,610,3984,0
277963387,31,2,0,0,0,0
-1442341689145014,73,1,0,0,0,0
-1442341689145014,73,2,0,0,0,8814
277994598,105,1,8415,2858,-13405,0
277994598,29,1,416,-3872,-912,0
277994598,29,2,352,-368,4048,0
278010105,30,1,0,0,0,0
278010105,31,1,0,0,0,0
278025741,30,2,-1072,514,3952,0
278025741,73,1,0,0,0,0
278025741,73,2,0,0,0,8815
278041144,105,1,8305,3057,-13262,0
278088040,29,1,384,-3936,-864,0
278166455,29,2,400,-352,3920,0
278166455,30,1,0,0,0,0
-1442341689124668,73,2,0,0,0,8822
-1442341689124668,105,1,8435,2932,-13248,0
278197758,29,1,464,-3936,-848,0
278197758,30,1,0,0,0,0
278213352,31,1,0,0,0,0
278213352,30,2,-1168,706,3920,0
278213352,31,2,0,0,0,0
278228647,73,1,0,0,0,0
278228647,73,2,0,0,0,8822
278275780,105,1,8258,2941,-13032,0
278291256,29,1,496,-4000,-880,0
278291256,31,2,0,0,0,0
278306743,73,1,0,0,0,0
278306743,73,2,0,0,0,8815
278306743,105,1,8283,2800,-13215,0
278322666,29,1,528,-3888,-944,0
278322666,105,1,8499,2749,-13468,0
278337953,29,1,448,-3840,-928,0
278337953,29,2,336,-336,4064,0
278353608,30,1,0,0,0,0
278353608,31,1,0,0,0,0
278369455,29,1,480,-3952,-928,0
278369455,29,2,384,-384,4048,0
278369455,30,1,0,0,0,0
-1442341689104375,31,1,0,0,0,0
278478907,29,1,560,-3888,-848,0
278494468,29,2,256,-368,4048,0
278509817,30,1,0,0,0,0
278509817,31,1,0,0,0,0
278509817,30,2,-1040,642,4032,0
278525800,73,2,0,0,0,8817
278525800,105,1,8161,2752,-12931,0
278525800,29,1,592,-3888,-880,0
278572677,29,2,432,-320,3968,0
278588108,30,1,0,0,0,0
278588108,31,1,0,0,0,0
278588108,30,2,-1072,802,3808,0
278603813,31,2,0,0,0,0
278603813,73,1,0,0,0,0
278603813,73,2,0,0,0,8817
278619171,105,1,8262,2791,-13103,0
278619171,29,1,464,-3984,-896,0
278635071,29,2,416,-288,3920,0
278650717,29,1,544,-3920,-832,0
278650717,29,2,384,-384,4000,0
278665998,30,1,0,0,0,0
278665998,31,1,0,0,0,0
278681895,30,2,-1040,498,4048,0
278681895,29,2,288,-416,3968,0
278681895,30,1,0,0,0,0
278775715,31,1,0,0,0,0
278775715,30,2,-1024,578,3936,0
278806955,31,2,0,0,0,0
278806955,73,1,0,0,0,0
278822620,73,2,0,0,0,8817
278822620,105,1,8144,2832,-13404,0
278822620,29,1,528,-3920,-944,0
-1442341689059062,29,2,368,-336,3872,0
278869472,30,1,0,0,0,0
278869472,29,1,480,-3888,-944,0
278885003,29,2,336,-384,3968,0
278885003,30,1,0,0,0,0
278900355,31,1,0,0,0,0
278900355,30,2,-1136,802,3952,0
278900355,31,1,0,0,0,0
278916194,30,2,-1056,706,4048,0
278916194,31,2,0,0,0,0
278916194,73,1,0,0,0,0
278931611,73,2,0,0,0,8819
278931611,105,1,8354,2907,-13084,0
278963170,29,1,512,-3936,-976,0
278963170,29,1,480,-3904,-1024,0
278963170,29,2,336,-368,3952,0
278978476,30,1,0,0,0,0
278978476,31,1,0,0,0,0
278994357,30,2,-1040,626,3888,0
278994357,30,2,-1008,802,3872,0
278994357,31,2,0,0,0,0
279009714,73,1,0,0,0,0
279009714,73,1,0,0,0,0
279025513,73,2,0,0,0,8819
279025513,105,1,8316,2751,-13518,0
279025513,29,1,464,-4000,-928,0
279150635,29,2,288,-320,3920,0
279150635,30,1,0,0,0,0
279166172,31,1,0,0,0,0
279166172,30,2,-1072,562,3968,0
279181536,31,2,0,0,0,0
279181536,73,1,0,0,0,0
279181536,73,2,0,0,0,8819
279213091,105,1,8262,3008,-13113,0
279213091,29,1,592,-3888,-896,0
279228664,29,2,320,-368,3888,0
279228664,30,2,-1072,802,4096,0
279244305,31,2,0,0,0,0
279244305,73,1,0,0,0,0
279244305,73,2,0,0,0,8815
279259642,105,1,8326,2770,-13119,0
279259642,29,1,640,-3888,-960,0
279275462,29,2,400,-336,3936,0
279275462,30,1,0,0,0,0
279275462,31,1,0,0,0,0
279306473,29,2,336,-384,3920,0
279306473,30,1,0,0,0,0
279306473,31,1,0,0,0,0
279322395,30,2,-1024,674,3904,0
279322395,31,2,0,0,0,0
279322395,73,1,0,0,0,0
279337752,73,2,0,0,0,8818
279447434,105,1,8175,2747,-13073,0
279447434,73,2,0,0,0,8818
279463098,105,1,8178,2919,-13163,0
279463098,29,1,416,-3968,-848,0
279463098,29,2,352,-384,3936,0
-1442341688995014,30,1,0,0,0,0
-1442341688995014,31,1,0,0,0,0
279509936,30,2,-1040,626,3952,0
279509936,31,2,0,0,0,0
279525487,73,1,0,0,0,0
279525487,73,2,0,0,0,8813
279525487,105,1,8401,2692,-13391,0
279540831,29,1,528,-3904,-864,0
-1442341688987202,29,2,384,-304,3968,0
-1442341688987202,30,1,0,0,0,0
-1442341688987202,31,1,0,0,0,0
-1442341688985648,29,1,496,-3984,-880,0
-1442341688985648,105,1,8450,2884,-13526,0
279587695,29,1,496,-3840,-848,0
279603590,29,2,432,-352,4096,0
279603590,30,1,0,0,0,0
279603590,73,2,0,0,0,8817
279619183,105,1,8391,2779,-13572,0
279619183,29,1,496,-3968,-960,0
279634565,29,2,320,-352,3952,0
279634565,30,1,0,0,0,0
279744145,31,1,0,0,0,0
279759736,30,2,-1024,722,4016,0
279759736,29,2,400,-304,3952,0
279775155,30,1,0,0,0,0
279775155,31,2,0,0,0,0
279775155,73,1,0,0,0,0
279791002,73,2,0,0,0,8816
279822344,105,1,8189,3007,-13476,0
279822344,29,1,528,-4000,-896,0
279822344,29,2,288,-400,3984,0
279853577,30,1,0,0,0,0
279868877,31,1,0,0,0,0
279868877,30,2,-944,706,3984,0
279868877,31,2,0,0,0,0
279884774,73,1,0,0,0,0
279884774,73,2,0,0,0,8819
279916076,105,1,8365,3095,-13439,0
279931623,29,1,544,-3936,-816,0
279931623,29,1,496,-3920,-912,0
279962947,105,1,8262,2699,-13207,0
279962947,29,1,480,-3952,-864,0
279978227,29,2,400,-256,3952,0
279978227,30,1,0,0,0,0
280009802,31,1,0,0,0,0
280009802,30,2,-1088,642,4016,0
280025054,31,2,0,0,0,0
280025054,30,2,-1056,610,4064,0
280025054,31,2,0,0,0,0
280056655,73,1,0,0,0,0
280056655,73,2,0,0,0,8817
280072228,105,1,8293,2773,-13479,0
280072228,29,1,448,-3936,-880,0
280087825,29,2,448,-272,3920,0
280119153,30,1,0,0,0,0
280119153,31,1,0,0,0,0
280134441,30,2,-928,562,4000,0
280134441,29,1,512,-4016,-736,0
-1442341688927843,29,2,432,-304,3936,0
-1442341688927843,30,1,0,0,0,0
280165687,31,1,0,0,0,0
280165687,30,2,-1040,594,3936,0
280165687,31,2,0,0,0,0
280181577,73,1,0,0,0,0
280181577,29,1,480,-4032,-848,0
280228131,29,2,288,-336,4016,0
280228131,29,1,448,-3856,-896,0
280228131,29,2,288,-336,4048,0
280275300,30,1,0,0,0,0
280290841,31,1,0,0,0,0
280306614,30,2,-1152,610,4016,0
280306614,31,2,0,0,0,0
280322244,73,2,0,0,0,8817
280322244,105,1,8216,2929,-13262,0
280322244,29,1,512,-3920,-864,0
280337803,29,2,352,-336,4048,0
280369106,30,1,0,0,0,0
280369106,31,1,0,0,0,0
-1442341688904415,30,2,-1024,674,3968,0
-1442341688904415,31,2,0,0,0,0
280415961,73,1,0,0,0,0
280415961,73,2,0,0,0,8817
280431433,105,1,8268,2799,-13201,0
280431433,29,1,464,-3904,-1104,0
280447153,30,1,0,0,0,0
280447153,31,1,0,0,0,0
280447153,30,2,-1024,610,3968,0
280462493,31,2,0,0,0,0
280462493,73,1,0,0,0,0
280478388,73,2,0,0,0,8823
280478388,105,1,8361,2882,-13467,0
280478388,29,1,448,-3888,-832,0
280494008,29,2,352,-368,3936,0
280494008,30,1,0,0,0,0
280509315,31,1,0,0,0,0
280509315,30,2,-1072,626,3984,0
280509315,31,2,0,0,0,0
280509315,30,2,-1056,594,3968,0
280525330,31,2,0,0,0,0
280525330,73,1,0,0,0,0
280540995,73,2,0,0,0,8816
280572253,105,1,8388,2938,-13397,0
280572253,29,1,528,-3856,-976,0
280681193,29,2,256,-400,3968,0
280681193,31,2,0,0,0,0
280681193,73,1,0,0,0,0
280712833,73,2,0,0,0,8819
280712833,105,1,8243,2876,-13206,0
280712833,29,1,496,-3968,-896,0
280728048,29,2,256,-336,4016,0
280728048,30,1,0,0,0,0
280743954,31,1,0,0,0,0
280743954,30,2,-1056,594,4000,0
280759554,31,2,0,0,0,0
280759554,73,1,0,0,0,0
280759554,73,2,0,0,0,8817
280775092,29,1,528,-3984,-864,0
280775092,29,2,368,-336,4016,0
280790500,30,1,0,0,0,0
280790500,31,1,0,0,0,0
280806156,30,2,-1040,674,3984,0
280806156,31,2,0,0,0,0
280822052,73,1,0,0,0,0
280822052,30,2,-1008,674,4064,0
280822052,31,2,0,0,0,0
280837572,73,1,0,0,0,0
280947074,73,2,0,0,0,8819
280962372,105,1,8501,2781,-13138,0
280962372,29,1,496,-3904,-896,0
280962372,29,2,336,-272,3952,0
280978243,105,1,8366,2890,-13331,0
280978243,29,1,528,-3920,-800,0
280978243,29,2,304,-368,3968,0
281024862,30,1,0,0,0,0
281024862,31,1,0,0,0,0
281024862,30,2,-1136,738,4000,0
281056427,31,1,0,0,0,0
281056427,30,2,-1072,818,4016,0
281056427,31,2,0,0,0,0
281071720,73,1,0,0,0,0
281071720,73,2,0,0,0,8820
281071720,105,1,8309,2822,-13293,0
-1442341688834119,31,1,0,0,0,0
281134480,30,2,-896,754,4048,0
281149846,31,2,0,0,0,0
281149846,73,1,0,0,0,0
281149846,73,2,0,0,0,8820
281165771,105,1,8287,2979,-13227,0
281165771,29,1,416,-3904,-752,0
281181067,31,1,0,0,0,0
281181067,30,2,-1104,626,4048,0
281243816,31,2,0,0,0,0
281243816,73,1,0,0,0,0
-1442341688816962,73,2,0,0,0,8816
-1442341688816962,105,1,8364,2913,-13151,0
-1442341688816962,29,1,496,-3920,-848,0
281274761,105,1,8306,2954,-13179,0
281274761,29,1,480,-3808,-880,0
281290382,29,2,432,-336,4016,0
281321994,73,1,0,0,0,0
-1442341688809152,73,2,0,0,0,8819
-1442341688809152,105,1,8224,2668,-12969,0
281353222,29,1,432,-3888,-816,0
281353222,29,2,272,-448,4000,0
281368527,30,1,0,0,0,0
281368527,29,2,400,-304,4000,0
281384115,30,1,0,0,0,0
281384115,31,1,0,0,0,0
281384115,31,1,0,0,0,0
281399768,30,2,-1088,674,3968,0
281399768,31,2,0,0,0,0
281399768,73,1,0,0,0,0
281415665,29,2,336,-304,3856,0
281415665,30,1,0,0,0,0
281415665,31,1,0,0,0,0
281430974,30,2,-1008,770,4048,0
281430974,31,2,0,0,0,0
281446905,73,2,0,0,0,8815
281446905,105,1,8414,3034,-13061,0
281462502,29,1,496,-4016,-848,0
281462502,29,2,368,-304,3936,0
281477871,30,1,0,0,0,0
281477871,73,2,0,0,0,8819
281477871,105,1,8426,2848,-13408,0
281587615,29,1,576,-3888,-976,0
-1442341688782596,29,2,384,-304,3904,0
-1442341688782596,31,2,0,0,0,0
281618745,73,1,0,0,0,0
281618745,73,2,0,0,0,8819
281618745,105,1,8322,2879,-12918,0
281634086,29,1,416,-3904,-944,0
281650011,29,2,384,-272,3872,0
281665342,30,1,0,0,0,0
281665342,73,2,0,0,0,8820
281681232,105,1,8157,2856,-13007,0
281681232,29,1,512,-4032,-1008,0
-1442341688773194,30,1,0,0,0,0
-1442341688773194,31,1,0,0,0,0
281712475,30,2,-1024,578,4016,0
281712475,31,2,0,0,0,0
281727816,73,1,0,0,0,0
281727816,73,2,0,0,0,8818
281727816,105,1,8432,2763,-13430,0
281759391,29,1,464,-3904,-896,0
281759391,29,1,432,-3904,-880,0
281774686,29,2,384,-400,4000,0
281774686,30,1,0,0,0,0
281790585,31,1,0,0,0,0
281837488,29,2,336,-400,4112,0
-1586575885818640,30,1,0,0,0,0
-1586575885818640,31,1,0,0,0,0
281868576,30,2,-1056,594,4048,0
281868576,31,2,0,0,0,0
281868576,73,1,0,0,0,0
281883991,73,2,0,0,0,8817
281883991,105,1,8360,3038,-13245,0
281900020,29,1,528,-3936,-1008,0
281900020,29,2,432,-416,4032,0
-1586575885818015,30,1,0,0,0,0
-1586575885818015,31,1,0,0,0,0
281931171,30,2,-1040,722,3952,0
281931171,31,2,0,0,0,0
282024957,73,1,0,0,0,0
282024957,73,2,0,0,0,8816
282040504,105,1,8336,2870,-13367,0
282071451,29,1,448,-3888,-896,0
282071451,29,2,240,-416,3984,0
282071451,30,1,0,0,0,0
282087366,31,1,0,0,0,0
282118687,73,1,0,0,0,0
282118687,73,2,0,0,0,8815
282133972,31,2,0,0,0,0
282149602,73,1,0,0,0,0
282149602,73,2,0,0,0,8813
282149602,29,2,416,-288,3920,0
282165461,30,1,0,0,0,0
282165461,31,1,0,0,0,0
282165461,30,2,-1056,674,3968,0
282180797,31,2,0,0,0,0
282180797,73,1,0,0,0,0
-1442341688721639,73,2,0,0,0,8819
-1442341688721639,105,1,8473,3014,-13038,0
282227972,29,1,496,-3920,-784,0
282227972,29,2,320,-336,4064,0
282227972,30,1,0,0,0,0
282243283,31,1,0,0,0,0
282243283,30,2,-1056,690,4016,0
282258941,31,2,0,0,0,0
282258941,73,1,0,0,0,0
282274786,73,2,0,0,0,8819
282274786,105,1,8431,2833,-13159,0
282274786,29,1,416,-3888,-912,0
282290427,29,2,432,-304,3952,0
282290427,30,1,0,0,0,0
282306083,30,2,-1024,642,3984,0
282306083,31,2,0,0,0,0
282306083,73,1,0,0,0,0
-1586575885813950,73,2,0,0,0,8821
-1586575885813950,105,1,8228,2857,-13259,0
282337322,29,1,576,-3920,-768,0
282337322,29,2,320,-336,3872,0
282368691,29,2,352,-416,3840,0
282383875,30,1,0,0,0,0
282383875,31,1,0,0,0,0
282477896,73,1,0,0,0,0
282493470,73,2,0,0,0,8820
282509078,105,1,8228,2735,-13422,0
282509078,29,1,432,-3968,-928,0
282509078,29,2,320,-400,3888,0
-1442341688690430,30,1,0,0,0,0
-1442341688690430,31,1,0,0,0,0
-1442341688688829,105,1,8166,2925,-13332,0
-1442341688688829,29,1,384,-3856,-848,0
-1442341688687268,29,2,400,-368,3952,0
-1442341688687268,30,1,0,0,0,0
282571330,31,1,0,0,0,0
282571330,30,2,-992,674,4080,0
282571330,31,2,0,0,0,0
-1442341688684150,73,1,0,0,0,0
-1442341688684150,105,1,8335,2908,-13171,0
-1442341688684150,29,1,528,-3936,-832,0
282602623,29,2,400,-336,3904,0
282602623,30,1,0,0,0,0
-1442341688681028,31,1,0,0,0,0
-1442341688681028,30,2,-912,626,4000,0
-1442341688681028,31,2,0,0,0,0
282634065,73,1,0,0,0,0
-1586575885810670,31,1,0,0,0,0
-1586575885810670,30,2,-1088,802,4064,0
282665397,31,1,0,0,0,0
282665397,30,2,-1008,706,3968,0
282665397,31,2,0,0,0,0
282665397,73,1,0,0,0,0
282680986,73,2,0,0,0,8819
282680986,105,1,8354,3068,-13377,0
-1442341688662278,29,1,480,-3888,-832,0
-1442341688662278,29,2,336,-384,4032,0
-1442341688662278,30,1,0,0,0,0
282821557,31,1,0,0,0,0
282821557,30,2,-960,626,4144,0
282836897,31,2,0,0,0,0
282868507,73,1,0,0,0,0
282868507,73,2,0,0,0,8819
282883795,105,1,8511,2849,-13494,0
282883795,29,1,560,-4000,-912,0
282899718,29,2,368,-320,3920,0
282915204,30,1,0,0,0,0
282915204,31,1,0,0,0,0
282915204,30,2,-1072,786,4016,0
282930884,31,2,0,0,0,0
282930884,73,1,0,0,0,0
282946557,73,2,0,0,0,8819
282946557,73,2,0,0,0,8817
282961901,105,1,8388,2855,-13339,0
282961901,29,1,512,-3952,-928,0
282977807,29,2,352,-288,3936,0
282977807,30,1,0,0,0,0
282977807,31,1,0,0,0,0
283056025,30,2,-1040,562,3984,0
283056025,29,2,288,-384,3936,0
283056025,30,1,0,0,0,0
-1442341688635755,31,1,0,0,0,0
-1442341688635755,30,2,-976,658,4080,0
283087071,31,2,0,0,0,0
283087071,31,2,0,0,0,0
283134063,73,1,0,0,0,0
283149663,73,2,0,0,0,8822
283165227,105,1,8339,2940,-13111,0
283165227,29,1,528,-3968,-864,0
283180607,29,2,368,-320,3920,0
283180607,30,1,0,0,0,0
283180607,30,1,0,0,0,0
283212176,31,1,0,0,0,0
283227427,30,2,-1056,562,4032,0
283227427,31,2,0,0,0,0
283227427,73,1,0,0,0,0
283259044,30,1,0,0,0,0
283259044,31,1,0,0,0,0
-1442341688615447,30,2,-1024,594,4016,0
-1442341688615447,31,2,0,0,0,0
283290226,73,1,0,0,0,0
-1442341688610728,73,2,0,0,0,8817
-1442341688610728,105,1,8377,2988,-12970,0
-1442341688610728,29,1,496,-3904,-768,0
283336818,73,2,0,0,0,8817
283352748,105,1,8214,2913,-13106,0
283352748,29,1,480,-3888,-896,0
283368061,29,2,336,-416,3888,0
283368061,30,1,0,0,0,0
283368061,31,1,0,0,0,0
283383886,31,2,0,0,0,0
283383886,73,1,0,0,0,0
283446395,73,2,0,0,0,8822
283446395,105,1,8368,2722,-13170,0
283461784,29,1,496,-3968,-928,0
283461784,29,2,384,-352,3920,0
283477633,30,1,0,0,0,0
283477633,105,1,8343,3021,-13307,0
283477633,29,1,544,-3904,-848,0
283492987,29,2,336,-304,4048,0
283492987,31,1,0,0,0,0
283508993,30,2,-1072,722,3968,0
283508993,31,2,0,0,0,0
283524511,73,1,0,0,0,0
283524511,73,2,0,0,0,8818
283524511,105,1,8243,2784,-13227,0
283540176,29,1,480,-3952,-864,0
283540176,29,2,352,-320,4080,0
283555795,29,2,432,-352,4128,0
283555795,30,1,0,0,0,0
283555795,31,1,0,0,0,0
-1442341688585747,30,2,-976,594,4016,0
-1442341688585747,31,2,0,0,0,0
283586776,73,1,0,0,0,0
283586776,73,2,0,0,0,8818
283617997,105,1,8445,2932,-13310,0
283617997,29,1,560,-3920,-928,0
283633892,29,2,272,-352,4032,0
283633892,30,1,0,0,0,0
-1442341688577926,31,1,0,0,0,0
-1442341688577926,30,2,-992,674,4048,0
283665111,31,2,0,0,0,0
283665111,73,1,0,0,0,0
283665111,73,2,0,0,0,8820
283680450,105,1,8366,2899,-13289,0
283680450,29,1,528,-3936,-912,0
283743300,29,2,336,-352,3968,0
283758556,30,1,0,0,0,0
283758556,31,1,0,0,0,0
283758556,29,1,512,-3936,-1056,0
283774467,29,2,416,-368,3856,0
283774467,30,1,0,0,0,0
283789831,73,2,0,0,0,8817
283789831,29,1,496,-3872,-832,0
283805774,29,2,400,-352,3936,0
283821347,30,1,0,0,0,0
283821347,31,1,0,0,0,0
283821347,30,2,-912,786,3984,0
-1442341688559214,31,2,0,0,0,0
-1442341688559214,73,1,0,0,0,0
283914857,73,2,0,0,0,8818
283914857,105,1,8372,2767,-13280,0
283914857,29,1,496,-3936,-832,0
283930674,29,2,336,-320,3968,0
283930674,30,1,0,0,0,0
283946326,31,1,0,0,0,0
283961947,30,2,-976,610,4112,0
283961947,31,2,0,0,0,0
283961947,73,1,0,0,0,0
283977617,73,2,0,0,0,8818
283977617,105,1,8334,2635,-13450,0
284055754,29,1,512,-3968,-784,0
284055754,29,2,416,-288,3904,0
-1442341688535750,30,1,0,0,0,0
-1442341688535750,31,1,0,0,0,0
-1442341688535750,30,2,-976,562,3952,0
-1442341688535750,31,2,0,0,0,0
284086964,73,1,0,0,0,0
284164706,73,2,0,0,0,8817
284164706,105,1,8318,3211,-13013,0
284164706,29,1,528,-3952,-960,0
284180626,29,2,352,-368,4064,0
284180626,30,1,0,0,0,0
284211946,73,2,0,0,0,8818
284227230,105,1,8339,2762,-13077,0
284227230,29,1,592,-3968,-944,0
284227230,29,2,384,-352,3936,0
284274427,30,1,0,0,0,0
284274427,31,1,0,0,0,0
284274427,73,2,0,0,0,8815
-1442341688513908,105,1,8289,2895,-13095,0
284305665,29,1,448,-3888,-960,0
284321154,29,2,320,-336,4000,0
284321154,29,2,368,-288,4032,0
284321154,30,1,0,0,0,0
284336594,31,1,0,0,0,0
284352627,30,2,-1040,754,3984,0
284352627,31,2,0,0,0,0
-1442341688506064,73,1,0,0,0,0
-1442341688506064,29,2,368,-400,4080,0
-1442341688506064,30,1,0,0,0,0
284383451,31,1,0,0,0,0
284383451,30,2,-1056,706,4016,0
284446255,31,2,0,0,0,0
284446255,73,1,0,0,0,0
284461544,73,2,0,0,0,8820
284461544,29,2,256,-416,3952,0
284461544,30,1,0,0,0,0
284477435,31,1,0,0,0,0
284477435,30,2,-1040,658,4016,0
284492794,31,2,0,0,0,0
284524426,73,1,0,0,0,0
284524426,73,2,0,0,0,8819
284540031,73,1,0,0,0,0
284571301,73,2,0,0,0,8818
284571301,105,1,8314,2722,-13508,0
284571301,29,1,464,-3936,-960,0
284586778,29,2,256,-352,4064,0
284602480,30,1,0,0,0,0
-1442341688481104,31,1,0,0,0,0
-1442341688481104,29,2,336,-288,3968,0
-1442341688479514,30,1,0,0,0,0
-1442341688479514,31,1,0,0,0,0
284664956,30,2,-1040,514,3920,0
284664956,105,1,8371,2951,-13343,0
284680215,29,1,512,-3936,-816,0
284680215,29,2,272,-352,3856,0
284696114,30,1,0,0,0,0
284696114,31,1,0,0,0,0
284711454,30,2,-992,594,4032,0
284711454,31,2,0,0,0,0
284711454,73,1,0,0,0,0
284727363,73,2,0,0,0,8822
284727363,73,1,0,0,0,0
284742696,73,2,0,0,0,8822
284742696,105,1,8319,2907,-13541,0
