time,sensor_id,port,axes_x,axes_y,axes_z,temperature
14:00.4,29,1,416,-3840,-1088,0
14:00.4,29,2,448,-320,4080,0
14:00.4,30,1,0,0,0,0
14:00.4,31,1,0,0,0,0
14:00.5,30,2,-1360,642,3904,0
14:00.5,31,2,0,0,0,0
14:00.5,73,1,0,0,0,0
14:00.5,73,2,0,0,0,8750
14:00.5,105,1,8146,3676,-13242,0
14:00.5,29,1,432,-3888,-960,0
14:00.5,29,2,304,-304,3952,0
14:00.5,30,1,0,0,0,0
14:00.5,31,1,0,0,0,0
14:00.5,30,2,-1216,658,3920,0
14:00.5,31,2,0,0,0,0
14:00.6,73,1,0,0,0,0
14:00.6,105,1,8219,3538,-13385,0
14:00.6,29,1,400,-3888,-944,0
14:00.6,29,2,288,-368,4000,0
14:00.6,30,1,0,0,0,0
14:00.6,31,1,0,0,0,0
14:00.6,30,2,-1296,706,3888,0
14:00.6,31,2,0,0,0,0
14:00.6,73,1,0,0,0,0
14:00.6,73,2,0,0,0,8750
14:00.7,105,1,8238,3475,-13090,0
14:00.7,29,1,304,-3856,-1008,0
14:00.7,29,2,352,-416,4048,0
14:00.7,30,1,0,0,0,0
14:00.7,31,1,0,0,0,0
14:00.7,30,2,-1296,818,4080,0
14:00.7,31,2,0,0,0,0
14:00.7,73,1,0,0,0,0
14:00.8,29,2,368,-320,3984,0
14:00.8,31,1,0,0,0,0
14:00.8,30,2,-1280,722,3968,0
14:00.8,31,2,0,0,0,0
14:00.8,73,1,0,0,0,0
14:00.8,73,2,0,0,0,8752
14:00.8,105,1,8148,3287,-13024,0
14:00.8,29,1,400,-3936,-992,0
14:00.9,29,2,368,-272,3952,0
14:00.9,73,1,0,0,0,0
14:00.9,73,2,0,0,0,8749
14:00.9,105,1,8026,3652,-13159,0
14:00.9,29,1,336,-3936,-1120,0
14:00.9,29,2,352,-288,3936,0
14:00.9,30,1,0,0,0,0
14:00.9,31,1,0,0,0,0
14:00.9,30,2,-1328,690,3936,0
14:00.9,31,2,0,0,0,0
14:00.9,73,1,0,0,0,0
14:00.9,73,2,0,0,0,8753
14:00.9,105,1,8347,3531,-13341,0
14:01.0,73,2,0,0,0,8749
14:01.0,105,1,8236,3296,-12937,0
14:01.0,29,1,432,-3888,-1104,0
14:01.0,29,2,368,-352,4096,0
14:01.0,30,1,0,0,0,0
14:01.0,31,1,0,0,0,0
14:01.0,30,2,-1392,722,4016,0
14:01.0,105,1,8114,3483,-13282,0
14:01.0,29,1,384,-3904,-944,0
14:01.0,29,2,288,-304,3968,0
14:01.0,30,1,0,0,0,0
14:01.0,31,1,0,0,0,0
14:01.1,29,2,320,-256,3936,0
14:01.1,30,1,0,0,0,0
14:01.1,31,1,0,0,0,0
14:01.1,30,2,-1152,786,4032,0
14:01.1,31,2,0,0,0,0
14:01.1,73,1,0,0,0,0
14:01.1,73,2,0,0,0,8748
14:01.1,105,1,8247,3676,-13202,0
14:01.1,29,1,352,-3936,-1024,0
14:01.1,29,2,384,-304,3872,0
14:01.1,30,1,0,0,0,0
14:01.1,31,1,0,0,0,0
14:01.1,30,2,-1232,690,3936,0
14:01.1,105,1,8179,3679,-13535,0
14:01.1,29,1,336,-3888,-896,0
14:01.1,29,2,368,-336,3984,0
14:01.2,30,1,0,0,0,0
14:01.2,31,1,0,0,0,0
14:01.2,30,2,-1296,658,3760,0
14:01.2,31,2,0,0,0,0
14:01.2,73,1,0,0,0,0
14:01.2,73,2,0,0,0,8749
14:01.2,105,1,7997,3316,-13314,0
14:01.2,29,1,416,-3968,-960,0
14:01.2,30,1,0,0,0,0
14:01.2,31,1,0,0,0,0
14:01.3,30,2,-1280,706,3936,0
14:01.3,31,2,0,0,0,0
14:01.3,73,1,0,0,0,0
14:01.3,73,2,0,0,0,8748
14:01.3,105,1,8224,3596,-13352,0
14:01.3,29,1,368,-3808,-1056,0
14:01.3,29,2,320,-384,3984,0
14:01.3,30,1,0,0,0,0
14:01.3,31,1,0,0,0,0
14:01.3,30,2,-1312,706,4048,0
14:01.4,31,2,0,0,0,0
14:01.4,73,1,0,0,0,0
14:01.4,73,2,0,0,0,8748
14:01.4,105,1,8331,3470,-13146,0
14:01.4,30,2,-1312,818,3936,0
14:01.4,31,2,0,0,0,0
14:01.4,73,1,0,0,0,0
14:01.4,73,2,0,0,0,8749
14:01.4,105,1,8319,3591,-13248,0
14:01.5,29,1,352,-3824,-960,0
14:01.5,29,1,304,-3840,-992,0
14:01.5,29,2,368,-336,4016,0
14:01.5,30,1,0,0,0,0
14:01.5,31,1,0,0,0,0
14:01.5,30,2,-1200,738,3920,0
14:01.5,31,2,0,0,0,0
14:01.5,73,1,0,0,0,0
14:01.5,73,2,0,0,0,8749
14:01.6,105,1,8073,3242,-13503,0
14:01.6,29,1,448,-3984,-1072,0
14:01.6,29,2,416,-256,4096,0
14:01.6,30,1,0,0,0,0
14:01.6,31,1,0,0,0,0
14:01.6,30,2,-1264,738,3936,0
14:01.6,73,1,0,0,0,0
14:01.6,73,2,0,0,0,8750
14:01.6,105,1,8250,3653,-13482,0
14:01.7,29,1,368,-3904,-1008,0
14:01.7,29,2,384,-352,4016,0
14:01.7,30,1,0,0,0,0
14:01.7,31,2,0,0,0,0
14:01.7,73,1,0,0,0,0
14:01.7,73,2,0,0,0,8751
14:01.7,105,1,8214,3515,-13315,0
14:01.7,29,1,336,-3856,-1120,0
14:01.7,29,2,400,-288,4000,0
14:01.7,29,1,352,-3968,-880,0
14:01.7,29,2,368,-320,3952,0
14:01.7,30,1,0,0,0,0
14:01.7,31,1,0,0,0,0
14:01.7,30,2,-1312,770,3936,0
14:01.8,73,2,0,0,0,8747
14:01.8,105,1,8123,3444,-13116,0
14:01.8,29,1,368,-3952,-1216,0
14:01.8,29,2,448,-352,3936,0
14:01.8,30,1,0,0,0,0
14:01.9,30,2,-1232,706,3920,0
14:01.9,31,2,0,0,0,0
14:01.9,73,1,0,0,0,0
14:01.9,73,2,0,0,0,8747
14:01.9,105,1,8176,3329,-12941,0
14:01.9,30,2,-1136,706,3824,0
14:01.9,31,2,0,0,0,0
14:01.9,73,1,0,0,0,0
14:01.9,73,2,0,0,0,8753
14:01.9,105,1,8248,3498,-13400,0
14:01.9,29,1,384,-3952,-1024,0
14:01.9,29,2,336,-240,3984,0
14:01.9,30,1,0,0,0,0
14:01.9,31,1,0,0,0,0
14:01.9,30,2,-1248,658,4048,0
14:01.9,31,2,0,0,0,0
14:02.0,73,1,0,0,0,0
14:02.0,73,2,0,0,0,8751
14:02.0,105,1,7988,3473,-13002,0
14:02.0,29,1,352,-3872,-976,0
14:02.0,29,2,272,-336,4000,0
14:02.0,30,1,0,0,0,0
14:02.0,29,1,336,-3936,-1024,0
14:02.0,29,2,400,-336,3952,0
14:02.0,30,1,0,0,0,0
14:02.0,31,1,0,0,0,0
14:02.0,30,2,-1280,690,4000,0
14:02.0,31,2,0,0,0,0
14:02.0,73,1,0,0,0,0
14:02.0,73,2,0,0,0,8750
14:02.0,105,1,8081,3451,-13216,0
14:02.1,29,1,336,-3840,-1104,0
14:02.1,29,2,336,-304,4032,0
14:02.1,30,1,0,0,0,0
14:02.1,29,2,336,-368,3808,0
14:02.1,30,1,0,0,0,0
14:02.1,31,1,0,0,0,0
14:02.1,30,2,-1232,706,3888,0
14:02.1,31,2,0,0,0,0
14:02.1,73,1,0,0,0,0
14:02.1,73,2,0,0,0,8750
14:02.1,105,1,8297,3636,-12964,0
14:02.1,29,1,432,-3936,-992,0
14:02.1,29,2,320,-368,4016,0
14:02.1,30,1,0,0,0,0
14:02.1,31,1,0,0,0,0
14:02.1,30,2,-1312,802,3968,0
14:02.1,31,2,0,0,0,0
14:02.2,73,1,0,0,0,0
14:02.2,73,2,0,0,0,8750
14:02.2,105,1,8257,3447,-13540,0
14:02.2,29,1,432,-3904,-784,0
14:02.2,29,2,320,-336,3952,0
14:02.2,30,1,0,0,0,0
14:02.2,31,2,0,0,0,0
14:02.2,73,1,0,0,0,0
14:02.2,73,2,0,0,0,8750
14:02.2,105,1,8084,3538,-13278,0
14:02.2,29,1,368,-3904,-1024,0
14:02.2,29,2,368,-304,3968,0
14:02.2,30,1,0,0,0,0
14:02.2,31,1,0,0,0,0
14:02.2,30,2,-1296,690,3968,0
14:02.3,31,2,0,0,0,0
14:02.3,73,1,0,0,0,0
14:02.3,73,2,0,0,0,8750
14:02.3,105,1,8278,3319,-13441,0
14:02.3,29,1,368,-3920,-944,0
14:02.3,29,2,384,-240,4032,0
14:02.3,73,1,0,0,0,0
14:02.3,73,2,0,0,0,8749
14:02.3,105,1,8077,3502,-12940,0
14:02.3,73,2,0,0,0,8752
14:02.3,105,1,8102,3558,-13167,0
14:02.3,29,1,320,-3920,-960,0
14:02.3,29,2,320,-400,3888,0
14:02.3,30,1,0,0,0,0
14:02.4,31,1,0,0,0,0
14:02.4,30,2,-1312,674,3888,0
14:02.4,31,2,0,0,0,0
14:02.4,73,1,0,0,0,0
14:02.4,73,2,0,0,0,8749
14:02.4,73,1,0,0,0,0
14:02.4,73,2,0,0,0,8749
14:02.4,105,1,8208,3714,-13072,0
14:02.4,73,1,0,0,0,0
14:02.4,73,2,0,0,0,8749
14:02.4,105,1,8131,3450,-12983,0
14:02.4,29,1,432,-3920,-1056,0
14:02.4,29,2,304,-368,4064,0
14:02.4,30,1,0,0,0,0
14:02.5,31,1,0,0,0,0
14:02.5,30,2,-1184,722,3856,0
14:02.5,31,2,0,0,0,0
14:02.5,73,1,0,0,0,0
14:02.5,73,2,0,0,0,8750
14:02.5,105,1,8378,3447,-13347,0
14:02.5,29,1,432,-3920,-1120,0
14:02.5,29,2,384,-336,3888,0
14:02.5,31,1,0,0,0,0
14:02.5,30,2,-1344,802,3920,0
14:02.6,31,2,0,0,0,0
14:02.6,73,1,0,0,0,0
14:02.6,73,2,0,0,0,8751
14:02.6,105,1,8246,3345,-13782,0
14:02.6,29,1,432,-3936,-960,0
14:02.6,29,2,352,-384,4032,0
14:02.6,30,1,0,0,0,0
14:02.6,31,1,0,0,0,0
14:02.6,31,1,0,0,0,0
14:02.6,30,2,-1152,722,4032,0
14:02.6,31,2,0,0,0,0
14:02.6,73,1,0,0,0,0
14:02.6,73,2,0,0,0,8752
14:02.7,105,1,8393,3373,-13090,0
14:02.7,29,1,384,-3824,-944,0
14:02.7,29,2,320,-304,3984,0
14:02.7,30,1,0,0,0,0
14:02.7,31,1,0,0,0,0
14:02.7,30,2,-1200,722,3968,0
14:02.7,31,2,0,0,0,0
14:02.7,73,1,0,0,0,0
14:02.7,73,2,0,0,0,8752
14:02.7,30,1,0,0,0,0
14:02.7,31,1,0,0,0,0
14:02.7,30,2,-1200,786,3920,0
14:02.8,31,2,0,0,0,0
14:02.8,73,1,0,0,0,0
14:02.8,30,2,-1296,722,4000,0
14:02.8,31,2,0,0,0,0
14:02.8,73,1,0,0,0,0
14:02.8,73,2,0,0,0,8750
14:02.8,105,1,8137,3667,-13036,0
14:02.8,29,1,448,-3872,-896,0
14:02.8,29,2,320,-288,3968,0
14:02.8,30,1,0,0,0,0
14:02.8,31,1,0,0,0,0
14:02.8,30,2,-1296,706,3888,0
14:02.9,31,2,0,0,0,0
14:02.9,73,1,0,0,0,0
14:02.9,73,2,0,0,0,8750
14:02.9,105,1,8139,3537,-12898,0
14:02.9,29,1,384,-3856,-1120,0
14:02.9,29,2,480,-336,4064,0
14:02.9,30,1,0,0,0,0
14:02.9,31,1,0,0,0,0
14:02.9,30,2,-1280,786,3904,0
14:02.9,31,2,0,0,0,0
14:02.9,73,1,0,0,0,0
14:02.9,73,2,0,0,0,8750
14:02.9,105,1,8285,3618,-13220,0
14:03.0,29,1,368,-3888,-960,0
14:03.0,29,2,240,-352,3968,0
14:03.0,30,1,0,0,0,0
14:03.0,31,1,0,0,0,0
14:03.0,30,2,-1328,658,3872,0
14:03.0,31,2,0,0,0,0
14:03.0,73,1,0,0,0,0
14:03.0,73,2,0,0,0,8754
14:03.0,105,1,8322,3294,-13453,0
14:03.0,29,1,368,-3936,-928,0
14:03.0,29,2,336,-240,3936,0
14:03.1,30,1,0,0,0,0
14:03.1,31,1,0,0,0,0
14:03.1,30,2,-1168,786,4064,0
14:03.1,31,2,0,0,0,0
14:03.1,73,1,0,0,0,0
14:03.1,73,2,0,0,0,8754
14:03.1,105,1,8359,3609,-13161,0
14:03.1,29,1,416,-3888,-1008,0
14:03.1,29,2,336,-368,4000,0
14:03.1,30,1,0,0,0,0
14:03.1,31,1,0,0,0,0
14:03.1,30,2,-1264,818,3840,0
14:03.2,31,2,0,0,0,0
14:03.2,73,1,0,0,0,0
14:03.2,73,2,0,0,0,8749
14:03.2,105,1,8294,3480,-13460,0
14:03.2,29,1,384,-3968,-992,0
14:03.2,29,2,384,-304,4016,0
14:03.2,30,1,0,0,0,0
14:03.2,31,1,0,0,0,0
14:03.2,30,2,-1152,786,3936,0
14:03.2,31,2,0,0,0,0
14:03.2,73,1,0,0,0,0
14:03.3,73,2,0,0,0,8749
14:03.3,105,1,8077,3473,-13222,0
14:03.3,29,1,480,-3888,-912,0
14:03.3,29,2,272,-320,4000,0
14:03.3,30,1,0,0,0,0
14:03.3,31,1,0,0,0,0
14:03.3,30,2,-1328,626,3856,0
14:03.3,31,2,0,0,0,0
14:03.3,73,1,0,0,0,0
14:03.3,73,2,0,0,0,8749
14:03.3,105,1,8225,3468,-13083,0
14:03.3,29,1,496,-3952,-1120,0
14:03.3,29,2,448,-288,3952,0
14:03.3,30,1,0,0,0,0
14:03.3,31,1,0,0,0,0
14:03.4,30,2,-1200,690,3904,0
14:03.4,31,2,0,0,0,0
14:03.4,73,1,0,0,0,0
14:03.4,73,2,0,0,0,8756
14:03.5,105,1,8221,3418,-13038,0
14:03.5,29,1,400,-3824,-976,0
14:03.5,29,2,400,-352,4096,0
14:03.5,30,1,0,0,0,0
14:03.5,31,1,0,0,0,0
14:03.6,30,2,-1280,722,3920,0
14:03.6,31,2,0,0,0,0
14:03.6,73,1,0,0,0,0
14:03.6,73,2,0,0,0,8756
14:03.6,105,1,8174,3600,-12955,0
14:03.6,29,1,384,-3792,-912,0
14:03.6,29,2,288,-352,4080,0
14:03.6,30,1,0,0,0,0
14:03.6,31,1,0,0,0,0
14:03.6,30,2,-1168,866,3936,0
14:03.6,31,2,0,0,0,0
14:03.6,73,1,0,0,0,0
14:03.6,73,2,0,0,0,8753
14:03.6,105,1,8045,3396,-13675,0
14:03.7,29,1,400,-3920,-1040,0
14:03.7,29,2,400,-352,3920,0
14:03.7,30,1,0,0,0,0
14:03.7,30,2,-1280,738,3744,0
14:03.7,31,2,0,0,0,0
14:03.7,73,1,0,0,0,0
14:03.7,73,2,0,0,0,8751
14:03.7,29,2,384,-288,3984,0
14:03.7,30,1,0,0,0,0
14:03.7,31,1,0,0,0,0
14:03.7,30,2,-1312,770,3856,0
14:03.8,31,2,0,0,0,0
14:03.8,73,1,0,0,0,0
14:03.8,73,2,0,0,0,8749
14:03.8,30,2,-1136,754,3904,0
14:03.8,31,2,0,0,0,0
14:03.8,73,1,0,0,0,0
14:03.8,73,2,0,0,0,8750
14:03.8,105,1,8252,3253,-13685,0
14:03.8,29,2,288,-272,3920,0
14:03.8,30,1,0,0,0,0
14:03.8,31,1,0,0,0,0
14:03.9,30,2,-1376,738,3856,0
14:03.9,31,2,0,0,0,0
14:03.9,73,1,0,0,0,0
14:03.9,73,2,0,0,0,8751
14:03.9,105,1,8328,3609,-13372,0
14:03.9,31,2,0,0,0,0
14:03.9,73,1,0,0,0,0
14:03.9,73,2,0,0,0,8752
14:03.9,105,1,8322,3523,-13331,0
14:03.9,30,1,0,0,0,0
14:03.9,31,1,0,0,0,0
14:03.9,30,2,-1296,818,3904,0
14:03.9,31,2,0,0,0,0
14:03.9,73,1,0,0,0,0
14:03.9,73,2,0,0,0,8750
14:04.0,105,1,8149,3453,-13146,0
14:04.0,29,1,368,-3952,-1088,0
14:04.0,29,2,464,-352,3808,0
14:04.0,30,1,0,0,0,0
14:04.0,31,1,0,0,0,0
14:04.0,30,2,-1232,658,4000,0
14:04.0,31,2,0,0,0,0
14:04.0,73,1,0,0,0,0
14:04.1,73,2,0,0,0,8750
14:04.1,105,1,8138,3339,-13323,0
14:04.1,29,1,416,-3936,-1008,0
14:04.1,29,2,320,-272,3984,0
14:04.1,30,1,0,0,0,0
14:04.1,31,1,0,0,0,0
14:04.1,30,2,-1280,754,3888,0
14:04.1,30,1,0,0,0,0
14:04.2,31,1,0,0,0,0
14:04.2,30,2,-1376,754,3984,0
14:04.2,31,2,0,0,0,0
14:04.2,73,1,0,0,0,0
14:04.2,73,2,0,0,0,8754
14:04.2,105,1,8034,3413,-13219,0
14:04.2,29,1,352,-3888,-960,0
14:04.2,29,2,384,-192,3952,0
14:04.2,30,1,0,0,0,0
14:04.2,31,1,0,0,0,0
14:04.2,30,2,-1168,690,3888,0
14:04.2,105,1,8193,3416,-13015,0
14:04.2,29,1,384,-3936,-880,0
14:04.3,29,2,400,-272,4176,0
14:04.3,30,2,-1424,786,3888,0
14:04.3,31,2,0,0,0,0
14:04.3,73,1,0,0,0,0
14:04.3,73,2,0,0,0,8754
14:04.3,31,1,0,0,0,0
14:04.3,30,2,-1296,642,3888,0
14:04.3,31,2,0,0,0,0
14:04.3,73,1,0,0,0,0
14:04.3,73,2,0,0,0,8754
14:04.3,105,1,8271,3670,-13439,0
14:04.3,29,1,368,-3920,-976,0
14:04.3,29,2,432,-304,3904,0
14:04.3,30,1,0,0,0,0
14:04.3,31,1,0,0,0,0
14:04.3,30,2,-1296,786,3824,0
14:04.4,31,2,0,0,0,0
14:04.4,73,1,0,0,0,0
14:04.4,73,2,0,0,0,8755
14:04.4,105,1,8359,3625,-13609,0
14:04.4,29,1,384,-3936,-1024,0
14:04.4,73,1,0,0,0,0
14:04.4,73,2,0,0,0,8756
14:04.4,105,1,8141,3242,-13151,0
14:04.5,29,1,384,-3936,-768,0
14:04.5,29,2,336,-240,4016,0
14:04.5,30,1,0,0,0,0
14:04.5,31,1,0,0,0,0
14:04.5,30,2,-1264,562,3936,0
14:04.5,31,2,0,0,0,0
14:04.5,73,1,0,0,0,0
14:04.5,73,2,0,0,0,8756
14:04.5,105,1,8202,3450,-13533,0
14:04.5,29,1,352,-4032,-976,0
14:04.5,29,2,304,-288,4016,0
14:04.5,30,1,0,0,0,0
14:04.6,31,1,0,0,0,0
14:04.6,30,2,-1232,706,3968,0
14:04.6,31,2,0,0,0,0
14:04.6,73,1,0,0,0,0
14:04.6,29,2,400,-336,4096,0
14:04.6,30,1,0,0,0,0
14:04.6,31,1,0,0,0,0
14:04.6,29,1,368,-3824,-928,0
14:04.6,29,2,400,-240,3952,0
14:04.6,30,1,0,0,0,0
14:04.6,31,1,0,0,0,0
14:04.6,30,2,-1344,738,4080,0
14:04.6,29,1,400,-3888,-832,0
14:04.6,29,2,368,-272,3920,0
14:04.7,30,1,0,0,0,0
14:04.7,31,1,0,0,0,0
14:04.7,30,2,-1152,786,3968,0
14:04.7,31,2,0,0,0,0
14:04.7,73,1,0,0,0,0
14:04.7,73,2,0,0,0,8753
14:04.7,31,1,0,0,0,0
14:04.7,30,2,-1232,674,3872,0
14:04.7,31,2,0,0,0,0
14:04.7,73,1,0,0,0,0
14:04.7,73,2,0,0,0,8753
14:04.8,105,1,8195,3479,-13347,0
14:04.8,73,2,0,0,0,8754
14:04.8,105,1,8149,3425,-13323,0
14:04.9,29,1,304,-4000,-912,0
14:04.9,29,2,368,-288,4000,0
14:04.9,30,1,0,0,0,0
14:04.9,31,1,0,0,0,0
14:04.9,30,2,-1280,738,3808,0
14:04.9,31,2,0,0,0,0
14:04.9,73,1,0,0,0,0
14:04.9,73,2,0,0,0,8754
14:04.9,105,1,8188,3537,-13040,0
14:04.9,29,1,320,-3888,-976,0
14:04.9,29,2,384,-304,4032,0
14:05.0,30,1,0,0,0,0
14:05.0,31,1,0,0,0,0
14:05.0,30,2,-1296,738,3888,0
14:05.0,31,2,0,0,0,0
14:05.0,73,1,0,0,0,0
14:05.0,73,2,0,0,0,8754
14:05.0,105,1,8122,3208,-13104,0
14:05.1,73,2,0,0,0,8753
14:05.1,105,1,8098,3455,-12996,0
14:05.1,29,1,320,-3904,-1040,0
14:05.1,29,2,400,-272,3952,0
14:05.1,30,1,0,0,0,0
14:05.1,31,1,0,0,0,0
14:05.1,30,2,-1136,706,3792,0
14:05.1,31,2,0,0,0,0
14:05.1,73,1,0,0,0,0
14:05.1,73,2,0,0,0,8753
14:05.1,105,1,8182,3576,-13190,0
14:05.1,29,2,336,-416,4016,0
14:05.2,30,1,0,0,0,0
14:05.2,31,1,0,0,0,0
14:05.2,30,2,-1200,754,3888,0
14:05.2,31,2,0,0,0,0
14:05.2,73,1,0,0,0,0
14:05.2,31,1,0,0,0,0
14:05.2,30,2,-1296,802,4000,0
14:05.3,30,2,-1264,754,3984,0
14:05.3,31,2,0,0,0,0
14:05.3,73,1,0,0,0,0
14:05.3,73,2,0,0,0,8754
14:05.3,105,1,8137,3312,-12952,0
14:05.3,29,1,400,-3808,-880,0
14:05.3,29,2,320,-320,3920,0
14:05.4,30,2,-1232,690,4048,0
14:05.4,31,2,0,0,0,0
14:05.4,73,1,0,0,0,0
14:05.4,73,2,0,0,0,8753
14:05.4,105,1,7943,3345,-13133,0
14:05.4,29,1,320,-3840,-928,0
14:05.4,29,2,384,-368,4000,0
14:05.4,30,1,0,0,0,0
14:05.4,31,1,0,0,0,0
14:05.4,30,2,-1296,802,3904,0
14:05.4,31,2,0,0,0,0
14:05.5,73,1,0,0,0,0
14:05.5,73,2,0,0,0,8752
14:05.5,105,1,8023,3557,-13388,0
14:05.5,29,1,384,-3968,-1104,0
14:05.5,29,2,368,-352,3936,0
14:05.5,30,1,0,0,0,0
14:05.5,31,1,0,0,0,0
14:05.5,30,2,-1200,722,3920,0
14:05.5,31,2,0,0,0,0
14:05.6,73,1,0,0,0,0
14:05.6,73,2,0,0,0,8752
14:05.6,105,1,8277,3516,-13297,0
14:05.6,29,1,320,-3968,-912,0
14:05.6,29,2,336,-256,3984,0
14:05.6,30,1,0,0,0,0
14:05.6,31,1,0,0,0,0
14:05.6,30,2,-1248,690,3792,0
14:05.6,31,2,0,0,0,0
14:05.6,73,1,0,0,0,0
14:05.6,73,2,0,0,0,8757
14:05.6,105,1,8253,3239,-13319,0
14:05.6,29,1,448,-3904,-896,0
14:05.6,29,2,208,-272,4000,0
14:05.7,30,1,0,0,0,0
14:05.7,31,1,0,0,0,0
14:05.7,30,2,-1264,770,3920,0
14:05.7,31,1,0,0,0,0
14:05.7,30,2,-1152,770,3840,0
14:05.7,31,2,0,0,0,0
14:05.8,73,1,0,0,0,0
14:05.8,73,2,0,0,0,8755
14:05.8,105,1,8006,3458,-13075,0
14:05.8,29,1,384,-3872,-1008,0
14:05.9,31,2,0,0,0,0
14:05.9,73,1,0,0,0,0
14:05.9,73,2,0,0,0,8755
14:05.9,105,1,8186,3483,-13541,0
14:05.9,29,1,352,-3936,-896,0
14:05.9,29,2,416,-304,3888,0
14:05.9,30,1,0,0,0,0
14:05.9,29,2,448,-416,4000,0
14:05.9,30,1,0,0,0,0
14:05.9,31,1,0,0,0,0
14:06.0,30,2,-1296,738,3888,0
14:06.0,31,2,0,0,0,0
14:06.0,73,1,0,0,0,0
14:06.0,31,2,0,0,0,0
14:06.0,73,1,0,0,0,0
14:06.0,73,2,0,0,0,8752
14:06.0,105,1,8035,3391,-13245,0
14:06.0,29,1,432,-3968,-1056,0
14:06.0,29,2,336,-272,4016,0
14:06.0,30,1,0,0,0,0
14:06.0,29,1,352,-3968,-1024,0
14:06.0,29,2,368,-368,4032,0
14:06.0,30,1,0,0,0,0
14:06.0,31,1,0,0,0,0
14:06.0,30,2,-1104,818,4016,0
14:06.1,31,2,0,0,0,0
14:06.1,29,1,368,-3936,-1056,0
14:06.1,29,2,432,-272,3984,0
14:06.1,30,1,0,0,0,0
14:06.1,31,1,0,0,0,0
14:06.1,31,1,0,0,0,0
14:06.1,30,2,-1296,738,3968,0
14:06.2,31,2,0,0,0,0
14:06.2,73,1,0,0,0,0
14:06.2,73,2,0,0,0,8754
14:06.2,105,1,8120,3521,-13112,0
14:06.2,29,1,448,-3872,-976,0
14:06.2,30,1,0,0,0,0
14:06.3,31,1,0,0,0,0
14:06.3,30,2,-1296,690,3840,0
14:06.3,31,2,0,0,0,0
14:06.3,29,1,384,-3888,-912,0
14:06.3,29,2,368,-320,4016,0
14:06.3,30,1,0,0,0,0
14:06.3,31,1,0,0,0,0
14:06.3,30,2,-1200,754,3808,0
14:06.3,73,1,0,0,0,0
14:06.4,73,2,0,0,0,8752
14:06.4,105,1,8060,3490,-13534,0
14:06.4,29,1,416,-3968,-976,0
14:06.4,29,2,224,-272,4032,0
14:06.4,73,2,0,0,0,8751
14:06.4,105,1,8313,3516,-13667,0
14:06.4,29,1,432,-3872,-1056,0
14:06.4,29,2,288,-432,4016,0
14:06.4,30,1,0,0,0,0
14:06.4,31,1,0,0,0,0
14:06.4,30,2,-1264,770,3936,0
14:06.4,31,2,0,0,0,0
14:06.4,29,1,432,-3856,-1088,0
14:06.4,29,2,336,-464,3968,0
14:06.4,30,1,0,0,0,0
14:06.4,31,1,0,0,0,0
14:06.5,30,2,-1248,802,4048,0
14:06.5,31,2,0,0,0,0
14:06.5,73,1,0,0,0,0
14:06.5,73,2,0,0,0,8753
14:06.5,105,1,8302,3404,-13219,0
14:06.5,29,1,448,-3968,-1088,0
14:06.5,29,2,432,-368,3920,0
14:06.6,73,1,0,0,0,0
14:06.6,73,2,0,0,0,8754
14:06.6,105,1,8358,3121,-13806,0
14:06.6,29,1,432,-3968,-864,0
14:06.6,30,1,0,0,0,0
14:06.6,31,1,0,0,0,0
14:06.6,30,2,-1344,882,3888,0
14:06.6,31,2,0,0,0,0
14:06.6,30,1,0,0,0,0
14:06.6,31,1,0,0,0,0
14:06.6,30,2,-1296,690,3936,0
14:06.7,31,2,0,0,0,0
14:06.7,73,1,0,0,0,0
14:06.7,73,2,0,0,0,8755
14:06.7,105,1,8253,3361,-13645,0
14:06.7,31,2,0,0,0,0
14:06.7,73,1,0,0,0,0
14:06.7,73,2,0,0,0,8755
14:06.7,105,1,8121,3507,-13254,0
14:06.7,29,1,336,-3888,-912,0
14:06.7,29,2,256,-240,4000,0
14:06.7,30,1,0,0,0,0
14:06.7,31,1,0,0,0,0
14:06.7,30,2,-1344,722,3824,0
14:06.7,31,2,0,0,0,0
14:06.8,73,1,0,0,0,0
14:06.8,73,2,0,0,0,8754
14:06.8,105,1,8092,3619,-13225,0
14:06.8,29,1,400,-3872,-976,0
14:06.8,29,2,384,-272,4048,0
14:06.8,30,1,0,0,0,0
14:06.8,31,1,0,0,0,0
14:06.9,30,2,-1264,722,3888,0
14:06.9,31,2,0,0,0,0
14:06.9,73,1,0,0,0,0
14:06.9,73,2,0,0,0,8756
14:06.9,105,1,8211,3727,-13191,0
14:06.9,29,1,384,-4000,-928,0
14:06.9,29,2,288,-208,3952,0
14:06.9,30,1,0,0,0,0
14:06.9,31,1,0,0,0,0
14:06.9,30,2,-1296,690,3936,0
14:06.9,31,2,0,0,0,0
14:06.9,29,2,336,-304,4000,0
14:06.9,30,1,0,0,0,0
14:06.9,31,1,0,0,0,0
14:07.0,30,2,-1232,738,3920,0
14:07.0,31,2,0,0,0,0
14:07.0,30,1,0,0,0,0
14:07.0,31,1,0,0,0,0
14:07.0,30,2,-1296,802,4016,0
14:07.0,31,2,0,0,0,0
14:07.0,73,1,0,0,0,0
14:07.0,73,2,0,0,0,8756
14:07.0,105,1,8085,3455,-13309,0
14:07.0,73,2,0,0,0,8752
14:07.0,31,2,0,0,0,0
14:07.0,73,1,0,0,0,0
