time,sensor_id,port,x,y,z,temperature
2020-10-13 12:21:34.395403,105.0,1.0,7369.0,2547.0,-13891,0.0
2020-10-13 12:21:34.582617,105.0,1.0,7213.0,2518.0,-13703,0.0
2020-10-13 12:21:34.645331,105.0,1.0,7284.0,2421.0,-13876,0.0
2020-10-13 12:21:34.692351,105.0,1.0,7312.0,2457.0,-13965,0.0
2020-10-13 12:21:34.848450,105.0,1.0,7395.0,2452.0,-13901,0.0
2020-10-13 12:21:35.035978,105.0,1.0,7309.0,2539.0,-13869,0.0
2020-10-13 12:21:35.176496,105.0,1.0,7234.0,2589.0,-13998,0.0
2020-10-13 12:21:35.269961,105.0,1.0,7265.0,2430.0,-13783,0.0
2020-10-13 12:21:35.332448,105.0,1.0,7316.0,2564.0,-13884,0.0
2020-10-13 12:21:35.488665,105.0,1.0,7336.0,2513.0,-13843,0.0
2020-10-13 12:21:35.582680,105.0,1.0,7402.0,2609.0,-13857,0.0
2020-10-13 12:21:35.645140,105.0,1.0,7409.0,2412.0,-13997,0.0
2020-10-13 12:21:35.770270,105.0,1.0,7421.0,2596.0,-13548,0.0
2020-10-13 12:21:35.879504,105.0,1.0,7128.0,2470.0,-13719,0.0
2020-10-13 12:21:35.988554,105.0,1.0,7080.0,2476.0,-13724,0.0
2020-10-13 12:21:36.191579,105.0,1.0,7384.0,2609.0,-13672,0.0
2020-10-13 12:21:36.254120,105.0,1.0,7191.0,2474.0,-13683,0.0
2020-10-13 12:21:36.473099,105.0,1.0,7309.0,2601.0,-13687,0.0
2020-10-13 12:21:36.519930,105.0,1.0,7298.0,2363.0,-13885,0.0
2020-10-13 12:21:36.582466,105.0,1.0,7305.0,2591.0,-13906,0.0
2020-10-13 12:21:36.722939,105.0,1.0,7401.0,2360.0,-13881,0.0
2020-10-13 12:21:36.816744,105.0,1.0,7295.0,2643.0,-13961,0.0
2020-10-13 12:21:36.847677,105.0,1.0,7239.0,2634.0,-14104,0.0
2020-10-13 12:21:37.004202,105.0,1.0,7473.0,2513.0,-14367,0.0
2020-10-13 12:21:37.347615,105.0,1.0,7215.0,2591.0,-13989,0.0
2020-10-13 12:21:37.410298,105.0,1.0,7364.0,2610.0,-13624,0.0
2020-10-13 12:21:37.457225,105.0,1.0,7211.0,2531.0,-13827,0.0
2020-10-13 12:21:37.488459,105.0,1.0,7068.0,2541.0,-13666,0.0
2020-10-13 12:21:37.597970,105.0,1.0,7338.0,2885.0,-13487,0.0
2020-10-13 12:21:37.675940,105.0,1.0,7327.0,2604.0,-14048,0.0
2020-10-13 12:21:37.754002,105.0,1.0,7327.0,2606.0,-13788,0.0
2020-10-13 12:21:37.785259,105.0,1.0,7377.0,2591.0,-13818,0.0
2020-10-13 12:21:37.974632,105.0,1.0,7171.0,2460.0,-13997,0.0
2020-10-13 12:21:38.005801,105.0,1.0,7359.0,2540.0,-13690,0.0
2020-10-13 12:21:38.037023,105.0,1.0,7240.0,2487.0,-13805,0.0
2020-10-13 12:21:38.067999,105.0,1.0,7427.0,2669.0,-13973,0.0
2020-10-13 12:21:38.130763,105.0,1.0,7294.0,2547.0,-14119,0.0
2020-10-13 12:21:38.364944,105.0,1.0,7291.0,2402.0,-13800,0.0
2020-10-13 12:21:38.427552,105.0,1.0,7263.0,2513.0,-13809,0.0
2020-10-13 12:21:38.474417,105.0,1.0,7305.0,2632.0,-13716,0.0
2020-10-13 12:21:38.677256,105.0,1.0,7252.0,2515.0,-14097,0.0
2020-10-13 12:21:38.857093,105.0,1.0,7309.0,2425.0,-14334,0.0
2020-10-13 12:21:38.951078,105.0,1.0,7413.0,2641.0,-13939,0.0
2020-10-13 12:21:38.966726,105.0,1.0,7361.0,2724.0,-13729,0.0
2020-10-13 12:21:39.044743,105.0,1.0,7283.0,2465.0,-13410,0.0
2020-10-13 12:21:39.138274,105.0,1.0,7257.0,2532.0,-13684,0.0
2020-10-13 12:21:39.247627,105.0,1.0,7307.0,2543.0,-14010,0.0
2020-10-13 12:21:39.263550,105.0,1.0,7421.0,2487.0,-13735,0.0
2020-10-13 12:21:39.278874,105.0,1.0,7414.0,2518.0,-13510,0.0
2020-10-13 12:21:39.391881,105.0,1.0,7322.0,2512.0,-14094,0.0
2020-10-13 12:21:39.485655,105.0,1.0,7305.0,2769.0,-13990,0.0
2020-10-13 12:21:39.548156,105.0,1.0,7307.0,2528.0,-13825,0.0
2020-10-13 12:21:39.595290,105.0,1.0,7319.0,2522.0,-13824,0.0
2020-10-13 12:21:39.657548,105.0,1.0,7272.0,2554.0,-14064,0.0
2020-10-13 12:21:39.819606,105.0,1.0,7490.0,2744.0,-13820,0.0
2020-10-13 12:21:39.898031,105.0,1.0,7162.0,2246.0,-13911,0.0
2020-10-13 12:21:40.022735,105.0,1.0,7295.0,2552.0,-13906,0.0
2020-10-13 12:21:40.116421,105.0,1.0,7308.0,2716.0,-13717,0.0
2020-10-13 12:21:40.201907,105.0,1.0,7315.0,2528.0,-13891,0.0
2020-10-13 12:21:40.248769,105.0,1.0,7420.0,2519.0,-14017,0.0
2020-10-13 12:21:40.295389,105.0,1.0,7283.0,2365.0,-13630,0.0
2020-10-13 12:21:40.404775,105.0,1.0,7258.0,2764.0,-13474,0.0
2020-10-13 12:21:40.436354,105.0,1.0,7262.0,2672.0,-14045,0.0
2020-10-13 12:21:40.498534,105.0,1.0,7428.0,2434.0,-14392,0.0
2020-10-13 12:21:40.639371,105.0,1.0,7518.0,2757.0,-13815,0.0
2020-10-13 12:21:40.717195,105.0,1.0,7355.0,2489.0,-14090,0.0
2020-10-13 12:21:40.795317,105.0,1.0,7242.0,2634.0,-14071,0.0
2020-10-13 12:21:40.875778,105.0,1.0,7244.0,2507.0,-14128,0.0
2020-10-13 12:21:41.047540,105.0,1.0,7116.0,2440.0,-14019,0.0
2020-10-13 12:21:41.125663,105.0,1.0,7236.0,2624.0,-13932,0.0
2020-10-13 12:21:41.203795,105.0,1.0,7393.0,2580.0,-13825,0.0
2020-10-13 12:21:41.359711,105.0,1.0,7426.0,2307.0,-13757,0.0
2020-10-13 12:21:41.375594,105.0,1.0,7229.0,2323.0,-13753,0.0
2020-10-13 12:21:41.406846,105.0,1.0,7239.0,2706.0,-13720,0.0
2020-10-13 12:21:41.469044,105.0,1.0,7436.0,2774.0,-13926,0.0
2020-10-13 12:21:41.625278,105.0,1.0,7122.0,2554.0,-13843,0.0
2020-10-13 12:21:41.687751,105.0,1.0,7423.0,2544.0,-13885,0.0
2020-10-13 12:21:41.765868,105.0,1.0,7206.0,2834.0,-13882,0.0
2020-10-13 12:21:41.875457,105.0,1.0,7500.0,2500.0,-13578,0.0
2020-10-13 12:21:41.984818,105.0,1.0,7398.0,2550.0,-13748,0.0
2020-10-13 12:21:42.078480,105.0,1.0,7344.0,2494.0,-13882,0.0
2020-10-13 12:21:42.265977,105.0,1.0,7286.0,2543.0,-13725,0.0
2020-10-13 12:21:42.406331,105.0,1.0,7371.0,2389.0,-14088,0.0
2020-10-13 12:21:42.546922,105.0,1.0,7321.0,2445.0,-13778,0.0
2020-10-13 12:21:42.644050,105.0,1.0,7287.0,2390.0,-13968,0.0
2020-10-13 12:21:42.691224,105.0,1.0,7272.0,2632.0,-13823,0.0
2020-10-13 12:21:42.854534,105.0,1.0,7383.0,2537.0,-13895,0.0
2020-10-13 12:21:42.948226,105.0,1.0,7243.0,2488.0,-13768,0.0
2020-10-13 12:21:43.026890,105.0,1.0,7317.0,2692.0,-13916,0.0
2020-10-13 12:21:43.124027,105.0,1.0,7272.0,2451.0,-13585,0.0
2020-10-13 12:21:43.186450,105.0,1.0,7330.0,2705.0,-13900,0.0
2020-10-13 12:21:43.264336,105.0,1.0,7347.0,2424.0,-14157,0.0
2020-10-13 12:21:43.483368,105.0,1.0,7298.0,2769.0,-13538,0.0
2020-10-13 12:21:43.514557,105.0,1.0,7320.0,2472.0,-14121,0.0
2020-10-13 12:21:43.577148,105.0,1.0,7411.0,2627.0,-13734,0.0
2020-10-13 12:21:43.702075,105.0,1.0,7249.0,2629.0,-14022,0.0
2020-10-13 12:21:43.795461,105.0,1.0,7429.0,2604.0,-13512,0.0
2020-10-13 12:21:43.905074,105.0,1.0,7319.0,2460.0,-13772,0.0
2020-10-13 12:21:43.905074,105.0,1.0,7372.0,2590.0,-13804,0.0
2020-10-13 12:21:44.076644,105.0,1.0,7397.0,2523.0,-13943,0.0
2020-10-13 12:21:44.155039,105.0,1.0,7309.0,2634.0,-13869,0.0
2020-10-13 12:21:44.201832,105.0,1.0,7198.0,2766.0,-13973,0.0
2020-10-13 12:21:44.232856,105.0,1.0,7283.0,2509.0,-13646,0.0
2020-10-13 12:21:44.389070,105.0,1.0,7386.0,2653.0,-13552,0.0
2020-10-13 12:21:44.561181,105.0,1.0,7396.0,2490.0,-13620,0.0
2020-10-13 12:21:44.686214,105.0,1.0,7299.0,2655.0,-14114,0.0
2020-10-13 12:21:44.764248,105.0,1.0,7191.0,2377.0,-13982,0.0
2020-10-13 12:21:44.842094,105.0,1.0,7186.0,2307.0,-14177,0.0
2020-10-13 12:21:45.014258,105.0,1.0,7224.0,2552.0,-13697,0.0
2020-10-13 12:21:45.154776,105.0,1.0,7265.0,2740.0,-13972,0.0
2020-10-13 12:21:45.326770,105.0,1.0,7363.0,2516.0,-13650,0.0
2020-10-13 12:21:45.404455,105.0,1.0,7351.0,2543.0,-13603,0.0
2020-10-13 12:21:45.466910,105.0,1.0,7415.0,2392.0,-13886,0.0
2020-10-13 12:21:45.482826,105.0,1.0,7294.0,2560.0,-14091,0.0
2020-10-13 12:21:45.623559,105.0,1.0,7131.0,2559.0,-13705,0.0
2020-10-13 12:21:45.654710,105.0,1.0,7492.0,2632.0,-13779,0.0
2020-10-13 12:21:45.763997,105.0,1.0,7308.0,2585.0,-13803,0.0
2020-10-13 12:21:45.920305,105.0,1.0,7200.0,2716.0,-13705,0.0
2020-10-13 12:21:46.045144,105.0,1.0,7422.0,2479.0,-13929,0.0
2020-10-13 12:21:46.279704,105.0,1.0,7399.0,2540.0,-13888,0.0
2020-10-13 12:21:46.576468,105.0,1.0,7254.0,2512.0,-13761,0.0
2020-10-13 12:21:46.685675,105.0,1.0,7395.0,2555.0,-13973,0.0
2020-10-13 12:21:46.732275,105.0,1.0,7253.0,2712.0,-13633,0.0
2020-10-13 12:21:46.841626,105.0,1.0,7448.0,2541.0,-14058,0.0
2020-10-13 12:21:46.888498,105.0,1.0,7333.0,2657.0,-13653,0.0
2020-10-13 12:21:46.966594,105.0,1.0,7323.0,2619.0,-14007,0.0
2020-10-13 12:21:47.029080,105.0,1.0,7490.0,2615.0,-13946,0.0
2020-10-13 12:21:47.169813,105.0,1.0,7351.0,2467.0,-13761,0.0
2020-10-13 12:21:47.263358,105.0,1.0,7499.0,2633.0,-13986,0.0
2020-10-13 12:21:47.473133,105.0,1.0,7365.0,2547.0,-13964,0.0
2020-10-13 12:21:47.519730,105.0,1.0,7549.0,2709.0,-13780,0.0
2020-10-13 12:21:47.582523,105.0,1.0,7264.0,2453.0,-13704,0.0
2020-10-13 12:21:47.770001,105.0,1.0,7097.0,2389.0,-13634,0.0
2020-10-13 12:21:47.785652,105.0,1.0,7349.0,2381.0,-13891,0.0
2020-10-13 12:21:47.785652,105.0,1.0,7368.0,2639.0,-13503,0.0
2020-10-13 12:21:48.097955,105.0,1.0,7114.0,2592.0,-13668,0.0
2020-10-13 12:21:48.238593,105.0,1.0,-7168.0,6939.0,2476,0.0
2020-10-13 12:21:48.425779,105.0,1.0,7421.0,2739.0,-13946,0.0
2020-10-13 12:21:48.504222,105.0,1.0,7317.0,2571.0,-13951,0.0
2020-10-13 12:21:48.566580,105.0,1.0,7131.0,2343.0,-13598,0.0
2020-10-13 12:21:48.597861,105.0,1.0,7276.0,2441.0,-13669,0.0
2020-10-13 12:21:48.644744,105.0,1.0,7425.0,2653.0,-13821,0.0
2020-10-13 12:21:48.785427,105.0,1.0,7363.0,2810.0,-13933,0.0
2020-10-13 12:21:48.926001,105.0,1.0,7333.0,2535.0,-13858,0.0
2020-10-13 12:21:49.035013,105.0,1.0,7170.0,2614.0,-14096,0.0
2020-10-13 12:21:49.128727,105.0,1.0,7291.0,2503.0,-13865,0.0
2020-10-13 12:21:49.144604,105.0,1.0,7389.0,2626.0,-13609,0.0
2020-10-13 12:21:49.254032,105.0,1.0,7312.0,2369.0,-14089,0.0
2020-10-13 12:21:49.347559,105.0,1.0,7308.0,2559.0,-14101,0.0
2020-10-13 12:21:49.394419,105.0,1.0,7246.0,2442.0,-13778,0.0
2020-10-13 12:21:49.457049,105.0,1.0,7165.0,2332.0,-14157,0.0
2020-10-13 12:21:49.631276,105.0,1.0,7278.0,2346.0,-13967,0.0
2020-10-13 12:21:49.678454,105.0,1.0,7329.0,2543.0,-13581,0.0
2020-10-13 12:21:49.944087,105.0,1.0,7282.0,2576.0,-13972,0.0
2020-10-13 12:21:50.037776,105.0,1.0,7411.0,2677.0,-13700,0.0
2020-10-13 12:21:50.100172,105.0,1.0,7351.0,2510.0,-13736,0.0
2020-10-13 12:21:50.147050,105.0,1.0,7362.0,2576.0,-13844,0.0
2020-10-13 12:21:50.240481,105.0,1.0,7342.0,2462.0,-13771,0.0
2020-10-13 12:21:50.318932,105.0,1.0,7430.0,2500.0,-13918,0.0
2020-10-13 12:21:50.334492,105.0,1.0,7387.0,2608.0,-14124,0.0
2020-10-13 12:21:50.365484,105.0,1.0,7325.0,2340.0,-13744,0.0
2020-10-13 12:21:50.443848,105.0,1.0,7325.0,2601.0,-13835,0.0
2020-10-13 12:21:50.631335,105.0,1.0,7133.0,2532.0,-13792,0.0
2020-10-13 12:21:50.709156,105.0,1.0,7482.0,2659.0,-13940,0.0
2020-10-13 12:21:50.896813,105.0,1.0,7288.0,2497.0,-13827,0.0
2020-10-13 12:21:50.990620,105.0,1.0,7407.0,2291.0,-14006,0.0
2020-10-13 12:21:51.037169,105.0,1.0,7181.0,2498.0,-13753,0.0
2020-10-13 12:21:51.131256,105.0,1.0,7311.0,2411.0,-13892,0.0
2020-10-13 12:21:51.177800,105.0,1.0,7147.0,2621.0,-14106,0.0
2020-10-13 12:21:51.271558,105.0,1.0,7308.0,2636.0,-13986,0.0
2020-10-13 12:21:51.381321,105.0,1.0,7097.0,2360.0,-13493,0.0
2020-10-13 12:21:51.474891,105.0,1.0,7305.0,2712.0,-13838,0.0
2020-10-13 12:21:51.724821,105.0,1.0,7440.0,2582.0,-13881,0.0
2020-10-13 12:21:51.881012,105.0,1.0,7381.0,2603.0,-13530,0.0
2020-10-13 12:21:51.943398,105.0,1.0,7181.0,2697.0,-13925,0.0
2020-10-13 12:21:51.990371,105.0,1.0,7287.0,2625.0,-13640,0.0
2020-10-13 12:21:52.052869,105.0,1.0,7370.0,2535.0,-13785,0.0
2020-10-13 12:21:52.130699,105.0,1.0,7169.0,2730.0,-14246,0.0
2020-10-13 12:21:52.193445,105.0,1.0,7263.0,2581.0,-14062,0.0
2020-10-13 12:21:52.240297,105.0,1.0,7190.0,2568.0,-13727,0.0
2020-10-13 12:21:52.271541,105.0,1.0,7373.0,2385.0,-14245,0.0
2020-10-13 12:21:52.302797,105.0,1.0,7387.0,2514.0,-13982,0.0
2020-10-13 12:21:52.428219,105.0,1.0,7394.0,2588.0,-13922,0.0
2020-10-13 12:21:52.506337,105.0,1.0,7279.0,2414.0,-13947,0.0
2020-10-13 12:21:52.537620,105.0,1.0,7039.0,2436.0,-13694,0.0
2020-10-13 12:21:52.600095,105.0,1.0,7323.0,2760.0,-14292,0.0
2020-10-13 12:21:53.006537,105.0,1.0,7077.0,2619.0,-13741,0.0
2020-10-13 12:21:53.068807,105.0,1.0,7264.0,2461.0,-13941,0.0
2020-10-13 12:21:53.310522,105.0,1.0,7243.0,2512.0,-14060,0.0
2020-10-13 12:21:53.326074,105.0,1.0,7197.0,2763.0,-13580,0.0
2020-10-13 12:21:53.357022,105.0,1.0,7366.0,2352.0,-13710,0.0
2020-10-13 12:21:53.419885,105.0,1.0,7338.0,2390.0,-13732,0.0
2020-10-13 12:21:53.482336,105.0,1.0,7355.0,2699.0,-13846,0.0
2020-10-13 12:21:53.497612,105.0,1.0,7324.0,2809.0,-13843,0.0
2020-10-13 12:21:53.641817,105.0,1.0,7494.0,2287.0,-13610,0.0
2020-10-13 12:21:53.735118,105.0,1.0,7355.0,2369.0,-13845,0.0
2020-10-13 12:21:53.797612,105.0,1.0,7287.0,2641.0,-13973,0.0
2020-10-13 12:21:53.876046,105.0,1.0,7275.0,2480.0,-13858,0.0
2020-10-13 12:21:54.03220,105.0,1.0,7204.0,2641.0,-13746,0.0
2020-10-13 12:21:54.126068,105.0,1.0,7114.0,2464.0,-13829,0.0
2020-10-13 12:21:54.235335,105.0,1.0,7362.0,2711.0,-13788,0.0
2020-10-13 12:21:54.282102,105.0,1.0,7132.0,2690.0,-13808,0.0
2020-10-13 12:21:54.422442,105.0,1.0,7211.0,2479.0,-13870,0.0
2020-10-13 12:21:54.594609,105.0,1.0,7257.0,2708.0,-13915,0.0
2020-10-13 12:21:54.657077,105.0,1.0,7367.0,2687.0,-14031,0.0
2020-10-13 12:21:54.766436,105.0,1.0,7181.0,2593.0,-14042,0.0
2020-10-13 12:21:54.922685,105.0,1.0,7224.0,2362.0,-13644,0.0
2020-10-13 12:21:54.985147,105.0,1.0,7532.0,2568.0,-13829,0.0
2020-10-13 12:21:55.187899,105.0,1.0,7341.0,2694.0,-13904,0.0
2020-10-13 12:21:55.235112,105.0,1.0,7296.0,2464.0,-13918,0.0
2020-10-13 12:21:55.266006,105.0,1.0,7199.0,2543.0,-13816,0.0
2020-10-13 12:21:55.297256,105.0,1.0,7154.0,2420.0,-13834,0.0
2020-10-13 12:21:55.344285,105.0,1.0,7311.0,2371.0,-13633,0.0
2020-10-13 12:21:55.539076,105.0,1.0,7322.0,2427.0,-13968,0.0
2020-10-13 12:21:55.570032,105.0,1.0,7395.0,2413.0,-13941,0.0
2020-10-13 12:21:55.617279,105.0,1.0,7111.0,2594.0,-13786,0.0
2020-10-13 12:21:55.664065,105.0,1.0,7168.0,2474.0,-13753,0.0
2020-10-13 12:21:55.726241,105.0,1.0,7360.0,2677.0,-13915,0.0
2020-10-13 12:21:55.883288,105.0,1.0,7232.0,2624.0,-14058,0.0
2020-10-13 12:21:55.929779,105.0,1.0,7616.0,2466.0,-13713,0.0
2020-10-13 12:21:55.992252,105.0,1.0,7216.0,2623.0,-14213,0.0
2020-10-13 12:21:56.039115,105.0,1.0,7308.0,2544.0,-14178,0.0
2020-10-13 12:21:56.195325,105.0,1.0,7368.0,2282.0,-13632,0.0
2020-10-13 12:21:56.273441,105.0,1.0,7209.0,2573.0,-13962,0.0
2020-10-13 12:21:56.446859,105.0,1.0,7374.0,2558.0,-13881,0.0
2020-10-13 12:21:56.494073,105.0,1.0,7295.0,2516.0,-13958,0.0
2020-10-13 12:21:56.540827,105.0,1.0,7198.0,2651.0,-13882,0.0
2020-10-13 12:21:56.587723,105.0,1.0,7335.0,2559.0,-14155,0.0
2020-10-13 12:21:56.774862,105.0,1.0,7293.0,2619.0,-13614,0.0
2020-10-13 12:21:56.837708,105.0,1.0,7286.0,2586.0,-13965,0.0
2020-10-13 12:21:56.853019,105.0,1.0,7341.0,2623.0,-13848,0.0
2020-10-13 12:21:56.947028,105.0,1.0,7290.0,2614.0,-13900,0.0
2020-10-13 12:21:57.071980,105.0,1.0,7356.0,2464.0,-14036,0.0
2020-10-13 12:21:57.149819,105.0,1.0,7357.0,2329.0,-13813,0.0
2020-10-13 12:21:57.228247,105.0,1.0,7396.0,2708.0,-13945,0.0
2020-10-13 12:21:57.243538,105.0,1.0,7339.0,2581.0,-14277,0.0
2020-10-13 12:21:57.587530,105.0,1.0,7441.0,2711.0,-13936,0.0
2020-10-13 12:21:57.634095,105.0,1.0,7398.0,2532.0,-13852,0.0
2020-10-13 12:21:57.712476,105.0,1.0,7279.0,2511.0,-13902,0.0
2020-10-13 12:21:57.837112,105.0,1.0,7264.0,2599.0,-13815,0.0
2020-10-13 12:21:58.024819,105.0,1.0,7422.0,2596.0,-13821,0.0
2020-10-13 12:21:58.133955,105.0,1.0,7182.0,2353.0,-13774,0.0
2020-10-13 12:21:58.196709,105.0,1.0,7410.0,2606.0,-13852,0.0
2020-10-13 12:21:58.323743,105.0,1.0,7418.0,2452.0,-13827,0.0
2020-10-13 12:21:58.401473,105.0,1.0,7252.0,2607.0,-13930,0.0
2020-10-13 12:21:58.432716,105.0,1.0,7413.0,2340.0,-13786,0.0
2020-10-13 12:21:58.558153,105.0,1.0,7467.0,2465.0,-14181,0.0
2020-10-13 12:21:58.605178,105.0,1.0,7380.0,2378.0,-13562,0.0
2020-10-13 12:21:58.683028,105.0,1.0,7418.0,2628.0,-13654,0.0
2020-10-13 12:21:58.870710,105.0,1.0,7292.0,2568.0,-13874,0.0
2020-10-13 12:21:58.948891,105.0,1.0,7410.0,2350.0,-13690,0.0
2020-10-13 12:21:59.276637,105.0,1.0,7126.0,2574.0,-13698,0.0
2020-10-13 12:21:59.339152,105.0,1.0,7466.0,2726.0,-14074,0.0
2020-10-13 12:21:59.480087,105.0,1.0,7204.0,2638.0,-13807,0.0
2020-10-13 12:21:59.557818,105.0,1.0,7456.0,2672.0,-13882,0.0
2020-10-13 12:21:59.573792,105.0,1.0,7320.0,2388.0,-13903,0.0
2020-10-13 12:21:59.620313,105.0,1.0,7444.0,2531.0,-13846,0.0
2020-10-13 12:21:59.667499,105.0,1.0,7190.0,2748.0,-13768,0.0
2020-10-13 12:21:59.729979,105.0,1.0,7299.0,2499.0,-13778,0.0
2020-10-13 12:21:59.983951,105.0,1.0,7300.0,2806.0,-13904,0.0
2020-10-13 12:22:00.171221,105.0,1.0,7501.0,2441.0,-13813,0.0
2020-10-13 12:22:00.280503,105.0,1.0,7246.0,2430.0,-13959,0.0
2020-10-13 12:22:00.327341,105.0,1.0,7369.0,2704.0,-14222,0.0
2020-10-13 12:22:00.343238,105.0,1.0,7399.0,2460.0,-14081,0.0
2020-10-13 12:22:00.522007,105.0,1.0,7172.0,2497.0,-13851,0.0
2020-10-13 12:22:00.568490,105.0,1.0,7325.0,2598.0,-13695,0.0
2020-10-13 12:22:00.636454,105.0,1.0,7325.0,2684.0,-13494,0.0
2020-10-13 12:22:00.792725,105.0,1.0,7344.0,2676.0,-13946,0.0
2020-10-13 12:22:00.839530,105.0,1.0,7291.0,2602.0,-13718,0.0
2020-10-13 12:22:00.886436,105.0,1.0,7286.0,2850.0,-13397,0.0
2020-10-13 12:22:00.948937,105.0,1.0,7187.0,2464.0,-14017,0.0
2020-10-13 12:22:00.995814,105.0,1.0,7263.0,2645.0,-14079,0.0
2020-10-13 12:22:01.136254,105.0,1.0,7338.0,2611.0,-13980,0.0
2020-10-13 12:22:01.182947,105.0,1.0,7446.0,2963.0,-13309,0.0
2020-10-13 12:22:01.370751,105.0,1.0,7432.0,2584.0,-13943,0.0
2020-10-13 12:22:01.448727,105.0,1.0,7494.0,2580.0,-13877,0.0
2020-10-13 12:22:01.526989,105.0,1.0,7254.0,2475.0,-13526,0.0
2020-10-13 12:22:01.667602,105.0,1.0,7158.0,2629.0,-13398,0.0
2020-10-13 12:22:01.729962,105.0,1.0,7439.0,2636.0,-14047,0.0
2020-10-13 12:22:01.808097,105.0,1.0,7182.0,2552.0,-13992,0.0
2020-10-13 12:22:01.823464,105.0,1.0,7428.0,2490.0,-13899,0.0
2020-10-13 12:22:01.995294,105.0,1.0,7569.0,2457.0,-14350,0.0
2020-10-13 12:22:02.042528,105.0,1.0,7492.0,2762.0,-14081,0.0
2020-10-13 12:22:02.183034,105.0,1.0,7226.0,2494.0,-14022,0.0
2020-10-13 12:22:02.198538,105.0,1.0,7178.0,2525.0,-14026,0.0
2020-10-13 12:22:02.323569,105.0,1.0,7205.0,2603.0,-14029,0.0
2020-10-13 12:22:02.370207,105.0,1.0,7306.0,2569.0,-14272,0.0
2020-10-13 12:22:02.464236,105.0,1.0,7408.0,2731.0,-13961,0.0
2020-10-13 12:22:02.620596,105.0,1.0,7351.0,2680.0,-13792,0.0
2020-10-13 12:22:02.667353,105.0,1.0,7404.0,2572.0,-13867,0.0
2020-10-13 12:22:02.745394,105.0,1.0,7447.0,2423.0,-14158,0.0
2020-10-13 12:22:02.999207,105.0,1.0,7202.0,2607.0,-13792,0.0
2020-10-13 12:22:03.061718,105.0,1.0,7351.0,2613.0,-13675,0.0
2020-10-13 12:22:03.092977,105.0,1.0,7248.0,2694.0,-13614,0.0
2020-10-13 12:22:03.249182,105.0,1.0,7424.0,2596.0,-13838,0.0
2020-10-13 12:22:03.311639,105.0,1.0,7472.0,2567.0,-13981,0.0
2020-10-13 12:22:03.389779,105.0,1.0,7340.0,2479.0,-13937,0.0
2020-10-13 12:22:03.530367,105.0,1.0,7244.0,2740.0,-13895,0.0
2020-10-13 12:22:03.639852,105.0,1.0,7344.0,2520.0,-13782,0.0
2020-10-13 12:22:03.717880,105.0,1.0,7503.0,2643.0,-13792,0.0
2020-10-13 12:22:03.889405,105.0,1.0,7262.0,2512.0,-13906,0.0
2020-10-13 12:22:03.936267,105.0,1.0,7366.0,2644.0,-13787,0.0
2020-10-13 12:22:03.983094,105.0,1.0,7279.0,2709.0,-13966,0.0
2020-10-13 12:22:04.171462,105.0,1.0,7162.0,2362.0,-13954,0.0
2020-10-13 12:22:04.218575,105.0,1.0,7262.0,2489.0,-13589,0.0
2020-10-13 12:22:04.249827,105.0,1.0,7422.0,2742.0,-13477,0.0
2020-10-13 12:22:04.296689,105.0,1.0,7224.0,2571.0,-13862,0.0
2020-10-13 12:22:04.406106,105.0,1.0,7317.0,2366.0,-13825,0.0
2020-10-13 12:22:04.468696,105.0,1.0,7250.0,2487.0,-13726,0.0
2020-10-13 12:22:04.530965,105.0,1.0,7101.0,2586.0,-13583,0.0
2020-10-13 12:22:04.546373,105.0,1.0,7275.0,2350.0,-13933,0.0
2020-10-13 12:22:04.624774,105.0,1.0,7286.0,2454.0,-13774,0.0
2020-10-13 12:22:04.655955,105.0,1.0,7392.0,2479.0,-13763,0.0
2020-10-13 12:22:04.702914,105.0,1.0,7286.0,2582.0,-13915,0.0
2020-10-13 12:22:04.890305,105.0,1.0,7179.0,2692.0,-13625,0.0
2020-10-13 12:22:04.984094,105.0,1.0,7522.0,2806.0,-13928,0.0
2020-10-13 12:22:05.093114,105.0,1.0,7493.0,2559.0,-13777,0.0
2020-10-13 12:22:05.155876,105.0,1.0,7368.0,2345.0,-14176,0.0
2020-10-13 12:22:05.202485,105.0,1.0,7429.0,2641.0,-14074,0.0
2020-10-13 12:22:05.389914,105.0,1.0,7281.0,2718.0,-14069,0.0
2020-10-13 12:22:05.468329,105.0,1.0,7156.0,2761.0,-13940,0.0
2020-10-13 12:22:05.530769,105.0,1.0,7486.0,2578.0,-14096,0.0
2020-10-13 12:22:05.690148,105.0,1.0,7143.0,2487.0,-14014,0.0
2020-10-13 12:22:05.752596,105.0,1.0,7228.0,2361.0,-13508,0.0
2020-10-13 12:22:05.799466,105.0,1.0,7489.0,2886.0,-13991,0.0
2020-10-13 12:22:05.960209,105.0,1.0,7270.0,2531.0,-13698,0.0
2020-10-13 12:22:06.022629,105.0,1.0,7359.0,2552.0,-13895,0.0
2020-10-13 12:22:06.287864,105.0,1.0,7360.0,2586.0,-14286,0.0
2020-10-13 12:22:06.319298,105.0,1.0,7285.0,2565.0,-13960,0.0
2020-10-13 12:22:06.413158,105.0,1.0,7206.0,2601.0,-14060,0.0
2020-10-13 12:22:06.522182,105.0,1.0,7347.0,2673.0,-13744,0.0
2020-10-13 12:22:06.631882,105.0,1.0,7418.0,2798.0,-13843,0.0
