,time,sensor_id,x,y,z
21999,501.22535000000005,30.0,-1824.0,786.0,3680.0
22000,501.22535000000005,105.0,5298.0,1699.0,-14515.0
22001,501.24124300000005,29.0,176.0,-144.0,4048.0
22002,501.25687400000004,30.0,-1904.0,738.0,3504.0
22003,501.28798300000005,105.0,5413.0,1648.0,-14749.0
22004,501.39762,29.0,736.0,-3504.0,-1856.0
22005,501.41278500000004,105.0,5373.0,1624.0,-14896.0
22006,501.41278500000004,29.0,672.0,-3552.0,-1872.0
22007,501.41278500000004,29.0,96.0,-80.0,4048.0
22008,501.44400700000006,30.0,-1840.0,802.0,3648.0
22009,501.460054,29.0,592.0,-3568.0,-1616.0
22010,501.460054,105.0,5365.0,1524.0,-14863.0
22011,501.460054,29.0,208.0,-128.0,3984.0
22012,501.491237,30.0,-1920.0,786.0,3552.0
22013,501.56926200000004,30.0,-1888.0,818.0,3744.0
22014,501.663086,105.0,5515.0,1685.0,-14789.0
22015,501.67836800000003,29.0,176.0,-224.0,4064.0
22016,501.67836800000003,29.0,656.0,-3504.0,-1856.0
22017,501.71002300000004,30.0,-1760.0,818.0,3712.0
22018,501.74115500000005,29.0,720.0,-3584.0,-1776.0
22019,501.74115500000005,29.0,176.0,-128.0,3984.0
22020,501.77220000000005,30.0,-1872.0,834.0,3504.0
22021,501.850476,29.0,736.0,-3584.0,-1776.0
22022,501.850476,105.0,5393.0,1975.0,-14956.0
22023,501.86579,29.0,128.0,-112.0,4048.0
22024,501.88164,30.0,-1840.0,818.0,3648.0
22025,501.95955100000003,105.0,5488.0,1732.0,-14510.0
22026,501.97545,29.0,672.0,-3536.0,-1744.0
22027,501.97545,29.0,240.0,-112.0,4032.0
22028,502.03800800000005,105.0,5388.0,1671.0,-14883.0
22029,502.053555,29.0,704.0,-3584.0,-1808.0
22030,502.06918600000006,105.0,5316.0,1756.0,-15071.0
22031,502.08476900000005,29.0,656.0,-3520.0,-1824.0
22032,502.08476900000005,29.0,144.0,-192.0,4064.0
22033,502.10042100000004,30.0,-1760.0,802.0,3616.0
22034,502.13166700000005,105.0,5315.0,1736.0,-14774.0
22035,502.147016,30.0,-1792.0,770.0,3632.0
22036,502.162858,105.0,5402.0,1645.0,-14840.0
22037,502.17827200000005,29.0,128.0,-192.0,4032.0
22038,502.25669200000004,30.0,-1776.0,754.0,3856.0
22039,502.271942,29.0,720.0,-3472.0,-1712.0
22040,502.287905,29.0,160.0,-144.0,4016.0
22041,502.36597600000005,30.0,-1696.0,930.0,3776.0
22042,502.428461,30.0,-1696.0,802.0,3664.0
22043,502.428461,105.0,5331.0,1627.0,-14791.0
22044,502.45981900000004,29.0,208.0,-48.0,3936.0
22045,502.45981900000004,29.0,688.0,-3552.0,-1776.0
22046,502.47537900000003,30.0,-1776.0,786.0,3584.0
22047,502.506586,105.0,5534.0,1618.0,-15059.0
22048,502.506586,29.0,720.0,-3568.0,-1808.0
22049,502.522214,29.0,80.0,-128.0,3904.0
22050,502.53753100000006,30.0,-1856.0,786.0,3552.0
22051,502.58469,29.0,656.0,-3552.0,-1888.0
22052,502.58469,105.0,5275.0,1594.0,-14486.0
22053,502.66285200000004,29.0,128.0,-176.0,4000.0
22054,502.678486,30.0,-1840.0,706.0,3664.0
22055,502.725323,105.0,5316.0,1728.0,-14880.0
22056,502.725323,29.0,672.0,-3536.0,-1856.0
22057,502.740623,29.0,96.0,-208.0,4016.0
22058,502.75651300000004,30.0,-1984.0,898.0,3856.0
22059,502.78771,29.0,640.0,-3552.0,-1984.0
22060,502.78771,105.0,5272.0,1985.0,-14352.0
22061,502.803418,29.0,80.0,-128.0,3856.0
22062,502.818928,30.0,-1840.0,850.0,3744.0
22063,502.86579200000006,30.0,-1920.0,866.0,3520.0
22064,502.99088900000004,30.0,-1760.0,898.0,3648.0
22065,503.00615000000005,105.0,5410.0,1520.0,-14964.0
22066,503.00615000000005,29.0,720.0,-3520.0,-1760.0
22067,503.022056,29.0,96.0,-160.0,4016.0
22068,503.037431,30.0,-1808.0,850.0,3584.0
22069,503.11046300000004,29.0,704.0,-3504.0,-1856.0
22070,503.11046300000004,29.0,32.0,-272.0,4048.0
22071,503.11046300000004,105.0,5432.0,1586.0,-14913.0
22072,503.125017,29.0,752.0,-3600.0,-1776.0
22073,503.14096800000004,29.0,176.0,-112.0,4000.0
22074,503.224686,30.0,-1712.0,722.0,3584.0
22075,503.27155200000004,105.0,5264.0,1735.0,-14909.0
22076,503.27155200000004,29.0,640.0,-3616.0,-1792.0
22077,503.287462,29.0,144.0,-32.0,3952.0
22078,503.30282600000004,30.0,-1792.0,882.0,3632.0
22079,503.334063,105.0,5573.0,1620.0,-15197.0
22080,503.34999000000005,29.0,640.0,-3584.0,-1840.0
22081,503.34999000000005,29.0,128.0,-128.0,3968.0
22082,503.36527900000004,30.0,-1824.0,802.0,3584.0
22083,503.39655200000004,29.0,656.0,-3600.0,-1728.0
22084,503.39655200000004,105.0,5462.0,1721.0,-14615.0
22085,503.41254200000003,29.0,80.0,-160.0,4080.0
22086,503.42775900000004,30.0,-1840.0,802.0,3632.0
22087,503.459423,105.0,5384.0,1935.0,-14929.0
22088,503.459423,29.0,656.0,-3584.0,-1744.0
22089,503.47463000000005,29.0,144.0,-144.0,4160.0
22090,503.61521600000003,30.0,-1872.0,866.0,3632.0
22091,503.63116,30.0,-1872.0,706.0,3696.0
22092,503.69369400000005,105.0,5481.0,1511.0,-14548.0
22093,503.709084,105.0,5376.0,1620.0,-14768.0
22094,503.72467600000004,29.0,656.0,-3536.0,-1744.0
22095,503.72467600000004,29.0,128.0,-224.0,4048.0
22096,503.72467600000004,105.0,5205.0,1837.0,-15040.0
22097,503.74018500000005,29.0,640.0,-3616.0,-1744.0
22098,503.74018500000005,29.0,208.0,-112.0,4032.0
22099,503.75583300000005,30.0,-1808.0,786.0,3600.0
22100,503.787093,105.0,5329.0,1807.0,-14835.0
22101,503.84990700000003,29.0,672.0,-3552.0,-1760.0
22102,503.84990700000003,29.0,112.0,-160.0,4048.0
22103,503.88107,29.0,784.0,-3520.0,-1968.0
22104,503.88107,105.0,5490.0,1743.0,-15094.0
22105,503.912122,29.0,128.0,-112.0,4064.0
22106,503.92796200000004,105.0,5566.0,1674.0,-14793.0
22107,503.92796200000004,29.0,656.0,-3600.0,-1824.0
22108,503.92796200000004,29.0,80.0,-208.0,4016.0
22109,503.95929700000005,105.0,5488.0,1669.0,-14746.0
22110,503.95929700000005,29.0,672.0,-3648.0,-1952.0
22111,503.95929700000005,29.0,128.0,-112.0,3888.0
22112,503.99048400000004,30.0,-1840.0,850.0,3616.0
22113,504.00607900000006,105.0,5225.0,1827.0,-14716.0
22114,504.021607,29.0,704.0,-3536.0,-2032.0
22115,504.021607,29.0,192.0,-112.0,3920.0
22116,504.147729,30.0,-1792.0,914.0,3680.0
22117,504.179369,105.0,5162.0,1576.0,-14956.0
22118,504.179369,29.0,608.0,-3536.0,-1744.0
22119,504.19460300000003,29.0,96.0,-144.0,4016.0
22120,504.210597,30.0,-1872.0,866.0,3664.0
22121,504.225877,105.0,5551.0,1659.0,-15246.0
22122,504.24181400000003,29.0,624.0,-3600.0,-1808.0
22123,504.257466,29.0,176.0,-192.0,4000.0
22124,504.288583,105.0,5448.0,1858.0,-14853.0
22125,504.288583,29.0,656.0,-3568.0,-1776.0
22126,504.30426100000005,29.0,80.0,-192.0,3920.0
22127,504.31957400000005,29.0,112.0,-128.0,4096.0
22128,504.44454600000006,105.0,5360.0,1562.0,-15041.0
22129,504.46049000000005,29.0,176.0,-160.0,3984.0
22130,504.46049000000005,29.0,688.0,-3552.0,-1712.0
22131,504.523138,105.0,5584.0,1754.0,-14995.0
22132,504.523138,29.0,592.0,-3520.0,-1760.0
22133,504.53863800000005,29.0,672.0,-3616.0,-1776.0
22134,504.55431400000003,29.0,144.0,-144.0,3968.0
22135,504.569851,30.0,-1792.0,866.0,3680.0
22136,504.60104800000005,105.0,5599.0,1474.0,-14711.0
22137,504.61638200000004,29.0,640.0,-3568.0,-1872.0
22138,504.61638200000004,29.0,144.0,-80.0,3968.0
22139,504.632177,30.0,-1776.0,818.0,3552.0
22140,504.66353000000004,105.0,5248.0,1823.0,-14964.0
22141,504.67890500000004,29.0,672.0,-3600.0,-1920.0
22142,504.67890500000004,29.0,160.0,-112.0,3936.0
22143,504.804207,30.0,-1920.0,802.0,3632.0
22144,504.819493,105.0,5250.0,1577.0,-14766.0
22145,504.835321,29.0,656.0,-3552.0,-1888.0
22146,504.85109200000005,29.0,176.0,-144.0,4176.0
22147,504.85109200000005,30.0,-1888.0,802.0,3680.0
22148,504.88227,105.0,5262.0,1844.0,-14614.0
22149,504.91352200000006,30.0,-1792.0,946.0,3664.0
22150,504.92906600000003,105.0,5413.0,1628.0,-14985.0
22151,504.944425,29.0,192.0,-176.0,3936.0
22152,504.944425,29.0,720.0,-3520.0,-1856.0
22153,504.96042000000006,105.0,5569.0,1702.0,-15176.0
22154,504.96042000000006,29.0,640.0,-3600.0,-1776.0
22155,504.96042000000006,29.0,128.0,-144.0,4000.0
22156,504.991578,30.0,-1824.0,738.0,3840.0
22157,505.12018700000004,105.0,5409.0,1863.0,-14646.0
22158,505.12018700000004,29.0,672.0,-3520.0,-1936.0
22159,505.13609,29.0,128.0,-176.0,3984.0
22160,505.15143400000005,30.0,-1936.0,786.0,3648.0
22161,505.16733300000004,105.0,5437.0,1841.0,-14360.0
22162,505.182986,105.0,5431.0,1735.0,-14692.0
22163,505.182986,29.0,624.0,-3536.0,-1792.0
22164,505.21425000000005,29.0,208.0,-96.0,3904.0
22165,505.22980700000005,30.0,-1856.0,818.0,3632.0
22166,505.24516800000004,30.0,-1872.0,834.0,3712.0
22167,505.276406,29.0,192.0,-112.0,4000.0
22168,505.40173300000004,30.0,-1824.0,898.0,3712.0
22169,505.43258000000003,105.0,5468.0,1903.0,-14564.0
22170,505.43258000000003,29.0,672.0,-3504.0,-1888.0
22171,505.43258000000003,29.0,240.0,-288.0,4064.0
22172,505.4485,30.0,-1872.0,786.0,3712.0
22173,505.479751,30.0,-1696.0,818.0,3776.0
22174,505.510691,105.0,5532.0,1518.0,-15105.0
22175,505.510691,29.0,656.0,-3552.0,-1744.0
22176,505.52670500000005,29.0,64.0,-144.0,3968.0
22177,505.541964,30.0,-1792.0,834.0,3680.0
22178,505.557969,105.0,5558.0,1720.0,-15358.0
22179,505.573476,29.0,784.0,-3616.0,-1904.0
22180,505.589153,30.0,-1840.0,818.0,3712.0
22181,505.71389700000003,105.0,5408.0,1674.0,-14882.0
22182,505.729619,29.0,640.0,-3536.0,-1680.0
22183,505.729619,29.0,144.0,-80.0,4000.0
22184,505.76093000000003,30.0,-1840.0,786.0,3760.0
22185,505.776288,105.0,5534.0,1501.0,-15149.0
22186,505.776288,29.0,704.0,-3584.0,-1792.0
22187,505.83911,29.0,128.0,-176.0,4016.0
22188,505.854668,30.0,-1824.0,882.0,3584.0
22189,505.885912,105.0,5502.0,1713.0,-15028.0
22190,505.979707,29.0,656.0,-3648.0,-1904.0
22191,505.979707,29.0,208.0,-80.0,3904.0
22192,506.010571,30.0,-1856.0,722.0,3648.0
22193,506.02622900000006,29.0,240.0,-112.0,3872.0
22194,506.042121,30.0,-1808.0,802.0,3680.0
22195,506.073097,105.0,5477.0,1677.0,-14833.0
22196,506.073097,29.0,672.0,-3632.0,-1712.0
22197,506.088968,29.0,176.0,-112.0,4112.0
22198,506.15145600000005,30.0,-1936.0,658.0,3664.0
22199,506.15145600000005,105.0,5333.0,1670.0,-14531.0
22200,506.166783,29.0,112.0,-96.0,3984.0
22201,506.166783,29.0,688.0,-3600.0,-1792.0
22202,506.18260100000003,30.0,-1872.0,754.0,3696.0
22203,506.27645400000006,105.0,5491.0,1842.0,-14986.0
22204,506.29178800000005,29.0,672.0,-3584.0,-1952.0
22205,506.30768800000004,29.0,176.0,-112.0,4032.0
22206,506.32303800000005,30.0,-1872.0,834.0,3744.0
22207,506.33891700000004,105.0,5473.0,1578.0,-14667.0
22208,506.33891700000004,29.0,608.0,-3552.0,-1760.0
22209,506.35455700000006,29.0,144.0,-160.0,4016.0
22210,506.369904,30.0,-1776.0,866.0,3584.0
22211,506.40143600000005,105.0,5459.0,1811.0,-15334.0
22212,506.40143600000005,29.0,720.0,-3616.0,-1856.0
22213,506.40143600000005,29.0,144.0,-192.0,4144.0
22214,506.41676700000005,105.0,5482.0,1801.0,-15273.0
22215,506.432674,29.0,720.0,-3648.0,-1824.0
22216,506.432674,29.0,128.0,-160.0,3920.0
22217,506.447965,30.0,-1776.0,738.0,3792.0
22218,506.47958800000004,105.0,5484.0,1659.0,-14510.0
22219,506.47958800000004,29.0,736.0,-3616.0,-1776.0
22220,506.47958800000004,29.0,112.0,-176.0,4000.0
22221,506.62014400000004,30.0,-1712.0,882.0,3664.0
22222,506.63545500000004,105.0,5490.0,1541.0,-14878.0
22223,506.63545500000004,29.0,688.0,-3600.0,-1856.0
22224,506.66702300000003,29.0,112.0,-176.0,3984.0
22225,506.68259600000005,30.0,-1792.0,674.0,3664.0
22226,506.71357100000006,105.0,5428.0,1757.0,-14826.0
22227,506.71357100000006,29.0,608.0,-3552.0,-1712.0
22228,506.72946800000005,29.0,64.0,-160.0,4080.0
22229,506.72946800000005,105.0,5549.0,1969.0,-14360.0
22230,506.744819,29.0,672.0,-3616.0,-1856.0
22231,506.76043200000004,29.0,192.0,-160.0,4032.0
22232,506.776334,30.0,-1760.0,610.0,3680.0
22233,506.80757700000004,29.0,720.0,-3456.0,-1808.0
22234,506.80757700000004,29.0,192.0,-128.0,4096.0
22235,506.80757700000004,105.0,5313.0,1491.0,-14840.0
22236,506.8387,30.0,-1840.0,786.0,3696.0
22237,506.96351300000003,105.0,5481.0,1689.0,-14665.0
22238,506.96351300000003,29.0,688.0,-3520.0,-1856.0
22239,506.97940000000006,29.0,112.0,-192.0,3984.0
22240,506.994745,30.0,-1872.0,834.0,3728.0
22241,507.010644,105.0,5617.0,1667.0,-15158.0
22242,507.025995,29.0,176.0,-192.0,4112.0
22243,507.025995,29.0,624.0,-3568.0,-1680.0
22244,507.041894,105.0,5558.0,1759.0,-14518.0
22245,507.057202,29.0,672.0,-3520.0,-1984.0
22246,507.057202,29.0,144.0,-144.0,4000.0
22247,507.07312,30.0,-1824.0,818.0,3680.0
22248,507.10432000000003,105.0,5309.0,1670.0,-14408.0
22249,507.10432000000003,29.0,784.0,-3520.0,-1856.0
22250,507.10432000000003,29.0,208.0,-176.0,4112.0
22251,507.24502700000005,30.0,-1936.0,722.0,3680.0
22252,507.27605600000004,105.0,5452.0,1858.0,-14881.0
22253,507.27605600000004,29.0,640.0,-3504.0,-1904.0
22254,507.29187700000006,29.0,208.0,-288.0,3968.0
22255,507.30717400000003,105.0,5399.0,1676.0,-14611.0
22256,507.30717400000003,29.0,784.0,-3600.0,-1776.0
22257,507.323076,29.0,272.0,-208.0,4112.0
22258,507.338429,30.0,-1856.0,722.0,3968.0
22259,507.354326,30.0,-1840.0,930.0,3680.0
22260,507.36966800000005,105.0,5644.0,1649.0,-15120.0
22261,507.385576,29.0,80.0,-144.0,4064.0
22262,507.40091,105.0,5617.0,1980.0,-14757.0
22263,507.41683400000005,29.0,128.0,-192.0,4000.0
22264,507.41683400000005,29.0,576.0,-3552.0,-1904.0
22265,507.432356,30.0,-1776.0,962.0,3664.0
22266,507.557113,105.0,5065.0,1738.0,-14454.0
22267,507.57310900000004,29.0,240.0,-96.0,3984.0
22268,507.604329,30.0,-1760.0,722.0,3488.0
22269,507.61959900000005,105.0,5447.0,1655.0,-14918.0
22270,507.61959900000005,29.0,704.0,-3600.0,-1808.0
22271,507.63547600000004,29.0,144.0,-16.0,4032.0
22272,507.65085500000004,30.0,-1856.0,786.0,3984.0
22273,507.682095,105.0,5104.0,1850.0,-14416.0
22274,507.682095,29.0,656.0,-3536.0,-1840.0
22275,507.682095,29.0,144.0,-128.0,4064.0
22276,507.713295,30.0,-1888.0,834.0,3712.0
22277,507.729239,29.0,560.0,-3472.0,-1936.0
22278,507.729239,105.0,5399.0,1640.0,-14635.0
22279,507.80734300000006,29.0,176.0,-224.0,4144.0
22280,507.80734300000006,30.0,-1840.0,786.0,3648.0
22281,507.838584,105.0,5358.0,1767.0,-14815.0
22282,507.901136,29.0,704.0,-3552.0,-1872.0
22283,507.916377,105.0,5501.0,1682.0,-14982.0
22284,507.93228000000005,29.0,656.0,-3584.0,-1808.0
22285,507.93228000000005,29.0,272.0,-80.0,3936.0
22286,507.948004,30.0,-1712.0,834.0,3616.0
22287,507.979188,105.0,5591.0,1574.0,-14373.0
22288,508.01047700000004,30.0,-1888.0,786.0,3632.0
22289,508.02575700000006,105.0,5463.0,1595.0,-14553.0
22290,508.04170600000003,29.0,608.0,-3440.0,-1952.0
22291,508.10419700000006,29.0,112.0,-192.0,3968.0
22292,508.13510900000006,30.0,-1936.0,786.0,3648.0
22293,508.22911600000003,105.0,5455.0,1720.0,-15082.0
22294,508.22911600000003,29.0,816.0,-3536.0,-1888.0
22295,508.22911600000003,29.0,192.0,-112.0,4064.0
22296,508.260393,30.0,-1856.0,834.0,3440.0
22297,508.27596200000005,105.0,5383.0,1518.0,-14869.0
22298,508.27596200000005,29.0,688.0,-3552.0,-1776.0
22299,508.291288,29.0,112.0,-144.0,3904.0
22300,508.306908,30.0,-1776.0,850.0,3648.0
22301,508.32283600000005,105.0,5424.0,1845.0,-14792.0
22302,508.33819700000004,29.0,608.0,-3568.0,-1808.0
22303,508.41658,29.0,240.0,-160.0,3968.0
22304,508.49478400000004,30.0,-1776.0,882.0,3856.0
22305,508.51002400000004,105.0,5663.0,1498.0,-15069.0
22306,508.52591,29.0,48.0,-80.0,4000.0
22307,508.52591,29.0,608.0,-3536.0,-1776.0
22308,508.55716,30.0,-1968.0,834.0,3696.0
22309,508.572471,105.0,5331.0,1860.0,-14824.0
22310,508.588542,29.0,640.0,-3504.0,-1824.0
22311,508.588542,29.0,192.0,-160.0,3904.0
22312,508.60410700000006,30.0,-1856.0,818.0,3696.0
22313,508.63530000000003,105.0,5708.0,1717.0,-15011.0
22314,508.63530000000003,29.0,688.0,-3568.0,-1728.0
22315,508.650619,29.0,144.0,-144.0,3904.0
22316,508.66652400000004,30.0,-1792.0,866.0,3760.0
22317,508.72901700000006,105.0,5456.0,1671.0,-14934.0
22318,508.807357,29.0,656.0,-3584.0,-1744.0
22319,508.807357,29.0,160.0,-160.0,4032.0
22320,508.838206,30.0,-1840.0,818.0,3600.0
22321,508.838206,30.0,-1792.0,802.0,3696.0
22322,508.869545,105.0,5462.0,1631.0,-14763.0
22323,508.869545,29.0,640.0,-3536.0,-1648.0
22324,508.869545,29.0,176.0,-160.0,4064.0
22325,508.90089800000004,30.0,-1792.0,866.0,3664.0
22326,508.93207400000006,105.0,5330.0,1694.0,-14849.0
22327,508.93207400000006,29.0,560.0,-3552.0,-1840.0
22328,508.94770200000005,29.0,128.0,-128.0,3968.0
22329,508.963051,30.0,-1872.0,914.0,3840.0
22330,508.99424700000003,105.0,593.0,1609.0,-14951.0
22331,509.10359900000003,29.0,704.0,-3536.0,-1712.0
22332,509.10359900000003,29.0,144.0,-96.0,4032.0
22333,509.11951400000004,30.0,-1808.0,786.0,3600.0
22334,509.15076100000005,105.0,5544.0,1630.0,-14878.0
22335,509.16611700000004,105.0,5259.0,1497.0,-14775.0
22336,509.16611700000004,29.0,720.0,-3552.0,-1856.0
22337,509.16611700000004,29.0,160.0,-80.0,4128.0
22338,509.213273,30.0,-1824.0,914.0,3648.0
22339,509.228602,105.0,5510.0,1982.0,-14748.0
22340,509.228602,29.0,624.0,-3600.0,-1872.0
22341,509.228602,29.0,240.0,-176.0,3984.0
22342,509.25984600000004,30.0,-1808.0,930.0,3664.0
22343,509.275724,105.0,5481.0,1616.0,-14710.0
22344,509.275724,29.0,688.0,-3552.0,-1824.0
22345,509.40076000000005,29.0,208.0,-192.0,4112.0
22346,509.416059,29.0,704.0,-3616.0,-1728.0
22347,509.416059,29.0,208.0,-80.0,3968.0
22348,509.431711,30.0,-1888.0,818.0,3568.0
22349,509.44750000000005,105.0,5587.0,1696.0,-15163.0
22350,509.462885,29.0,80.0,-192.0,4000.0
22351,509.462885,29.0,688.0,-3648.0,-1776.0
22352,509.478765,105.0,5672.0,1702.0,-15166.0
22353,509.51012000000003,29.0,672.0,-3584.0,-1808.0
22354,509.51012000000003,29.0,144.0,-208.0,3968.0
22355,509.525413,30.0,-1760.0,818.0,3744.0
22356,509.54131800000005,105.0,5298.0,1685.0,-14935.0
22357,509.55665700000003,29.0,640.0,-3472.0,-1872.0
22358,509.55665700000003,29.0,208.0,-160.0,3984.0
22359,509.57254800000004,30.0,-1776.0,754.0,3632.0
22360,509.71460700000006,105.0,5264.0,1815.0,-15015.0
22361,509.71460700000006,29.0,688.0,-3488.0,-1808.0
22362,509.730499,29.0,208.0,-192.0,3968.0
22363,509.730499,29.0,176.0,-112.0,3984.0
22364,509.761721,30.0,-1824.0,946.0,3600.0
22365,509.80865600000004,105.0,5393.0,1930.0,-14427.0
22366,509.80865600000004,29.0,624.0,-3600.0,-1920.0
22367,509.80865600000004,29.0,160.0,-160.0,4000.0
22368,509.83985500000006,30.0,-1728.0,850.0,3616.0
22369,509.855471,105.0,5532.0,1544.0,-15111.0
22370,509.87081900000004,29.0,752.0,-3632.0,-1968.0
22371,509.87081900000004,29.0,128.0,-128.0,4000.0
22372,509.94933100000003,30.0,-1856.0,754.0,3696.0
22373,509.98012500000004,105.0,5575.0,1379.0,-14393.0
22374,509.98012500000004,29.0,752.0,-3568.0,-1888.0
22375,510.05859000000004,29.0,96.0,-128.0,3968.0
22376,510.07389700000004,30.0,-1856.0,706.0,3632.0
22377,510.105471,29.0,704.0,-3632.0,-1808.0
22378,510.105471,105.0,5004.0,1637.0,-14782.0
22379,510.12104000000005,29.0,96.0,-144.0,3952.0
22380,510.13664600000004,30.0,-1792.0,850.0,3632.0
22381,510.16787000000005,105.0,5212.0,1677.0,-14607.0
22382,510.18325600000003,29.0,704.0,-3584.0,-1744.0
22383,510.18325600000003,29.0,128.0,-16.0,3872.0
22384,510.23036700000006,30.0,-1776.0,674.0,3552.0
22385,510.26131100000003,105.0,5330.0,1622.0,-14899.0
22386,510.276969,29.0,672.0,-3552.0,-1872.0
22387,510.276969,29.0,160.0,-96.0,4112.0
22388,510.35541600000005,30.0,-1920.0,818.0,3664.0
22389,510.38632,105.0,5422.0,1678.0,-14513.0
22390,510.40195000000006,30.0,-1808.0,754.0,3728.0
22391,510.41779,105.0,5536.0,1670.0,-14998.0
22392,510.43355,29.0,688.0,-3600.0,-1696.0
22393,510.43355,29.0,80.0,-96.0,4048.0
22394,510.46479200000005,30.0,-1792.0,786.0,3536.0
22395,510.480334,30.0,-1872.0,770.0,3568.0
22396,510.55847700000004,29.0,176.0,-240.0,4016.0
22397,510.55847700000004,29.0,736.0,-3552.0,-1648.0
22398,510.55847700000004,105.0,5449.0,1706.0,-14597.0
22399,510.589671,30.0,-1920.0,738.0,3472.0
22400,510.66785500000003,30.0,-1648.0,786.0,3600.0
22401,510.683416,105.0,5405.0,1592.0,-14707.0
22402,510.69901500000003,29.0,672.0,-3600.0,-1920.0
22403,510.69901500000003,29.0,176.0,-176.0,3984.0
22404,510.71436000000006,30.0,-1856.0,850.0,3696.0
22405,510.76119000000006,105.0,5344.0,1484.0,-15050.0
22406,510.76119000000006,29.0,688.0,-3472.0,-1792.0
22407,510.77711600000004,30.0,-1856.0,834.0,3472.0
22408,510.80829400000005,105.0,5452.0,1670.0,-15029.0
22409,510.80829400000005,29.0,688.0,-3584.0,-1792.0
22410,510.82371600000005,29.0,144.0,-80.0,3952.0
22411,510.83936700000004,30.0,-1840.0,786.0,3712.0
22412,510.870851,30.0,-1824.0,818.0,3840.0
22413,510.964307,105.0,5327.0,1593.0,-14929.0
22414,510.964307,29.0,672.0,-3568.0,-1744.0
22415,510.98021200000005,29.0,192.0,-176.0,3920.0
22416,510.99584000000004,30.0,-1840.0,770.0,3632.0
22417,511.011519,105.0,5318.0,1518.0,-14916.0
22418,511.011519,29.0,624.0,-3584.0,-1744.0
22419,511.02705000000003,29.0,112.0,-64.0,4032.0
22420,511.05836500000004,30.0,-1760.0,850.0,3744.0
22421,511.089281,105.0,5526.0,1720.0,-15021.0
22422,511.10490200000004,29.0,576.0,-3584.0,-1760.0
22423,511.10490200000004,29.0,64.0,-96.0,3984.0
22424,511.136142,30.0,-1856.0,962.0,3664.0
22425,511.27701700000006,30.0,-1840.0,930.0,3744.0
22426,511.32356200000004,105.0,5248.0,1785.0,-14905.0
22427,511.32356200000004,29.0,704.0,-3584.0,-1824.0
22428,511.33918300000005,29.0,160.0,-224.0,4032.0
22429,511.355095,30.0,-1840.0,754.0,3600.0
22430,511.37070000000006,29.0,0.0,-192.0,4064.0
22431,511.38626300000004,30.0,-1872.0,898.0,3776.0
22432,511.41733100000005,29.0,688.0,-3552.0,-1792.0
22433,511.41733100000005,29.0,144.0,-176.0,4016.0
22434,511.55791300000004,105.0,5443.0,1439.0,-14844.0
22435,511.55791300000004,29.0,656.0,-3552.0,-1776.0
22436,511.57392400000003,29.0,144.0,-176.0,3952.0
22437,511.58912100000003,30.0,-1808.0,834.0,3632.0
22438,511.62037000000004,105.0,5418.0,1683.0,-14887.0
22439,511.62037000000004,29.0,672.0,-3616.0,-1888.0
22440,511.636389,29.0,128.0,-80.0,4048.0
22441,511.667632,30.0,-1888.0,898.0,3744.0
22442,511.71447900000004,105.0,5437.0,1746.0,-14889.0
22443,511.71447900000004,29.0,672.0,-3600.0,-1856.0
22444,511.73003300000005,29.0,176.0,-144.0,3888.0
22445,511.80824500000006,30.0,-1760.0,802.0,3680.0
22446,511.82344900000004,105.0,5570.0,1529.0,-14674.0
22447,511.83906600000006,29.0,640.0,-3568.0,-1776.0
22448,511.88596800000005,29.0,128.0,-80.0,3952.0
22449,511.88596800000005,29.0,592.0,-3536.0,-1920.0
22450,511.91721,105.0,5384.0,1529.0,-14410.0
22451,511.91721,29.0,624.0,-3584.0,-1648.0
22452,511.91721,29.0,160.0,-208.0,4048.0
22453,511.9644,29.0,704.0,-3504.0,-1712.0
22454,511.9644,29.0,144.0,-112.0,3968.0
22455,511.97969800000004,30.0,-1776.0,898.0,3600.0
22456,512.011199,29.0,688.0,-3552.0,-1872.0
22457,512.011199,105.0,5389.0,1611.0,-14569.0
22458,512.026558,29.0,96.0,-80.0,3968.0
22459,512.0737750000001,30.0,-1808.0,658.0,3792.0
22460,512.089326,29.0,640.0,-3696.0,-1792.0
22461,512.104986,29.0,176.0,-112.0,4080.0
22462,512.1361890000001,30.0,-1936.0,834.0,3552.0
22463,512.2139950000001,105.0,5490.0,1724.0,-14984.0
22464,512.229599,29.0,720.0,-3616.0,-1792.0
22465,512.229599,29.0,96.0,-192.0,4000.0
22466,512.245487,30.0,-1728.0,786.0,3696.0
22467,512.260877,105.0,5435.0,1664.0,-14943.0
22468,512.2767610000001,29.0,800.0,-3552.0,-1776.0
22469,512.292086,29.0,160.0,-192.0,4128.0
22470,512.3077430000001,30.0,-1696.0,738.0,3632.0
22471,512.3389880000001,29.0,640.0,-3648.0,-1984.0
22472,512.3389880000001,105.0,5241.0,1557.0,-14956.0
22473,512.354836,29.0,128.0,-112.0,4144.0
22474,512.370227,30.0,-1920.0,834.0,3632.0
22475,512.417373,105.0,5373.0,1779.0,-15035.0
22476,512.432714,30.0,-1888.0,706.0,3632.0
22477,512.518321,105.0,5407.0,1679.0,-14595.0
22478,512.530241,29.0,672.0,-3616.0,-1744.0
22479,512.5366280000001,29.0,224.0,-160.0,3984.0
22480,512.5490970000001,30.0,-1840.0,802.0,3664.0
