time,x,y,z
375.332324,-1328.0,1618.0,3648.0
375.504118,-1760.0,1506.0,3408.0
375.613575,-1152.0,962.0,3600.0
375.73847700000005,-1440.0,1426.0,3744.0
375.973066,-1024.0,1858.0,4288.0
376.01966300000004,-1072.0,1346.0,4000.0
376.066524,-1984.0,850.0,4464.0
376.14459500000004,-1504.0,1458.0,4720.0
376.238632,-352.0,978.0,3968.0
376.285187,-320.0,1250.0,4048.0
376.379199,16.0,1234.0,3600.0
376.45706,80.0,914.0,3904.0
376.644784,-208.0,658.0,4048.0
376.722952,-1024.0,786.0,4160.0
376.879092,-1680.0,1314.0,3872.0
377.01939100000004,-1392.0,1250.0,3568.0
377.05066600000004,-736.0,1282.0,3760.0
377.17596100000003,-1744.0,306.0,2880.0
377.238125,-848.0,978.0,3600.0
377.316233,-1072.0,1074.0,4000.0
377.44153800000004,-1152.0,1074.0,4320.0
377.53526000000005,-1136.0,978.0,4144.0
377.628621,-864.0,1106.0,4016.0
377.75368100000003,-944.0,642.0,3952.0
377.816431,-2000.0,1170.0,4192.0
377.91017600000004,-944.0,1170.0,3920.0
377.92568200000005,-1056.0,402.0,4016.0
377.972555,-1040.0,370.0,3776.0
378.03510300000005,-976.0,642.0,3664.0
378.12853900000005,-960.0,562.0,3760.0
378.191305,-1504.0,578.0,3776.0
378.206653,-1632.0,562.0,4160.0
378.269402,-1232.0,546.0,4144.0
378.42534600000005,-1392.0,930.0,4160.0
378.566275,-1184.0,818.0,4096.0
378.784896,-1504.0,786.0,3776.0
378.831504,-1376.0,610.0,3952.0
378.87863600000003,-1616.0,258.0,3856.0
378.95646500000004,-1312.0,562.0,3584.0
379.019284,-1504.0,242.0,3792.0
379.206696,-1328.0,706.0,3648.0
379.237922,-1296.0,626.0,4000.0
379.394108,-1552.0,658.0,3840.0
379.519178,-1360.0,514.0,3840.0
379.62838200000004,-1344.0,498.0,3840.0
379.6594,-1520.0,514.0,3824.0
379.690691,-1600.0,498.0,4000.0
379.86250900000005,-1584.0,530.0,3904.0
379.909706,-1568.0,802.0,4048.0
379.97215200000005,-1296.0,594.0,4016.0
380.03434300000004,-1408.0,466.0,3616.0
380.11245,-1472.0,898.0,3696.0
380.237386,-1520.0,898.0,3824.0
380.268928,-1488.0,674.0,3792.0
380.378277,-1584.0,658.0,3712.0
380.42568,-1616.0,690.0,3632.0
380.550994,-1360.0,466.0,3936.0
380.61314200000004,-1872.0,418.0,3744.0
380.801398,-1600.0,978.0,3552.0
380.87944100000004,-1440.0,578.0,3696.0
380.926041,-1776.0,418.0,3792.0
381.00451100000004,-1648.0,514.0,3808.0
381.035706,-1904.0,466.0,3600.0
381.098159,-1808.0,578.0,3744.0
381.19160600000004,-1744.0,658.0,3744.0
381.207507,-1952.0,578.0,3792.0
381.269807,-1552.0,306.0,3568.0
381.37941700000005,-1600.0,914.0,4080.0
381.51999,-1584.0,914.0,3888.0
381.660566,-1552.0,882.0,3744.0
381.76959400000004,-1504.0,914.0,3680.0
381.81642200000005,-2000.0,706.0,3520.0
381.879222,-1616.0,1074.0,3744.0
381.95733800000005,-1536.0,818.0,3552.0
382.004114,-1024.0,466.0,3840.0
382.066684,-1184.0,514.0,3840.0
382.113514,-1584.0,738.0,3968.0
382.160124,-1392.0,978.0,3904.0
382.22288100000003,-1392.0,786.0,3952.0
382.285099,-1552.0,642.0,3824.0
382.42568900000003,-1584.0,818.0,3984.0
382.504112,-1520.0,754.0,3984.0
382.597804,-1376.0,946.0,3664.0
382.706835,-1584.0,1138.0,3648.0
382.769631,-1376.0,818.0,3232.0
382.86304700000005,-1104.0,610.0,3696.0
382.894337,-1840.0,1010.0,3840.0
383.081787,-1328.0,946.0,4032.0
383.159887,-1680.0,866.0,3856.0
383.22274000000004,-1984.0,1234.0,4192.0
383.383437,-1968.0,962.0,3904.0
383.47632500000003,-1968.0,530.0,3872.0
383.71078400000005,-1296.0,978.0,4160.0
383.757309,-1136.0,546.0,4528.0
383.819806,-1408.0,738.0,3712.0
383.976013,-1120.0,690.0,3968.0
384.02308200000004,-768.0,706.0,3456.0
384.10129,-1008.0,754.0,3584.0
384.116617,-912.0,930.0,3392.0
384.30448,-224.0,642.0,2896.0
384.382173,-64.0,450.0,3056.0
384.41341200000005,-336.0,882.0,3904.0
384.49178800000004,-496.0,866.0,3968.0
384.647694,-816.0,946.0,4336.0
384.67893300000003,-672.0,994.0,4512.0
384.726159,-640.0,994.0,4016.0
384.88232500000004,-112.0,1298.0,4720.0
384.92891000000003,-1136.0,1378.0,4576.0
384.99140600000004,-1136.0,1538.0,3840.0
385.022916,-912.0,754.0,3664.0
385.069857,-2096.0,1090.0,4320.0
385.35098400000004,-1056.0,1010.0,4272.0
385.50720900000005,-1520.0,754.0,3808.0
385.600633,-1488.0,610.0,4144.0
385.631835,-1568.0,802.0,3360.0
385.679053,-1680.0,962.0,3760.0
385.819679,-1568.0,994.0,3920.0
385.91330800000003,-1792.0,1314.0,3984.0
386.007109,-1856.0,1314.0,3328.0
386.271071,-1936.0,1282.0,3600.0
386.364501,-1968.0,1202.0,3440.0
386.48947300000003,-1888.0,1010.0,3616.0
386.61469,-1904.0,1074.0,3856.0
386.66168200000004,-1840.0,1074.0,3792.0
386.692691,-1728.0,1298.0,3792.0
386.755349,464.0,-126.0,4128.0
386.80233300000003,-2352.0,1346.0,3312.0
386.864706,-1840.0,1202.0,3152.0
387.020635,-1104.0,1026.0,3392.0
387.067812,-2000.0,850.0,3856.0
387.177045,-1984.0,882.0,3584.0
387.239594,-1792.0,914.0,3744.0
387.364305,-1888.0,898.0,3664.0
387.45835700000003,-1808.0,1074.0,3536.0
387.52051900000004,-1840.0,834.0,3760.0
387.661374,-1776.0,834.0,3632.0
387.770737,-2048.0,1250.0,3376.0
387.817334,-1504.0,914.0,3744.0
387.97682100000003,-1920.0,1074.0,3616.0
388.038248,-1456.0,1218.0,3936.0
388.100775,-1616.0,994.0,3360.0
388.163545,-1680.0,834.0,3648.0
388.335375,-1744.0,898.0,3280.0
388.413408,-1520.0,946.0,4000.0
388.60103000000004,-1664.0,834.0,3648.0
388.72591900000003,-1648.0,786.0,4032.0
388.882047,-1552.0,962.0,3888.0
388.91325600000005,-1264.0,1378.0,3472.0
388.99151700000004,-976.0,1186.0,3792.0
389.11648,-672.0,1730.0,4176.0
389.22550600000005,656.0,50.0,3360.0
389.31949000000003,16.0,2306.0,5008.0
389.38198500000004,-1232.0,146.0,3312.0
389.41296700000004,-1584.0,1666.0,4560.0
389.491401,-1648.0,1426.0,4592.0
389.616286,-1232.0,1282.0,3888.0
389.662863,-928.0,738.0,3056.0
389.725659,-1744.0,2018.0,4416.0
389.865984,-1200.0,946.0,3312.0
389.91312000000005,-1520.0,370.0,3120.0
389.95997400000005,-1904.0,930.0,3568.0
390.163115,-2192.0,978.0,3664.0
390.178417,-1968.0,658.0,2992.0
390.22548700000004,-1808.0,1202.0,3584.0
390.272414,-1520.0,866.0,3248.0
390.45959000000005,-2048.0,1058.0,3952.0
390.47548500000005,-2016.0,1282.0,3088.0
390.50667000000004,-1952.0,978.0,3424.0
390.77227700000003,-2048.0,1522.0,3568.0
390.85008400000004,-1840.0,1122.0,3152.0
390.975092,-2256.0,1826.0,4032.0
391.08445,-1696.0,1602.0,4256.0
391.13130900000004,-1712.0,706.0,3152.0
391.27267,-2032.0,1266.0,3264.0
391.38196300000004,-1888.0,1026.0,3472.0
391.53808000000004,-1840.0,1458.0,3776.0
391.623151,-1760.0,770.0,3232.0
391.73331,-2208.0,450.0,3440.0
391.827037,-2240.0,114.0,2576.0
391.88953000000004,-1728.0,786.0,3072.0
391.98325600000004,-1904.0,98.0,2528.0
392.08569400000005,-1936.0,594.0,3264.0
392.226244,-1872.0,1186.0,3984.0
392.273414,-1872.0,1090.0,3536.0
392.288764,-1792.0,882.0,3312.0
392.367158,-1664.0,930.0,3456.0
392.589463,-1888.0,466.0,2464.0
392.71441500000003,-2176.0,1266.0,4064.0
392.933377,-1904.0,610.0,2880.0
393.02713500000004,-2256.0,1010.0,3184.0
393.08961000000005,-2080.0,930.0,3376.0
393.136258,-3872.0,1346.0,3264.0
393.276804,-2928.0,1778.0,3568.0
393.370782,-944.0,1522.0,4112.0
393.41739700000005,-784.0,1762.0,3904.0
393.526744,-32.0,1858.0,4032.0
393.658919,1056.0,2434.0,2016.0
393.69047700000004,112.0,1586.0,5168.0
393.86236,-928.0,1746.0,4880.0
394.00307200000003,-112.0,1570.0,4336.0
394.128982,-1024.0,1122.0,3536.0
394.160565,-1072.0,706.0,3856.0
394.363311,-2080.0,882.0,3168.0
394.472888,-1728.0,578.0,3072.0
394.56639,-1120.0,850.0,3408.0
394.691633,-1136.0,802.0,4064.0
394.879068,-2672.0,1106.0,3936.0
395.08216600000003,-976.0,1954.0,4640.0
395.25368000000003,-1456.0,1410.0,4592.0
395.347734,-1424.0,1346.0,4576.0
395.379053,-1296.0,754.0,3952.0
395.45679700000005,-1136.0,354.0,3120.0
395.582033,-1424.0,1122.0,4528.0
395.72255,-1584.0,1442.0,4400.0
395.753918,-1600.0,978.0,4112.0
396.03506300000004,-1744.0,834.0,3264.0
396.176331,-1456.0,1458.0,4800.0
396.22352,-1408.0,1906.0,3520.0
396.36415400000004,-2000.0,1170.0,3920.0
396.47654500000004,-1920.0,818.0,3936.0
396.57027300000004,-1056.0,1122.0,2816.0
396.632764,-768.0,1186.0,3424.0
396.72674800000004,-32.0,2178.0,3936.0
396.78897400000005,-800.0,1042.0,3824.0
396.91422500000004,0.0,1474.0,3808.0
397.101651,-848.0,1938.0,4352.0
397.21107600000005,-192.0,1842.0,4032.0
397.22637100000003,416.0,1938.0,4000.0
397.304793,288.0,1026.0,3952.0
397.351536,-368.0,1666.0,4512.0
397.398168,16.0,978.0,3984.0
397.42944600000004,112.0,1074.0,3552.0
397.538814,-320.0,1218.0,3536.0
397.58563000000004,192.0,1170.0,4128.0
397.632696,304.0,1010.0,3856.0
397.742165,-768.0,1970.0,4336.0
397.882425,-624.0,1730.0,3728.0
398.023053,112.0,1570.0,4000.0
398.117074,304.0,1090.0,4080.0
398.132404,-416.0,1490.0,3712.0
398.179543,-240.0,1154.0,4000.0
398.272961,-592.0,1026.0,3904.0
398.33548,-224.0,818.0,3824.0
398.42942700000003,-624.0,930.0,4176.0
398.569769,-1200.0,1218.0,4272.0
398.66353300000003,-1552.0,1506.0,3696.0
398.773053,-1680.0,1554.0,3088.0
398.87034600000004,-1648.0,1922.0,3744.0
398.917251,-1008.0,1250.0,2880.0
398.980044,-1360.0,1666.0,2272.0
399.151556,-1920.0,978.0,3552.0
399.26117800000003,-1696.0,866.0,4032.0
399.276511,-1600.0,866.0,2320.0
399.562591,-672.0,1138.0,3744.0
399.687318,-1456.0,1538.0,3968.0
399.75020500000005,-1104.0,1842.0,3136.0
399.81237100000004,-544.0,1826.0,3392.0
399.87502500000005,-1408.0,1458.0,3024.0
400.003231,-320.0,1474.0,3328.0
400.096645,-1024.0,1458.0,3904.0
400.175024,-64.0,1778.0,3056.0
400.299687,-784.0,1154.0,3248.0
400.37820100000005,-2160.0,1106.0,2944.0
400.409423,-2000.0,2466.0,4896.0
400.471581,-1472.0,1698.0,2848.0
400.78434100000004,-1392.0,1858.0,4416.0
400.86250700000005,-1904.0,1042.0,3024.0
400.925321,720.0,2930.0,2640.0
400.987772,-960.0,1538.0,3520.0
401.134875,-1184.0,1538.0,4112.0
401.22859800000003,-2224.0,1458.0,4880.0
401.32743700000003,-208.0,1074.0,3616.0
401.47091300000005,-1264.0,994.0,3392.0
401.533383,-352.0,1490.0,3840.0
401.596135,-608.0,1250.0,3888.0
401.673941,-1568.0,1250.0,3936.0
401.86142900000004,-1792.0,1490.0,3424.0
401.90854900000005,-1488.0,1106.0,3264.0
401.98667600000005,-2096.0,1938.0,2368.0
402.01784200000003,-2320.0,1618.0,4192.0
402.299124,-1888.0,994.0,3600.0
402.455394,-1856.0,1026.0,3712.0
402.47094200000004,-1824.0,1154.0,3584.0
402.70528,-1824.0,1026.0,3504.0
402.72060300000004,-1904.0,978.0,3536.0
402.81448700000004,-1840.0,994.0,3648.0
402.89272700000004,-1920.0,1106.0,3504.0
403.05001000000004,-1872.0,594.0,3600.0
403.195579,-2000.0,962.0,3584.0
403.289648,-1904.0,1826.0,3248.0
403.36744600000003,-1696.0,1522.0,3056.0
403.640486,-1792.0,1554.0,4032.0
403.687162,-608.0,514.0,2400.0
403.828002,-1168.0,1170.0,3888.0
404.077988,-1456.0,2034.0,3296.0
404.14046,-1600.0,1762.0,3296.0
404.32788200000005,-1472.0,1698.0,3456.0
404.40573400000005,-1840.0,1554.0,3360.0
404.46849000000003,-1792.0,1666.0,3568.0
404.624429,-1888.0,1138.0,3616.0
404.780912,-1632.0,1234.0,3568.0
404.812177,-1616.0,1186.0,3616.0
404.975674,-1632.0,1314.0,3696.0
405.069428,-1728.0,1138.0,3600.0
405.182086,-1648.0,1202.0,3728.0
405.24458200000004,-1664.0,1202.0,3648.0
405.291668,-1632.0,1186.0,3696.0
405.338502,-1600.0,1138.0,3680.0
405.510393,-1392.0,1122.0,4000.0
405.57288100000005,-1776.0,1250.0,3648.0
405.6351,-1648.0,1106.0,3696.0
405.66637000000003,-1440.0,1074.0,3440.0
405.728829,-1648.0,1106.0,3712.0
405.822556,-1616.0,1154.0,3696.0
405.85386800000003,-1632.0,1202.0,3600.0
405.94777200000004,-1632.0,1170.0,3600.0
405.979053,-1616.0,1138.0,3680.0
406.16623100000004,-1632.0,1202.0,3616.0
406.30678300000005,-1648.0,1250.0,3728.0
406.46303600000005,-1680.0,1042.0,3856.0
406.541148,-2320.0,1938.0,3904.0
406.619212,-1968.0,2450.0,3936.0
406.681752,-1392.0,1634.0,3392.0
406.838224,-1520.0,994.0,3840.0
406.916416,-1648.0,1122.0,3488.0
407.07226,-1504.0,1026.0,3760.0
407.07226,-1504.0,1010.0,3808.0
407.11912600000005,-1456.0,962.0,3616.0
407.182046,-1456.0,962.0,3792.0
407.235185,-1520.0,978.0,3840.0
407.391402,-1520.0,962.0,3808.0
407.469507,-1328.0,1138.0,3648.0
407.532032,-1520.0,866.0,3728.0
407.610135,-1472.0,866.0,3760.0
407.672586,-1376.0,818.0,3408.0
407.70382700000005,-1616.0,914.0,3568.0
407.844419,-1552.0,930.0,3792.0
407.89146500000004,-1472.0,866.0,3648.0
407.98509800000005,-1616.0,994.0,3856.0
408.032055,-1552.0,914.0,3680.0
408.094415,-1616.0,1090.0,3760.0
408.157367,-1760.0,1906.0,3424.0
408.30228900000003,-1856.0,1810.0,3392.0
408.458818,-3008.0,1202.0,2448.0
408.61503300000004,-1488.0,866.0,3504.0
408.662299,-1200.0,1010.0,3536.0
408.78710700000005,-1440.0,610.0,3872.0
408.83374200000003,-1072.0,578.0,3408.0
408.974325,-1776.0,1186.0,3792.0
409.068422,-1312.0,1154.0,3792.0
409.115491,-2032.0,1170.0,4496.0
409.28732,-1888.0,1186.0,4624.0
409.349622,-1104.0,386.0,4240.0
409.365534,-800.0,1138.0,3936.0
409.506186,-1312.0,1058.0,3856.0
409.56856000000005,-1056.0,1122.0,3936.0
409.631052,-944.0,1010.0,3872.0
409.880897,-1104.0,786.0,3952.0
409.959172,-480.0,930.0,3440.0
410.021592,-1472.0,1026.0,3824.0
410.177789,-1104.0,882.0,3968.0
410.28720200000004,-1136.0,994.0,3936.0
410.33373900000004,-1280.0,978.0,3248.0
410.365331,-1264.0,1234.0,3920.0
410.65156900000005,-1600.0,1266.0,3728.0
410.736671,-1488.0,1186.0,3664.0
410.992481,-1712.0,1154.0,3648.0
411.070381,-1680.0,1122.0,3712.0
411.13279500000004,-1536.0,1218.0,3616.0
411.19502100000005,-1728.0,1362.0,3728.0
411.41077,-1680.0,1138.0,3600.0
411.520219,-1648.0,1234.0,3664.0
411.62949000000003,-1632.0,1122.0,3680.0
411.754187,-1824.0,1170.0,3584.0
411.81667300000004,-1536.0,1202.0,3520.0
411.86381300000005,-1360.0,1474.0,4032.0
412.066609,-2480.0,2114.0,3872.0
412.113833,-2096.0,1810.0,2992.0
412.20863,-1248.0,1394.0,3488.0
412.23980600000004,-1440.0,1186.0,3600.0
412.47411600000004,-1968.0,1090.0,3792.0
412.52399,-1888.0,946.0,3680.0
412.63324500000004,-1840.0,962.0,3792.0
412.664736,-1936.0,946.0,3472.0
412.68007400000005,-2144.0,882.0,3552.0
412.774061,-2000.0,866.0,3472.0
412.82070500000003,-2048.0,962.0,3504.0
412.86800600000004,-1952.0,898.0,3536.0
413.07090500000004,-1968.0,1026.0,3552.0
413.18038700000005,-2048.0,930.0,3392.0
413.24635700000005,-2032.0,962.0,3568.0
413.27760500000005,-1952.0,994.0,3632.0
413.386699,-2064.0,882.0,3584.0
413.43381500000004,-2064.0,946.0,3712.0
413.51162700000003,-1856.0,914.0,3536.0
413.57447900000005,-2000.0,978.0,3712.0
413.68349900000004,-2112.0,930.0,3600.0
413.714741,-1616.0,2226.0,3760.0
413.79287500000004,-1648.0,1602.0,3392.0
413.82410000000004,-1360.0,994.0,3712.0
413.88657600000005,-912.0,562.0,3856.0
413.98055700000003,-384.0,962.0,4720.0
414.136899,-1840.0,1010.0,3600.0
414.23055800000003,-1920.0,1010.0,3520.0
414.37111300000004,-1664.0,962.0,3696.0
414.433285,-1744.0,930.0,3616.0
414.48044000000004,-1712.0,946.0,4080.0
414.495805,-1472.0,818.0,3792.0
414.605494,-1424.0,610.0,3904.0
414.730406,-1520.0,642.0,3712.0
414.870988,-1504.0,898.0,3888.0
414.933487,-1520.0,1218.0,3728.0
414.948839,-1456.0,866.0,3856.0
414.995964,-1536.0,754.0,3744.0
415.105321,-1232.0,850.0,3792.0
415.214381,-1440.0,834.0,3808.0
415.27686800000004,-864.0,1010.0,4048.0
415.35524000000004,-1248.0,898.0,3904.0
415.43304800000004,-1152.0,786.0,3840.0
415.526984,-1296.0,738.0,3936.0
415.639854,-1360.0,802.0,3952.0
415.733249,-1168.0,834.0,3856.0
415.87305200000003,-1312.0,946.0,3792.0
416.029334,-1200.0,1266.0,3408.0
416.185217,-1424.0,1618.0,3312.0
416.27891200000005,-944.0,1714.0,3376.0
416.54447100000004,-1008.0,1762.0,3760.0
416.654178,-1264.0,1586.0,3600.0
416.76349500000003,-1424.0,1490.0,3632.0
416.88817800000004,-1328.0,1506.0,3568.0
416.950918,-1424.0,1474.0,3776.0
417.06032300000004,-1504.0,1106.0,3248.0
417.10715200000004,-1584.0,1090.0,3616.0
417.16935700000005,-1520.0,1058.0,3536.0
417.21650600000004,-1536.0,1026.0,3792.0
417.357147,-1488.0,1058.0,3808.0
417.68511900000004,-1744.0,978.0,3840.0
417.77681900000005,-1632.0,914.0,3792.0
417.80775100000005,-1504.0,978.0,3680.0
417.82359,-1600.0,866.0,3712.0
417.995175,-1728.0,946.0,3808.0
418.026444,-1696.0,834.0,3680.0
418.120263,-1664.0,1010.0,3520.0
418.23338800000005,-1664.0,1010.0,3968.0
418.37392800000003,-1648.0,946.0,3840.0
418.499477,-1568.0,930.0,3824.0
418.611307,-1472.0,914.0,3392.0
418.736554,-1744.0,978.0,3712.0
418.81439300000005,-1648.0,930.0,3680.0
418.908159,-1552.0,818.0,3840.0
419.01902600000005,-1616.0,962.0,3696.0
419.099257,-1632.0,946.0,3712.0
419.17739600000004,-1632.0,930.0,3744.0
419.22427100000004,-1616.0,946.0,3824.0
419.38081500000004,-1552.0,1010.0,3600.0
419.48983100000004,-1536.0,946.0,3664.0
419.583889,-1552.0,898.0,3696.0
419.708924,-1664.0,978.0,4048.0
419.740062,-1680.0,898.0,3584.0
419.927497,-1616.0,882.0,3840.0
420.028523,-1568.0,914.0,3776.0
420.07511600000004,-1600.0,818.0,3472.0
420.09100800000004,-1712.0,930.0,3600.0
420.155677,-1760.0,946.0,3696.0
420.23418000000004,-1632.0,930.0,3648.0
420.265078,-1312.0,978.0,4112.0
420.28065100000003,-2112.0,834.0,3248.0
420.35880000000003,-1904.0,1314.0,3648.0
420.452486,-1952.0,1314.0,3104.0
420.48372800000004,-2432.0,1266.0,3184.0
420.59307700000005,-2240.0,1058.0,3216.0
420.608699,-2336.0,1058.0,3232.0
420.71805,-2192.0,1042.0,3344.0
420.78053300000005,-2176.0,1074.0,3328.0
421.030565,-2176.0,882.0,3328.0
421.077427,-2272.0,866.0,3376.0
421.26484400000004,-2176.0,946.0,3536.0
421.32732300000004,-2208.0,978.0,3552.0
421.38457300000005,-2144.0,850.0,3664.0
421.429139,-2112.0,946.0,3504.0
421.601356,-2080.0,1026.0,3584.0
421.648183,-2208.0,946.0,3456.0
421.71713800000003,-2240.0,914.0,3280.0
421.748398,-2160.0,786.0,3264.0
421.88932100000005,-2192.0,882.0,3552.0
421.951818,-2192.0,786.0,3472.0
422.014246,-2176.0,834.0,3504.0
422.123646,-2112.0,930.0,3424.0
422.23266500000005,-2096.0,930.0,3488.0
422.29514500000005,-2128.0,850.0,3456.0
422.37321000000003,-2128.0,786.0,3456.0
422.38923000000005,-2128.0,834.0,3536.0
422.59229700000003,-2128.0,882.0,3360.0
422.810944,-2160.0,882.0,3344.0
422.857749,-2144.0,850.0,3488.0
422.90445000000005,-2128.0,818.0,3504.0
422.967144,-2112.0,818.0,3472.0
423.15459200000004,-2080.0,834.0,3536.0
423.18566400000003,-2112.0,818.0,3472.0
423.27963800000003,-2096.0,866.0,3632.0
423.38899000000004,-2176.0,898.0,3472.0
423.482363,-2016.0,866.0,3472.0
423.591679,-2192.0,850.0,3408.0
423.70135100000005,-2208.0,914.0,3376.0
423.76372200000003,-2112.0,914.0,3376.0
423.795088,-2144.0,754.0,3232.0
423.826044,-2096.0,866.0,3296.0
423.91976700000004,-2096.0,770.0,3280.0
424.10765200000003,-2128.0,962.0,3424.0
424.169756,-2128.0,802.0,3328.0
424.232435,-2256.0,882.0,3504.0
424.45481900000004,-2064.0,930.0,3536.0
424.51989000000003,-2288.0,786.0,3504.0
424.823892,-2256.0,850.0,3296.0
424.92,-2320.0,754.0,3552.0
424.98672400000004,-2320.0,1874.0,3264.0
425.064877,-1136.0,1218.0,4096.0
425.22143200000005,-1872.0,610.0,3504.0
425.299396,-2608.0,882.0,3120.0
425.377562,-1776.0,898.0,3840.0
425.564721,-1792.0,722.0,3536.0
425.564721,-2064.0,514.0,3792.0
425.627206,-1168.0,722.0,3760.0
425.752423,-1616.0,754.0,3808.0
425.89314,-1568.0,786.0,3824.0
425.955596,-1600.0,690.0,3648.0
426.08051900000004,-1680.0,738.0,3808.0
426.189951,-1648.0,754.0,3776.0
426.236753,-1632.0,818.0,3728.0
426.252342,-1616.0,722.0,3856.0
426.330168,-1600.0,674.0,3760.0
426.48671,-1520.0,770.0,3952.0
426.627004,-1568.0,786.0,3664.0
426.721061,-1536.0,722.0,3648.0
426.81487100000004,-1616.0,866.0,4048.0
426.93973300000005,-1616.0,818.0,3744.0
426.97104,-1664.0,866.0,3776.0
427.03346700000003,-1568.0,802.0,3744.0
427.12711800000005,-1600.0,754.0,3664.0
427.220819,-1632.0,770.0,3936.0
427.28310400000004,-1632.0,754.0,3600.0
427.470814,-1520.0,786.0,3888.0
427.62709900000004,-1584.0,754.0,3808.0
427.76736600000004,-1712.0,626.0,3792.0
427.86152200000004,-1664.0,786.0,3936.0
427.98606700000005,-1632.0,690.0,3776.0
428.064205,-1344.0,770.0,3936.0
428.111331,-2064.0,994.0,3664.0
428.111331,-1696.0,786.0,3600.0
428.17361400000004,-1280.0,1522.0,2960.0
428.20488300000005,-1808.0,1026.0,2416.0
428.486175,-1664.0,1026.0,3904.0
428.579678,-1696.0,1074.0,3632.0
428.642442,-1824.0,1042.0,3584.0
428.67363600000004,-1792.0,1010.0,3600.0
428.70491100000004,-1696.0,962.0,3696.0
428.829585,-1568.0,866.0,3760.0
429.001824,-1744.0,994.0,3856.0
429.017282,-1568.0,1106.0,3584.0
429.06421900000004,-944.0,1058.0,4000.0
429.31383900000003,-1632.0,1026.0,3584.0
429.36093600000004,-1840.0,1042.0,3552.0
429.53253900000004,-1840.0,930.0,3536.0
429.59505900000005,-1744.0,1170.0,3664.0
429.673135,-1712.0,1026.0,3712.0
429.673135,-1712.0,978.0,3584.0
429.860583,-1648.0,1010.0,3808.0
429.87624000000005,-1664.0,994.0,3648.0
429.923426,-1696.0,930.0,3776.0
430.01680000000005,-1648.0,946.0,3696.0
430.142056,-1568.0,1042.0,3664.0
430.22031100000004,-1648.0,802.0,3744.0
430.34523900000005,-1664.0,898.0,3600.0
430.36050300000005,-1664.0,738.0,3744.0
430.53260900000004,-1744.0,930.0,3792.0
430.610719,-1504.0,962.0,3680.0
430.657638,-1744.0,818.0,3632.0
430.68883500000004,-1776.0,850.0,3664.0
430.720136,-1680.0,850.0,3600.0
430.86035000000004,-1664.0,898.0,3760.0
431.01688900000005,-1696.0,818.0,3680.0
431.079089,-1664.0,834.0,3600.0
431.171305,-1792.0,994.0,3824.0
431.21817400000003,-1744.0,770.0,3584.0
431.265445,-1728.0,914.0,3680.0
431.43721800000003,-1680.0,946.0,3728.0
431.53087100000005,-1648.0,770.0,3360.0
431.57770200000004,-1760.0,834.0,3616.0
431.749505,-1760.0,786.0,3824.0
431.843021,-1696.0,850.0,3616.0
431.999614,-1712.0,898.0,3664.0
432.01486400000005,-1776.0,898.0,3792.0
432.10854700000004,-1728.0,818.0,3808.0
432.17133700000005,-1696.0,770.0,3712.0
432.21792700000003,-1872.0,882.0,3664.0
432.233827,-1680.0,914.0,3472.0
432.40539600000005,-1776.0,882.0,3568.0
432.483756,-1712.0,898.0,3728.0
432.530364,-1616.0,914.0,3744.0
432.67123200000003,-1696.0,802.0,3728.0
432.733711,-1744.0,866.0,3936.0
432.82794800000005,-1840.0,898.0,3824.0
432.953007,-1760.0,994.0,3728.0
433.01508900000005,-1712.0,882.0,3664.0
433.06198500000005,-1648.0,850.0,3712.0
433.12482200000005,-1696.0,898.0,3760.0
433.25716800000004,-1664.0,850.0,3504.0
433.30426100000005,-1728.0,866.0,3696.0
433.366575,-1776.0,834.0,3680.0
433.398092,-1680.0,930.0,3760.0
433.53870400000005,-1808.0,786.0,3904.0
433.58522300000004,-1696.0,850.0,3728.0
433.66381,-1712.0,866.0,3568.0
433.710454,-1792.0,866.0,3600.0
433.88243400000005,-1696.0,850.0,3600.0
433.91332300000005,-1664.0,850.0,3712.0
